# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model2_model
# start_datetime = 2023-11-30 10:37:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmptpa5mti2/_gq7wf_d.json
# init = 2 (Default)
# random
#   seed = 52986
# output
#   file = /home/john/python_test/project/year2023_model2_sample/model2-20231130023722_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-863.919,0.833089,0.108598,6,63,0,907.21,1.87817,-1.00261,0.396417,0.496952,0.402984,0.176389,0.159451,0.368801,-0.274205,1.38388,0.155672,0.491551,0.395077,-0.280945,-0.0953796,0.0648085,0.144799,0.676343,-0.911582,0.723833,-0.337436,0.564521,2.07509,1.41312,0.714788,1.40221,0.0295571,-0.406279,-0.662451,0.346209,-0.342623,-0.211369,1.92114,-0.701238,-0.543109,-0.821254,-1.10726,-1.51918,-0.804024,-0.126886,1.10145,-0.915242,-0.400481,-0.357239,-0.309327,-0.493367,0.432612,-0.4666,0.706434,-0.685712,0.291357,-0.376723,0.156766,-0.465248,-0.371971,-0.551057,-0.274372,-0.00647673,0.455482,-2.54589,-1.4261,-1.5062,0.485793,-1.1151,-1.16546,-0.399912,-0.36926,-0.717245,-0.337468,-0.0710686,-0.619833,0.588845,0.707973,-1.01254,-1.15065,1.52308,20,-37.8688,-33.7702,-42.2791,-38.3558,-35.0862,-35.1504,-37.4859,-35.722,-36.9849,-36.3658,-37.4278,-38.0675,-36.789,-37.2558,-44.7499,-38.5619,-40.4716,-41.2526,-41.4432,-37.4613,-35.9904,-37.4983
-873.823,0.870675,0.108598,6,63,0,915.107,1.06967,-1.07364,-0.512582,0.559406,-0.733877,0.659989,-0.734651,0.176157,-0.00827305,1.79677,0.579393,-0.221209,-0.269932,0.664373,0.343435,-0.0720552,0.271034,-0.333282,-1.06405,0.64522,0.468663,0.416451,3.27035,1.57944,0.64127,1.79052,-0.140061,-0.429594,-0.151615,-0.596186,-0.480168,-0.368168,0.772211,-1.31904,-0.267932,-0.697438,-0.623192,-1.50565,-0.362097,-0.406101,0.531017,-1.19218,-0.527353,-0.576245,-0.884313,-1.19099,-0.645212,0.193359,1.41361,0.621979,0.0880235,-0.316937,0.219086,-0.717884,-0.406118,-1.00848,0.109639,0.186814,0.535073,-3.44885,-0.592219,-1.10613,1.20789,-2.11239,-0.819919,-0.927625,0.415923,-1.05189,-0.731104,-0.453478,-0.862834,0.906966,2.08137,-1.19133,-2.00752,1.6491,20,-41.0632,-32.4687,-51.1742,-35.2619,-30.8413,-37.4472,-38.717,-36.2048,-33.2454,-36.5057,-36.4109,-38.8912,-36.7089,-37.1594,-41.8298,-42.0626,-40.8463,-39.3412,-43.4776,-37.7707,-34.042,-35.83
-871.431,0.939012,0.108598,6,63,0,915.818,2.00189,-0.529697,2.01994,-0.339171,1.63738,-0.904065,1.05842,-0.54156,0.233508,-0.491888,-1.3357,0.535844,1.52281,-0.883233,0.997684,0.494,0.0117323,0.11774,-0.391561,-1.22021,0.41853,0.194358,2.34581,-0.898621,1.69613,-0.229606,-0.574271,1.00508,-1.36761,0.887726,-1.42578,0.357803,2.09539,-0.621951,0.0131014,-0.142352,-0.137927,2.1276,0.436334,1.32092,-1.14304,2.13949,0.517487,0.769156,-0.822554,-0.264341,0.400203,0.0444405,1.27534,-1.51888,-1.25651,1.03599,-0.975672,-0.518124,-0.118836,-0.277474,1.42682,0.152528,1.16826,0.722135,0.476819,1.09632,-0.619145,1.08727,-0.203882,0.0708308,0.44733,-0.38976,0.229958,-0.638715,-0.888286,-0.663149,0.551899,0.409561,-0.489022,-0.480597,20,-39.1783,-30.7182,-49.2207,-35.6663,-31.0607,-37.2502,-39.0032,-38.2908,-34.3785,-33.0292,-33.8762,-39.4377,-37.5377,-34.3804,-45.9628,-39.5718,-43.83,-39.9951,-41.7172,-36.723,-36.4756,-37.2942
-859.061,0.972743,0.108598,6,63,0,898.878,1.90325,-0.386461,0.195106,-0.0227694,0.934642,-0.874868,0.751065,-0.284569,-0.0999747,0.934486,-0.916913,0.683565,0.827259,-1.3708,-0.0810084,0.43856,0.124487,0.152708,0.199144,-1.50285,0.0892391,0.093616,2.05278,0.0712669,1.16654,-0.27019,-0.820787,0.366417,-1.06652,0.929521,-0.938515,0.617194,3.30197,-0.743406,0.903755,-0.697609,0.143298,0.871781,0.891857,1.01124,-0.288153,0.134336,-0.670565,0.0772241,-0.24783,-0.543787,0.759314,-0.029912,0.204221,-0.568544,-0.425491,0.6206,-0.829892,-0.989993,0.116657,-0.164493,0.558708,0.093849,0.865944,0.131117,-0.501413,0.996515,-0.231183,-0.0561013,-0.0203086,-0.314416,-0.928283,-0.175596,0.736715,0.191233,-0.472983,-0.610909,-1.17346,1.25254,-0.971993,0.300343,20,-40.3524,-36.7766,-38.2209,-36.0636,-36.4495,-38.0529,-37.5381,-34.5857,-33.1818,-35.1529,-35.1936,-35.8626,-41.0363,-33.9751,-41.4673,-38.9713,-39.877,-43.5108,-42.0319,-41.6452,-38.4249,-35.473
-866.641,0.881984,0.108598,6,63,0,894.944,5.74996,0.752198,-0.115311,-0.0782736,0.644421,0.0104151,-0.784432,0.141003,-0.190546,-0.373691,0.665408,-1.30337,-1.23008,0.431251,-0.396783,-0.596342,0.674315,0.38859,-1.44609,0.380827,0.464665,0.935109,-0.741371,1.17658,1.28008,0.84293,0.694895,-0.161622,1.14858,-0.829306,0.357318,0.410687,1.29059,0.648602,-0.510194,-0.703764,-0.0796163,-0.789123,1.23879,-0.878244,0.207653,-0.350722,-0.443848,0.0569863,0.441674,-0.234612,-0.290261,0.0697785,0.121151,0.0475231,1.15917,-0.75808,0.775205,0.692409,-0.207956,1.82521,-0.104049,0.686508,0.282662,-1.40209,0.380086,-0.830881,0.953976,-0.13078,0.623318,-0.0545192,0.1686,0.114878,0.530399,0.15991,-0.536859,0.221494,1.30079,0.379245,1.02252,1.41043,20,-41.5942,-37.7267,-41.2894,-36.0095,-37.6378,-37.8632,-37.9282,-34.5446,-33.2841,-35.2661,-35.0033,-36.6336,-41.1914,-34.3714,-41.0479,-37.6966,-42.2072,-44.2562,-38.0928,-42.0635,-37.5997,-35.8533
-874.162,0.850648,0.108598,6,63,0,910.41,-0.150141,-0.826726,0.658564,0.672056,-0.446958,-0.479504,0.727048,-0.261841,-0.210225,0.557758,-1.25818,0.277174,1.27853,-1.74994,1.01954,-0.266473,-1.01082,-0.630972,1.25272,-2.61773,-0.411842,-0.385437,1.63043,-1.67447,-0.921882,-0.286925,-1.63862,-0.374056,-2.33083,-0.0280826,-2.89277,0.130219,5.19222,-1.47244,0.526479,0.00953611,-0.402855,1.29925,-0.706555,0.40529,-1.0065,0.720238,0.110945,0.376113,-0.665525,-0.624596,0.877381,0.359377,0.917132,-0.41844,-1.79404,1.87649,-0.438317,-1.02905,0.810015,-1.45317,0.369994,0.508232,1.25839,-0.338956,-1.47423,0.21537,-0.811477,-0.353883,-0.766808,-0.597274,0.0912216,-0.51885,-0.438332,-0.0278614,-0.936882,0.198474,-0.510514,0.741867,-1.00077,0.33897,20,-42.205,-33.7516,-47.1905,-36.1565,-32.9583,-35.8399,-39.2116,-35.1576,-37.8251,-34.8253,-34.5376,-42.4846,-37.4356,-37.3439,-40.9568,-38.3689,-41.1973,-38.0365,-39.9265,-37.2111,-35.0779,-36.7759
-863.598,0.985977,0.108598,6,63,0,905.953,6.79815,1.45269,0.751637,0.250717,1.15608,0.215836,0.0322509,0.224006,-0.285615,0.278678,1.19024,-0.374302,-1.62943,1.13967,-0.918578,0.0965894,1.20497,0.445007,-0.525209,0.958169,1.37501,0.227217,-0.474024,0.90952,1.49225,0.954814,0.223556,0.357848,0.596629,-0.94335,1.39992,-0.146273,-0.0135832,0.46789,-0.510456,-0.618994,-1.19557,-0.372213,0.51113,-0.1967,-0.0121094,-0.619167,0.16196,-0.0527639,-0.2466,-0.581461,0.220182,0.0675368,0.602125,-0.579168,-0.671403,0.15573,0.130043,0.563562,-2.13524,1.01119,0.901705,0.509685,1.1192,-1.36767,0.444495,-0.455197,1.17477,-0.161499,0.167874,-0.249444,1.585,0.383453,-0.178486,0.358259,-0.466977,0.687935,1.07636,-0.207295,-0.361909,-0.672059,20,-41.1527,-32.3914,-45.0541,-36.5202,-33.3395,-36.892,-38.4474,-36.2226,-37.0813,-34.2003,-34.1287,-40.3199,-38.3626,-36.8314,-43.3111,-39.9342,-40.3898,-38.6452,-41.8417,-36.7769,-36.0966,-35.711
-861.821,0.639447,0.108598,6,63,0,900.693,5.08053,0.340625,-0.795711,0.21175,0.881446,0.371118,0.359155,0.844374,-0.441108,0.0321927,0.112709,-0.851516,0.0108683,-1.07934,-0.21332,0.660113,-0.0395315,0.247688,-0.712411,0.440084,-0.859672,-0.106081,-0.499409,1.26061,0.900188,-0.23194,-0.579634,0.908524,0.373655,-0.0150453,-0.00940448,0.195494,1.05014,1.17613,1.00485,-0.304601,0.954638,-1.14699,1.47379,-0.501194,0.422468,-0.0997412,-0.0459729,0.0965613,-0.327796,1.25482,-0.208884,-0.0628916,1.09707,-0.259007,0.512444,-0.525458,1.45861,0.487672,-1.00914,1.65809,0.902494,0.307269,1.08049,-2.27097,-0.0213553,-0.216897,0.126617,-0.974809,0.00800037,-0.465379,-0.825363,-0.456169,-0.185855,-0.396175,-0.282581,0.135518,0.204423,-0.352863,0.207114,0.392862,20,-39.4982,-35.0959,-40.8456,-36.6714,-34.5662,-37.1776,-34.9144,-33.8326,-33.7236,-38.7494,-38.828,-36.0393,-38.3184,-37.5187,-44.5174,-37.2683,-42.3512,-44.2679,-41.0361,-39.0668,-36.5958,-35.3882
-866.774,0.958125,0.108598,6,63,0,905.885,2.10734,0.273429,0.0855552,2.82527,0.192531,-0.28784,-0.67225,-0.374627,-0.312424,0.283532,-0.684414,-0.983248,-0.388462,-3.10604,-0.091186,0.0707999,-1.21512,-0.167112,2.82057,-0.285913,-1.34768,0.484501,0.991427,-0.121921,-2.297,0.325077,0.0405574,-0.991532,-0.573668,-0.00960767,-1.11777,-0.10411,2.21428,-1.06763,0.562402,-1.13464,-0.268491,-0.366067,0.424663,-1.39171,0.0300769,-0.299601,-0.317934,0.271534,0.236462,0.764155,-0.300316,-1.53195,1.73733,-0.00689948,-0.990051,-0.194345,1.02265,-0.908179,-0.402829,-0.280783,0.921227,0.0345809,0.284264,-0.420003,-0.344846,-0.88103,0.401982,-0.860938,0.185776,0.0660133,0.257488,1.63832,0.0925219,-1.3584,0.407457,0.783747,-0.669666,0.249002,1.23427,0.782037,20,-41.652,-35.6317,-39.5528,-33.5182,-35.3122,-40.2543,-38.711,-33.6975,-34.1325,-33.8685,-33.8111,-37.6641,-38.0307,-35.3988,-43.7808,-38.7277,-41.7013,-44.1464,-43.7936,-39.0616,-36.5514,-34.3871
-858.353,0.942673,0.108598,6,63,0,895.207,1.70866,-0.673156,0.766517,-0.239515,0.650864,-0.674318,0.794939,0.188969,0.201557,-0.27613,0.265802,0.30508,-0.0465743,1.90797,-0.146763,-0.447575,1.38709,0.0903237,0.699058,0.0723064,1.17169,-0.152081,1.64845,0.688524,-0.277555,0.231193,-0.703021,0.584001,-0.1023,0.0529347,0.320954,0.138516,2.46505,-0.206687,-0.671336,1.03906,0.154112,0.197649,0.427287,0.36294,0.0951537,0.746533,-0.660663,-0.35239,-0.851553,-2.35997,-0.125391,1.29608,-0.220813,-0.47905,-0.290324,-0.0309493,-1.03697,0.0427012,0.706842,-0.0155677,-0.068921,1.8299,1.76065,-0.0478826,-0.509992,-0.157316,0.73198,0.509063,-0.0348083,-0.63852,-0.490508,-1.90321,0.0652114,0.815759,-1.22562,-0.0395223,0.519703,0.0166999,-1.51742,0.64053,20,-39.7017,-35.8434,-40.9971,-37.66,-35.194,-35.7023,-37.5853,-35.6428,-34.8407,-36.8031,-38.4046,-37.6232,-38.5609,-36.0547,-41.5511,-37.829,-40.338,-39.7527,-39.4565,-38.4436,-38.2674,-35.7931
-850.153,0.931629,0.108598,6,63,0,887.408,2.13311,-0.24156,1.93909,0.211884,0.162042,0.319781,-0.655805,-0.37709,-0.035559,0.579689,-0.247182,-1.16788,-0.00909476,-1.57959,0.56379,0.100044,-0.487635,-0.127284,-1.07404,-0.331442,-0.592844,1.02468,0.924027,-1.56833,0.417838,0.718408,-0.309824,-0.696997,-0.628323,-1.16779,-1.75963,-0.347453,1.93513,-0.38666,0.134806,-1.02662,-0.837341,0.819542,-0.0215025,-0.263077,0.0530139,-0.366118,0.833068,0.566038,0.476537,0.358076,0.323002,-0.902247,0.936724,-0.151105,0.147836,-0.0496845,1.48717,0.060513,-0.571147,-0.237476,0.330255,-0.258476,-0.3092,0.0405925,-0.49396,-0.297034,-0.015499,-0.853914,-0.110009,-0.134933,0.335062,1.39057,-0.235227,-1.06815,-0.217598,0.3346,0.334687,-0.236597,-0.536178,-0.604421,20,-38.5863,-35.6701,-41.2755,-35.4184,-33.3008,-37.2921,-37.2959,-34.3516,-35.7173,-35.4949,-35.4771,-36.97,-36.7036,-36.4655,-43.1302,-39.9113,-40.8539,-41.2374,-43.0924,-37.7395,-36.1186,-35.1415
-863.52,0.795893,0.108598,6,63,0,897.774,-0.111184,-2.6965,0.676313,-1.2129,-0.0288457,0.19987,-1.34313,-0.311884,-0.681987,-1.02167,-1.23439,-0.697028,-0.523246,-1.90605,-0.50039,0.66057,-0.134005,0.194288,-1.40268,0.460521,-0.126304,-1.50152,3.12023,-1.09254,0.886009,0.323565,-0.554798,-0.550693,-0.640224,-0.97484,-1.473,-0.0869757,2.23487,-0.341294,0.092971,-0.349595,-0.623998,0.0937383,1.18577,-0.441755,-0.0986773,0.969848,0.544217,-0.391721,0.115384,2.13977,0.422046,-1.00961,0.236394,-0.690512,-0.564638,-1.42316,0.147003,1.09973,-0.548195,0.62356,1.61283,1.23539,1.27545,-0.832512,0.331459,-0.133912,1.22321,0.979028,1.622,-0.0855801,1.29693,0.88432,1.26546,-1.26926,-0.830305,0.28709,0.900604,-0.84166,0.256807,1.76239,20,-39.4152,-33.2438,-43.2715,-34.1528,-33.7312,-38.6805,-36.7307,-33.4005,-34.3029,-35.7608,-34.7179,-37.2254,-38.5066,-34.8199,-41.4121,-41.0026,-39.9815,-40.097,-42.8441,-39.2341,-36.6323,-35.5438
-867.323,0.660368,0.108598,6,63,0,910.53,1.53426,1.98545,1.95115,1.04432,1.3501,-0.519648,1.14267,-0.0540425,-0.317072,1.23891,-0.0858989,0.362185,-0.82946,1.19639,-0.221537,0.317076,-0.345507,-0.43364,1.39393,-0.394284,0.551202,0.0397427,-0.73626,0.444125,0.20163,0.609506,-0.432565,0.876205,-0.702509,0.126608,0.862004,0.804195,6.2843,0.21846,-0.939763,-0.688346,-1.00056,0.632041,-0.578889,0.827049,-0.312883,0.0151045,-0.226268,-0.159032,-0.592634,-2.57202,-0.80794,0.455495,1.52564,-0.279638,-0.928869,0.0152422,-0.00234555,-0.811778,2.34156,0.339174,0.0627405,0.123035,0.0811116,-1.36247,-1.59566,-0.1083,-0.795337,-0.745969,-0.100692,-0.347462,-0.207333,-1.77053,-1.04447,-0.339875,-0.700949,0.0924612,0.0680758,-0.179026,-0.263944,0.656895,20,-42.9787,-32.2106,-46.8809,-34.497,-34.6507,-36.8559,-40.5164,-33.7428,-33.1858,-34.4446,-34.2585,-36.9098,-37.7647,-35.3702,-44.0345,-41.0911,-38.5098,-41.1407,-43.4926,-38.4193,-37.4376,-34.9062
-869.98,0.941395,0.108598,6,63,0,906.197,0.520574,0.507111,0.519878,-1.14948,1.24975,-0.538511,1.94647,-0.769542,0.733489,0.891904,0.606467,-1.01499,-0.741957,-0.619011,-1.30257,-0.365181,-0.204996,1.47328,-1.49522,0.131288,-0.118782,-0.0941663,1.66141,0.17558,1.93946,-1.10834,0.0157967,-1.36507,-0.433498,-0.173571,-0.667485,-1.12471,8.3139,-1.61803,-0.224559,-0.478082,0.381683,0.648779,-0.0770113,0.0639659,0.310351,-0.3135,-0.829168,0.979127,0.606111,0.985667,1.21414,0.2781,2.48915,-1.21263,-0.314074,1.4702,0.499808,0.0859949,1.17681,-1.95793,0.334106,-0.191861,0.149282,-0.513014,-1.32922,-0.351131,0.459311,-1.03867,-1.31051,-0.503563,0.70454,-1.56742,0.832668,-0.907826,0.202106,-0.346447,-0.674073,0.312589,-0.218728,-0.560786,20,-42.2778,-36.8731,-41.9494,-34.0629,-32.5616,-37.9738,-38.8448,-33.772,-35.2754,-33.5592,-33.7773,-40.2319,-38.9898,-35.0173,-45.9392,-38.276,-40.0533,-40.6386,-40.3204,-39.4799,-35.4414,-35.3971
-864.898,0.929363,0.108598,6,63,0,903.85,4.07395,0.352689,0.814963,-0.201065,1.18921,-0.322256,-0.374888,0.371098,-0.0125719,-0.873614,0.400757,-0.262406,0.103092,-0.196464,0.804074,0.331057,-0.514019,-2.52223,-0.40136,-0.467429,0.695974,0.571321,0.0134364,-0.38248,-0.239196,-0.963118,-0.277053,1.27517,-0.495699,-1.41171,-0.501029,0.186127,1.64077,0.106016,0.043565,0.377581,-0.0911379,0.511984,1.57839,-1.1949,-1.95743,1.16718,0.347461,-0.194602,-1.05705,-1.04123,-1.69257,-0.639073,0.418144,-0.178632,0.292583,-0.155021,0.516982,0.273053,0.0267183,0.378556,1.04004,0.91568,0.289661,-0.0670157,0.79417,-0.766712,-1.3193,0.978481,0.285155,-0.976598,-0.244641,-1.00512,-1.36723,-0.95186,-0.994945,1.25971,0.304774,-0.498873,-0.0403669,1.08398,20,-39.3645,-37.309,-40.6777,-35.1791,-31.8479,-39.1959,-37.4202,-33.1927,-34.0796,-34.1507,-34.7351,-38.4563,-38.1488,-35.0314,-48.849,-40.6564,-41.4706,-41.3853,-43.4995,-39.1177,-35.2804,-35.516
-859.71,0.820129,0.108598,6,63,0,899.307,0.00921656,-1.36598,0.913043,0.756474,0.729066,-0.561016,-0.273066,0.231407,0.145631,0.954484,-0.149911,-0.724841,-0.694737,0.0116351,-0.34477,-0.336487,0.656454,-0.252977,0.0427573,1.61545,-0.14069,0.459761,2.48979,0.399879,0.377167,-0.188979,-0.448468,0.262264,-1.03952,-0.201547,-0.272866,-0.656344,5.63558,0.157542,-0.129631,-0.990634,-0.0314434,0.854454,1.14304,-0.0897794,-0.476191,0.192795,0.437399,1.27,0.209365,-0.510245,0.401678,0.52299,1.39523,-0.478726,-0.461633,-1.82268,0.0773293,-0.675397,0.92739,0.514953,0.805902,0.482039,1.23191,-0.722349,0.247395,0.140964,-0.443314,0.335311,0.688785,0.785377,0.503313,-1.15086,0.969332,0.577281,0.100661,-0.300468,0.0707306,-1.04807,0.295196,-0.178799,20,-38.2101,-35.836,-40.1666,-34.5815,-34.2285,-39.3469,-39.0583,-32.9828,-34.686,-35.38,-35.3614,-34.6623,-37.1831,-37.7074,-43.6722,-42.9055,-39.9439,-39.3847,-46.386,-36.2002,-40.4915,-35.2299
-866.116,0.979301,0.108598,6,63,0,894.734,2.95363,-1.30997,0.697394,-0.341007,0.907523,-0.255872,-0.273813,-0.877879,0.674011,0.867493,0.15065,1.28501,-0.0909858,0.124784,1.77929,-0.031301,-0.539761,-0.656113,-0.319548,0.0392658,0.230444,-0.556391,2.25262,0.178737,0.071144,0.497016,0.390249,-0.554699,-1.06401,-0.238679,-0.379312,1.19286,0.896412,-0.189907,-0.339381,0.108581,-1.17163,0.429587,-0.00593539,-0.160748,-0.569519,0.195565,-0.764902,-0.968116,-0.719067,0.443361,-1.93715,-0.391629,0.371518,0.431845,-0.0408566,-1.90219,0.0500632,-0.376882,-2.21155,0.172615,0.520412,1.61823,0.437179,-1.30372,-1.09236,0.212275,-0.560836,0.330813,-0.494715,-1.44523,-0.106784,-0.776745,-1.57718,-0.941243,-1.03501,0.544444,0.643651,-1.53626,-0.515994,1.40305,20,-39.7091,-36.597,-41.7428,-36.2315,-35.3804,-38.4176,-38.9722,-32.3799,-35.4586,-36.0957,-35.2118,-36.7869,-37.9232,-36.1435,-39.824,-42.0669,-39.5931,-39.5051,-43.7547,-37.7103,-39.2635,-35.7261
-862.152,0.971296,0.108598,6,63,0,892.292,1.1109,0.801969,0.140378,0.216373,0.0619594,-0.540547,-0.67813,0.271628,-0.990374,0.055897,-0.6656,-1.0015,0.329316,-0.798136,-0.721405,0.35226,0.308209,0.146549,0.183766,-0.176526,-1.16044,-0.528126,-0.0709152,-0.61837,-0.345314,-0.0797187,-0.943652,-0.606998,-2.23227,-0.618309,-1.43913,-1.45559,6.62996,-0.579302,0.329866,-0.724643,0.129812,0.694846,0.845023,-0.846464,1.07344,1.18829,0.284584,0.863294,-0.745663,-0.0587861,0.517832,-0.62376,1.02242,-0.307812,-0.764722,0.576366,0.771875,-0.753724,1.19053,0.0856126,1.24435,0.0768412,1.36409,-1.52669,0.0514881,-0.656121,0.964666,0.638531,0.201947,0.948566,-0.088214,-0.0343155,1.13947,-0.89897,-0.335025,-0.26133,-0.402711,0.662459,0.83837,-0.539045,20,-38.9068,-31.6311,-40.209,-36.866,-33.8374,-38.8021,-33.8875,-35.3182,-34.5166,-37.9398,-37.6129,-35.4728,-36.9161,-38.4418,-43.0051,-41.1409,-41.4525,-42.2877,-43.5542,-37.9083,-38.2895,-34.2673
-863.924,0.923601,0.108598,6,63,0,901.71,2.22967,-0.549882,1.04034,0.526541,1.20657,-0.579358,0.655673,-0.268972,1.49531,-0.0665817,0.578368,-0.566965,-1.19094,0.205128,0.137546,0.0302019,-0.630329,0.0511267,-0.451815,-0.0398183,1.34861,-0.568358,1.77627,1.05204,0.384946,0.453274,-0.499037,0.060043,1.16371,-0.183916,0.814339,1.35068,15.478,0.496002,-0.295056,-0.0579714,-0.783042,-0.145628,0.237651,1.13965,-1.34782,-1.02986,-0.109202,-0.539565,0.10959,0.0965395,-0.663787,1.0719,0.778023,-0.0880575,0.299416,-0.673779,-0.378044,0.0341794,-0.423489,0.463646,-0.0034992,0.809859,0.713586,-0.267403,-0.775271,0.437967,-0.539614,-1.14519,-0.435948,-1.83736,0.678306,-0.0822959,-0.972697,0.149106,-0.918886,0.658765,0.796429,-0.880803,-0.358325,-0.159112,20,-38.9352,-34.9835,-40.2928,-35.8902,-32.8987,-39.1926,-37.7451,-33.2105,-35.3128,-34.4101,-34.9338,-38.1832,-37.9372,-36.3266,-44.8713,-42.1547,-39.7109,-40.2016,-45.5625,-36.3454,-35.942,-35.9295
-864.776,0.981175,0.108598,6,63,0,893.356,0.0688415,0.00323909,0.737168,1.05422,1.26599,0.344277,0.689714,-0.204666,-1.52822,-0.352787,-0.378391,0.0177769,-0.0271689,-2.47559,0.0818691,-0.215971,-0.707762,-0.809126,1.02026,0.142574,-0.118828,-0.119719,1.6787,-0.918154,-0.355499,-0.379683,-0.455987,0.608829,-0.643031,0.235568,0.169025,-0.170047,13.6673,-0.730692,0.987218,-0.678876,-0.11428,0.946669,0.529524,0.234541,0.720326,1.53568,0.184585,0.161581,-0.787094,1.74455,-0.834246,0.69006,1.92627,-0.317255,-0.492911,-0.340335,-7.64205e-05,-1.63633,2.05429,-0.429801,1.08573,-0.246843,0.49103,-0.314656,-0.719082,-0.322797,1.41423,1.0809,-0.955372,-0.726499,-0.462364,1.08703,-0.974001,-0.158624,0.685289,-0.159727,-0.426015,-0.0628112,-0.669833,0.157296,20,-38.5326,-37.1439,-41.1631,-35.1139,-34.8485,-39.3711,-37.736,-33.819,-34.3287,-34.5007,-34.8277,-35.5886,-39.0941,-37.0436,-40.8257,-41.4961,-40.3501,-40.4216,-42.4962,-39.2653,-36.6451,-35.1073
-862.689,0.924125,0.108598,6,63,0,904.585,4.65026,0.199527,0.349367,-0.81055,-2.15029,-1.88221,-0.91398,-0.0764737,1.08062,-0.412055,0.229649,-0.564145,-0.0936097,-0.301131,-0.318076,0.259695,0.61556,0.316748,-0.504422,-0.494471,0.558034,0.1239,1.11705,1.83128,0.626764,0.405251,0.323753,-0.174761,-0.119715,-0.609505,-0.726532,0.803652,1.33242,-0.809093,-0.748203,0.0378187,2.70446,0.256728,1.58244,-0.543638,-0.759733,0.203426,0.0994263,0.398959,0.492821,-0.16927,0.410498,-0.941871,-0.532599,-0.192784,0.0248432,-0.0816314,0.188827,0.336596,-0.327946,0.297533,0.211334,1.47699,3.45647,-0.589792,0.818923,-0.253995,-0.343284,0.101515,0.623818,-0.44755,0.760676,-0.0431852,1.17192,-0.463745,-1.20687,0.6453,0.625838,-0.0274727,0.595425,1.48012,20,-39.7864,-34.1093,-39.139,-36.2456,-32.6084,-36.443,-37.5704,-32.9064,-34.605,-36.1284,-36.7673,-36.4075,-38.4232,-36.8495,-49.3739,-37.849,-39.3061,-43.5085,-42.6945,-37.9074,-38.1702,-35.0202
