# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model2_model
# start_datetime = 2023-11-30 10:45:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpowa51cil/jkzzpkla.json
# init = 2 (Default)
# random
#   seed = 51491
# output
#   file = /home/john/python_test/project/year2023_model2_sample/model2-20231130024544_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-861.146,0.878179,0.123245,6,63,0,902.871,3.26031,-0.0315061,-0.0867196,0.14672,1.14184,-1.1999,-0.130199,-0.86674,0.144854,0.39104,-0.159663,-0.747582,-0.410215,0.054688,-0.204295,-0.0900862,-0.306431,-0.436683,0.793672,0.511093,1.13754,1.11308,0.71144,0.539719,0.0999869,-0.610192,-1.13888,0.273754,-0.60001,-0.595233,-1.82288,-0.778344,-0.282832,-0.595502,-0.829323,-0.726806,-0.497185,-0.0133215,0.978788,0.697387,-0.856044,-0.254817,-0.189188,0.0479509,0.244445,-0.520424,1.0933,0.21055,1.34099,-0.893716,-1.79084,-0.486521,-0.884701,-0.307262,-0.429235,-0.482495,-0.251291,0.32579,0.460701,-1.0201,0.472841,0.637729,-0.486676,-0.544542,-0.383165,-0.413334,1.23518,-0.471089,-0.0783378,0.512496,0.844183,-0.434423,-0.311672,-0.618745,-0.129594,-1.32519,20,-39.6033,-36.0566,-45.6657,-36.8064,-35.0004,-34.8156,-37.2608,-35.892,-35.6984,-35.5909,-36.8495,-38.4608,-38.2759,-36.3619,-40.9712,-39.4317,-42.5934,-39.9113,-40.5879,-38.4252,-38.5793,-34.7574
-865.956,0.904181,0.123245,6,63,0,901.507,1.2355,-0.146208,0.665356,0.485495,-0.563596,0.219781,-0.0951996,0.0750341,-0.159298,-0.538306,-0.279345,-0.420648,0.602864,-1.00319,-0.575753,0.0103542,0.673421,-0.115906,-0.797494,-0.879634,-0.58741,-0.734522,0.971256,-0.314954,0.121712,1.40067,0.409687,-0.261587,-0.0708974,0.189218,1.24862,0.744617,6.95508,-0.539208,0.502951,0.0195432,-0.515812,0.701991,0.153665,-0.91237,0.422691,0.746379,-0.0632708,-0.231004,-2.08912,0.331011,-1.46021,-0.390722,0.329927,-0.0513759,1.31781,0.328801,0.779585,0.582954,0.564677,0.436256,1.06977,0.69867,1.23356,-0.523415,-1.36036,-0.578279,0.795332,0.424021,0.269711,-0.00663136,-2.37901,-0.00527423,-0.490201,-0.746689,-2.12535,0.281511,1.30201,0.79599,0.908311,2.02567,20,-43.7411,-35.5892,-40.0651,-35.8872,-37.0871,-38.1297,-39.9114,-34.7004,-33.6006,-35.0546,-34.7376,-38.6534,-41.0021,-36.3309,-39.974,-36.8104,-38.6076,-40.3167,-39.3654,-40.9625,-37.6948,-36.011
-868.522,0.983871,0.123245,6,63,0,901.055,3.86031,-0.196243,-0.886768,0.0663379,0.755587,-2.73544,-1.39767,-0.178383,0.274381,-0.0706639,-0.637577,-1.49551,-0.208943,-0.296074,0.145065,-0.657739,1.53342,-0.0249763,-0.0969377,1.05817,0.803099,0.67831,0.787948,2.34408,0.41328,1.0813,-0.876966,0.000204552,0.0904078,-0.126639,-1.72693,-1.49255,0.336011,-0.37556,-1.39471,-0.436574,-2.05812,-0.715426,0.879981,0.481857,-0.650665,-0.344545,0.0450159,0.118811,0.74172,-0.495551,-0.0972208,0.412785,0.734232,-0.556936,-0.432916,0.416663,-1.28565,-1.22276,-1.10104,0.0988351,-0.40654,0.061083,0.0754474,-1.56268,-0.0107321,0.319172,-0.404346,-0.709145,-0.157662,0.519364,0.640752,-0.477592,1.01806,0.470624,-0.605413,-0.167897,-0.516761,0.432689,-1.22862,-0.731208,20,-43.2564,-34.6761,-38.7778,-37.375,-37.3669,-34.8519,-39.4411,-35.2011,-34.3123,-35.7306,-35.911,-39.8702,-39.0281,-35.6553,-41.6371,-38.3466,-39.3009,-40.9575,-40.2879,-40.6647,-38.3928,-36.2162
-869.755,0.921589,0.123245,6,63,0,908.487,2.09212,0.205599,2.57383,0.433221,-0.289215,1.22886,0.0477025,-1.08499,0.840405,-0.623138,-0.550452,0.126053,0.897923,-1.65118,-0.460012,0.370219,0.0952761,-1.18979,-0.998043,0.226981,-1.29369,-0.329293,0.727828,-1.56277,0.789701,0.827918,-0.0806433,0.196054,-0.0187184,1.02245,-0.168146,0.373434,3.49494,-0.561426,0.158361,-0.845307,-0.0839971,1.07334,0.035984,0.421073,-1.07484,0.451317,-0.641824,-0.852595,-1.1896,0.587204,0.0989214,-0.252033,0.176795,0.771907,-0.0484384,-0.548484,0.25767,-0.0447579,1.28497,0.353885,1.08165,-0.0227192,2.09893,-1.30714,-0.14839,0.599084,-0.882818,0.0700087,-0.860852,-1.39269,-1.91785,-0.848063,0.369672,-0.256715,-1.6562,0.778979,0.714459,-0.963143,1.28931,0.0337614,20,-38.2365,-32.307,-42.6607,-37.1869,-33.3916,-36.0582,-35.1865,-37.0031,-35.5235,-37.3031,-36.7073,-38.0565,-37.6497,-38.0009,-45.8077,-38.5411,-40.7861,-40.5231,-42.7262,-37.0701,-38.7923,-36.3388
-872.866,0.878194,0.123245,6,63,0,906.16,3.58597,0.504935,-1.29147,0.670375,1.37026,-2.95761,-0.135428,-0.0221664,-1.08294,0.453765,0.251292,-0.636634,-1.07471,0.393512,-0.10231,-0.808176,-0.607142,-0.0411463,0.766264,-0.744139,1.85912,1.06151,-0.157587,2.05176,-0.346128,0.00401223,0.106164,0.0225585,-0.842097,-1.14984,-0.631946,-0.441473,1.00543,0.240164,0.0625117,0.119589,-1.10272,0.0389676,0.702589,-0.469863,0.728993,-0.00890672,0.407668,0.849806,0.551202,-0.34227,0.0592632,0.328799,1.4382,-1.52869,-0.930681,-0.158676,-0.943016,0.251855,0.0215304,0.167906,-0.0542468,1.17534,-0.449169,-0.555481,-0.342507,-0.242737,1.30492,0.0939043,0.814114,-0.106502,1.70564,-0.724076,-0.476089,-0.0134377,-0.0170098,-0.251031,0.0039075,0.915839,0.629557,0.282796,20,-35.8887,-36.1462,-44.7377,-36.3396,-33.6021,-38.1073,-38.4727,-34.4748,-35.1437,-34.3882,-36.6386,-38.4312,-39.0568,-35.0848,-41.3775,-41.3834,-44.1588,-40.6039,-44.4879,-38.3326,-38.6003,-38.8665
-865.94,0.981142,0.123245,6,63,0,909.784,1.44256,0.107268,2.70987,0.451913,-0.138263,1.58225,-0.55376,0.0986606,1.37796,-0.00335796,-0.367796,0.0540664,0.331235,-1.53779,-0.673089,0.367339,1.15622,-0.24161,-0.843915,0.232529,-1.34634,0.501891,1.94003,-1.79829,0.549966,0.0799342,-0.289292,-0.56674,0.589599,0.460022,0.137439,-0.11693,2.14157,-0.611767,-0.0687767,-0.604974,0.682034,1.21065,1.25,0.0332447,-0.931016,0.084281,-0.452867,-0.769657,-0.902177,0.29991,0.196315,0.015788,0.268126,0.893271,0.00337746,0.0245873,0.480852,-0.669665,0.969285,-0.658958,0.719303,0.266179,2.08776,-0.807881,-0.138971,-0.0401452,-0.717154,-0.701965,-0.786806,-1.5435,-1.01567,0.107726,0.4457,-0.0251501,-1.24869,0.427901,0.515233,-1.29497,1.12504,-0.321523,20,-39.1084,-35.833,-39.1733,-37.5889,-33.6325,-38.8046,-38.8501,-33.2642,-34.0862,-36.0548,-35.4567,-37.4507,-36.8066,-36.3583,-43.6585,-43.0684,-40.1277,-38.1831,-45.5651,-37.2103,-39.2186,-36.5817
-864.549,0.991565,0.123245,6,63,0,895.342,1.24336,0.145306,-1.21477,-0.215256,1.01239,-1.89908,0.547812,0.148943,-0.741347,0.0377891,-0.285093,-0.918945,-0.476134,1.09161,0.850521,-0.152935,-0.202701,-0.00952458,-0.0797659,-0.271378,0.962948,1.13101,0.0866667,1.87854,0.341297,0.482228,-0.304604,0.21771,-0.380504,-0.819496,-0.64028,-0.271248,3.22645,0.24265,-0.169658,0.0932965,-1.62493,-0.417192,-0.369136,-0.139196,0.879173,-0.0221588,0.992314,0.870049,0.0156159,-0.287764,-0.545342,0.161732,1.18679,-1.14143,-0.58083,-0.0587215,-0.864857,-0.221172,1.97093,0.79893,0.328156,0.901384,0.402893,-1.65112,-1.39735,0.12225,0.401891,-0.0936905,0.528396,0.912246,1.16108,-1.04387,-0.928563,-0.319626,-0.36339,-0.195233,0.185606,0.722295,-0.0628386,0.374416,20,-38.1863,-34.7223,-41.5566,-37.0077,-36.9214,-37.8275,-38.8152,-35.7473,-36.9271,-36.7748,-38.8384,-38.0089,-38.7002,-37.1266,-39.3841,-39.6503,-40.5468,-37.5146,-42.0293,-37.6214,-36.5016,-37.2072
-860.761,0.926748,0.123245,6,63,0,889.688,3.80717,0.105952,1.52371,1.08151,-0.0681548,-0.286676,-0.35894,0.301856,1.12783,0.0302494,-0.227218,0.866477,-0.542868,-1.40256,-0.638089,-0.433306,0.801519,-0.831034,-0.39313,1.00573,-0.589209,0.129835,1.38073,-0.486438,0.191758,0.620135,0.00254405,0.239966,0.207815,0.203712,-0.315152,-0.698196,-0.84587,-0.675911,0.0761926,-0.46975,0.0600908,0.57515,0.858716,-0.16103,-1.13285,-0.156037,0.138963,-1.08243,-0.020806,0.580857,1.03279,0.58321,0.774801,0.141505,0.456461,-0.318285,0.846041,0.284589,-1.07393,-0.367444,0.0340313,-0.0585236,1.74231,-0.608023,0.248995,-0.16099,-1.59301,-0.603391,-0.772467,-1.5572,0.842404,-0.165287,0.541537,-0.240113,-0.682369,0.926625,0.890155,-0.348771,0.396304,0.310883,20,-38.4061,-34.6616,-42.9286,-36.1336,-34.9738,-37.0288,-38.1886,-36.4901,-36.0192,-34.7877,-36.6575,-39.1131,-39.3001,-35.7145,-41.51,-39.2557,-41.8219,-40.1251,-41.3581,-38.5851,-36.1462,-37.0509
-863.893,0.647876,0.123245,6,63,0,901.081,-0.715587,-0.504914,-0.604308,-0.177793,0.876789,-1.07241,0.450847,-0.357921,-1.1758,-0.493573,-0.153534,-1.48592,-0.264488,-0.129628,0.262031,0.060681,-0.556627,0.657263,0.55576,-1.50912,1.01267,0.41376,0.594228,0.695916,0.49049,0.438218,-0.478609,-0.431499,-0.688327,-0.81229,-0.216322,0.502859,4.76825,0.119094,0.0176825,-0.221121,-0.794441,0.0552637,-0.256577,0.148663,0.413291,0.174965,-0.159851,1.231,-0.611987,-1.1001,-0.854052,-0.516518,0.748747,-0.842768,-1.21417,0.798699,-0.183776,0.226997,3.33978,1.02821,1.52018,1.64983,-0.00422011,-0.478078,-0.817858,-0.145438,1.60018,0.53073,0.716663,0.659861,-0.529325,-0.756443,-0.773998,-0.0143358,-0.436278,-0.48457,-0.137058,-0.0774819,-0.294935,0.512435,20,-42.3363,-34.0451,-47.1103,-33.3661,-31.1477,-38.9392,-38.794,-34.268,-35.0257,-34.365,-33.4551,-39.4153,-39.6057,-34.8286,-43.4339,-38.2217,-42.1346,-42.7463,-40.0567,-39.1759,-37.2266,-36.178
-867.106,0.898456,0.123245,6,63,0,898.435,3.05509,-0.561457,-0.672262,-2.07688,1.08897,-0.831094,0.134845,-0.267897,-1.47605,0.00890522,-0.832519,-1.40503,0.904613,0.302974,-0.147372,0.250526,-0.140607,0.477783,-0.00172922,-0.388865,1.04605,0.561797,0.221824,0.482796,0.334833,0.0893788,-0.011343,-0.496039,-0.495147,-1.09159,-1.48587,-0.413677,2.8675,0.103233,0.152671,0.936809,-1.20496,-0.324499,-0.259095,-0.739858,1.12128,-0.0327227,0.778188,0.0501305,-1.2329,-1.05269,0.407849,-0.719052,0.497066,-1.40961,-1.2009,-0.0398342,-0.0575128,-0.0438128,1.00362,1.33453,0.921261,1.90401,0.961057,-0.589814,-0.561901,-0.563825,1.36835,-0.430443,0.66158,0.421601,0.0427813,-1.51635,0.823666,-1.03172,0.0996867,0.158957,-0.0948276,-0.805153,-0.104012,0.457333,20,-39.435,-36.3184,-41.3994,-36.1575,-32.8872,-39.9946,-36.6135,-34.4573,-35.0817,-34.7597,-36.0173,-38.1568,-37.6471,-35.5854,-45.664,-39.4428,-40.3166,-41.721,-40.8754,-39.692,-37.703,-36.0268
-871.013,0.977202,0.123245,6,63,0,907.442,1.7319,-0.298399,2.13264,0.930762,-0.410413,-0.033875,-0.519003,0.519508,1.34776,0.475047,1.26522,0.625655,-0.886854,-0.735626,-1.16629,0.14881,0.356773,-0.397384,-0.260949,-0.00974484,-0.819712,1.28265,1.84071,-0.204555,0.0242212,1.06213,-1.7541,0.331692,-0.408406,-0.500947,0.721555,0.00300391,4.23454,-0.914121,-0.328372,-0.767197,0.385644,0.492744,0.576625,0.986636,-1.42552,0.236512,-0.799283,-0.711223,-0.152545,1.1972,0.0283743,1.52889,0.906994,0.078225,0.57924,0.242078,0.300493,-0.196252,0.30871,-0.593735,-0.430684,-0.0649992,1.36184,-0.223796,-0.720909,0.234206,-1.98166,-0.655456,-1.93132,-0.505027,0.0565438,0.468601,-0.198082,0.121021,-0.990297,0.885317,0.859766,-1.174,0.19259,0.407916,20,-39.7336,-35.404,-43.2102,-36.6065,-34.5829,-39.0468,-37.2723,-35.7421,-34.4283,-35.5817,-36.5638,-36.2418,-37.3757,-36.3367,-46.465,-37.2395,-39.7474,-43.5844,-43.3153,-38.8933,-35.8364,-35.6504
-865.132,0.940678,0.123245,6,63,0,902.082,2.9312,-0.526363,1.53712,-0.818883,1.55118,0.281531,0.297863,-0.33094,-1.4655,-0.931186,-0.596582,-1.19727,0.521766,-0.0766405,0.350559,-0.358401,0.725279,0.882982,0.725853,-0.459923,0.805881,-0.711576,0.159462,-0.407743,-0.312769,-0.927973,-0.13264,-0.234702,-0.365957,-0.191929,-1.50247,-0.599657,3.78711,0.189147,-1.11965,0.312524,-0.789685,-0.517321,0.152023,-0.559756,1.1573,0.815299,0.0533124,0.00242739,-0.63569,-1.75695,0.2114,-0.160255,0.467652,-1.58191,-1.20028,0.378644,-0.896508,0.0316401,0.634609,1.41024,-0.314243,2.35831,0.55562,-0.273465,0.349035,-0.307222,1.5752,0.300016,-0.291941,0.391227,0.415908,-1.19544,0.494613,-0.630337,-0.639256,0.126779,-0.158372,-0.293753,-0.266383,0.754015,20,-41.7796,-35.8142,-42.7752,-35.948,-31.9047,-39.93,-39.3359,-34.237,-36.1418,-36.1052,-36.751,-37.7088,-36.0732,-37.6394,-46.2,-38.4057,-38.6654,-40.1569,-40.373,-37.4861,-35.7233,-35.1992
-868.902,0.861801,0.123245,6,63,0,902.867,1.04451,-0.333395,1.3971,0.724139,1.63358,0.0446201,-0.378698,-0.565294,2.85612,-0.703449,0.728505,-1.75606,0.370846,0.510677,0.392875,-0.14324,0.448281,1.37237,-0.250057,-0.694148,0.773883,3.546,1.82636,-0.601938,-0.365017,-0.529541,-0.0290831,-1.81686,-0.108929,-1.33833,-1.09498,-0.708107,5.56653,-1.13708,-0.421104,-0.310008,-1.04915,0.762812,1.4094,-0.224323,-1.47957,0.0328306,-0.0274154,0.749298,-0.203906,0.359656,0.122403,-0.637318,1.02038,-0.0414724,0.238232,1.27989,0.411582,-2.14637,1.35774,-0.715307,0.415221,0.215592,0.277025,-0.258164,0.114452,-0.4084,-0.996145,0.405501,0.834301,-0.240382,0.298004,-1.00387,0.227925,-0.182786,-0.261791,0.221285,1.08245,0.0651116,-0.252783,-1.15502,20,-40.3953,-36.3641,-41.7005,-35.9719,-31.2026,-39.1434,-36.9649,-32.5514,-35.6564,-36.1801,-35.2697,-38.5625,-37.1352,-36.9608,-46.7537,-38.7154,-39.9026,-39.5829,-41.5643,-36.6603,-39.1517,-35.3383
-868.641,0.919398,0.123245,6,63,0,915.536,3.63454,0.676653,3.05192,0.227418,0.163788,0.924284,0.141494,-0.0263712,-1.81511,-0.296184,0.143242,1.25493,-0.110212,-0.0644593,-0.490624,-0.458426,-0.190277,-0.949214,1.92215,-0.241216,0.118111,-0.334487,0.112023,-0.438163,-0.0845836,0.27919,-0.41768,1.66938,-0.940206,-0.24414,0.243533,0.194605,1.908,-0.314163,-2.05925,0.16301,-0.46446,0.13125,0.58245,-0.247378,-0.222923,0.809781,-1.05558,-1.42958,-1.13976,0.575234,-0.315805,0.204702,0.565888,-1.34548,-2.1236,0.0843088,-0.595023,0.0633291,0.752429,0.821041,-0.851053,1.23055,1.32317,-0.779408,-1.01468,0.479017,0.344982,1.38683,0.373197,-1.69167,-0.272183,-0.338663,0.136019,0.9129,-0.202194,-0.418495,-1.21341,-0.272828,0.580441,1.08729,20,-39.9729,-36.3191,-39.536,-36.2583,-32.0597,-39.293,-36.1878,-31.081,-35.954,-36.8768,-35.063,-39.5885,-38.837,-35.9324,-45.9366,-40.6849,-39.9503,-39.6439,-43.3917,-38.7683,-37.5924,-36.2648
-871.416,0.899936,0.123245,6,63,0,908.249,3.72434,0.805349,3.15164,-0.366893,0.144257,0.572289,0.0105044,0.0554642,-1.96008,-0.564575,-0.175278,0.871976,0.48917,-0.216744,-0.385747,-0.34548,-0.482563,-1.21112,1.95056,-0.302419,0.162687,-0.475542,-0.305321,-0.902563,-0.116014,0.538036,-0.84835,2.20483,-0.670274,-0.362825,0.170011,0.203464,1.533,-0.249771,-2.44719,-0.114518,0.0816676,-0.320003,0.135565,-0.335481,-0.316778,1.06969,-0.0824159,-1.0871,-1.74352,0.109902,-0.855809,0.64373,0.639334,-1.78407,-1.81801,-0.0202732,-0.587212,0.648619,0.530982,0.601356,-0.303531,0.884635,1.33794,-0.655879,-0.72893,0.840847,0.174625,1.54255,0.141528,-1.70041,-1.161,-0.493073,0.126291,0.91255,0.0589222,-0.585174,-0.380292,-0.358353,0.621424,1.38805,20,-41.0708,-36.338,-45.3184,-36.4812,-32.7583,-35.5681,-36.6585,-31.4153,-35.356,-35.5447,-36.7341,-37.2424,-39.9407,-35.6454,-44.2212,-37.522,-41.4563,-43.443,-39.3733,-41.4054,-38.0656,-34.6104
-870.544,0.926045,0.123245,6,63,0,911.097,4.74237,-0.189677,3.85334,0.591049,0.600503,-0.529482,0.153087,-0.120503,-1.13822,0.192447,0.338158,0.224948,2.12689,-0.778082,0.875819,0.0373407,0.256511,-0.888912,0.559685,0.670359,1.04087,0.614494,1.50533,0.549387,0.89799,1.41338,0.288513,1.18556,0.339449,0.541513,-1.00744,0.258724,0.746919,0.36204,-2.40836,-0.477746,-0.541228,1.24223,-0.337579,0.511143,0.874213,0.464467,-0.319168,-0.642806,-1.01105,-0.54352,0.674805,0.389834,1.37267,0.0899786,0.339987,-0.326946,-0.0338001,0.00557017,-1.21886,0.88261,-2.58429,1.01146,0.920331,-0.0142092,-0.179413,-0.400325,1.6534,-0.335577,0.0528667,-0.509746,-0.258642,0.772137,0.0843443,0.288744,-0.0195611,0.773648,0.346393,0.715581,-0.530236,1.04119,20,-41.7983,-33.5815,-43.5935,-36.2171,-36.2851,-37.3678,-38.1606,-36.683,-33.911,-35.5028,-35.5561,-36.486,-38.6011,-35.4692,-40.7163,-39.6138,-39.5107,-44.0566,-42.393,-40.8887,-35.1511,-35.0387
-873.68,0.703815,0.123245,6,63,0,919.776,2.60426,0.369804,2.77348,0.0218524,0.131211,-0.63527,-0.333231,-0.557838,1.54041,0.338402,-1.33891,-0.756823,-1.67753,0.338144,-0.739689,-0.572927,0.0305672,0.591799,-0.340271,-0.408594,-0.540234,-0.311089,-0.215163,0.0754813,0.239728,-0.398933,-0.681969,-1.44423,-1.56286,-0.982614,-0.695175,-0.734179,2.96857,-0.68578,-3.38556,-2.12316,0.220839,-0.809166,0.458058,-0.32787,-1.38013,0.141444,0.981236,0.322343,0.0907353,-0.771346,0.486964,-0.3224,0.29815,-0.721812,-0.624048,-0.353818,0.44034,-0.164141,0.209182,0.0241416,-2.66864,0.677359,2.15437,-1.19328,-0.0389441,0.305159,-0.214887,-0.512242,1.07684,0.80727,1.23314,-1.00772,-0.464088,-0.175176,0.146758,0.488517,0.758933,0.350393,0.539663,-0.319856,20,-40.2481,-34.9701,-46.7392,-36.0454,-35.8281,-35.8144,-36.9515,-34.3653,-37.4981,-35.0413,-35.6171,-35.7268,-39.4483,-36.7615,-39.417,-39.131,-41.0325,-44.2324,-40.6588,-40.7959,-38.147,-33.8453
-870.219,0.964955,0.123245,6,63,0,907.774,0.815806,0.400173,-0.755795,0.153154,-0.240412,-0.269227,-0.407977,-0.508011,1.48146,0.289488,-0.690273,-0.248215,-0.193355,-0.817657,-0.439668,-0.343556,-2.00678,0.680725,-1.02975,-1.24697,-0.159025,0.607222,0.560236,-1.87863,-0.131039,-0.275683,-0.472765,-1.30031,-0.473873,-0.883706,-0.823331,0.63578,4.53023,-0.879002,2.31414,0.346799,1.09903,1.83148,0.555204,-0.320626,-0.858121,-0.478016,0.717622,-0.174277,0.109245,1.18282,-0.127319,-0.285243,1.34337,-0.662503,0.163773,-0.0245104,0.481301,-1.0288,2.14159,-0.0780504,3.79897,0.67005,1.33029,0.411198,-0.607298,0.26561,-0.645315,-1.28517,0.698887,-1.27494,0.16095,0.0751118,-0.0929175,-0.0355611,0.510227,0.193101,0.930266,0.190894,0.306696,1.4031,20,-37.1617,-34.2769,-39.525,-36.1186,-34.0762,-38.4002,-36.528,-32.1039,-35.4795,-36.0179,-35.7304,-40.6851,-36.9943,-36.0832,-44.6124,-39.3966,-46.2857,-41.2556,-40.6598,-36.8181,-37.5151,-39.3585
-867.925,0.863888,0.123245,6,63,0,901.67,3.26543,-0.895135,0.955243,1.09796,0.57438,1.62318,-0.53216,0.279108,-1.33273,-0.592132,0.823298,-0.825425,-0.422229,-0.083627,-1.28785,0.10821,-0.224404,-1.5877,0.113229,-0.850466,0.0737734,-0.537338,1.07986,-2.31624,0.107922,0.500105,-1.5545,0.277297,-1.03619,-0.34049,0.0377493,-0.0794755,-0.587548,-0.415763,0.75191,-1.38224,-0.768218,0.168434,-0.0745805,-0.250985,0.188161,0.728346,-1.62231,0.402099,-0.984068,-0.388287,0.363265,-0.010764,-0.0669277,0.146859,-1.83101,0.163164,-0.57793,0.204585,-0.746024,0.468757,2.17947,-0.654487,-0.0273521,-0.839664,-0.117941,-0.0280487,0.0493918,0.18911,-0.879679,-0.104364,-0.484883,-1.20056,0.335055,0.744877,-0.452579,1.43826,-0.678619,0.694231,-0.379254,-0.551114,20,-37.694,-33.6776,-39.5538,-36.283,-34.6627,-37.1408,-35.6546,-35.6392,-37.6509,-36.6712,-36.2533,-40.2457,-36.3047,-37.0127,-46.7283,-39.0347,-45.0528,-40.9663,-40.4427,-36.4893,-37.4493,-37.9607
-863.75,0.98537,0.123245,6,63,0,905.746,0.95431,0.0965874,0.763773,0.535276,0.253372,-1.02292,-0.911524,-0.123919,-0.0885884,-1.68862,0.0638559,0.198959,-0.775893,-0.447927,-1.69695,-0.986979,-0.596103,-0.294303,0.551196,-0.0583722,0.101998,0.681808,0.713518,-0.0986408,0.107833,0.219842,-0.629203,0.123168,0.459936,-0.111753,0.19759,0.745267,3.62394,-0.785486,0.273236,-0.421636,0.297123,1.39973,1.43317,0.640294,0.281821,1.46989,-0.0560168,-1.21457,-0.0554559,-0.406918,0.760361,1.57368,1.25469,-0.506191,-0.157735,-0.792674,-0.0176914,0.659753,1.25838,1.09557,0.88138,0.064904,0.221599,-0.409479,0.168849,0.0638681,-0.0615401,0.817982,-0.506555,-1.71091,-0.0373442,-0.4372,0.680049,1.25999,-1.06974,-0.115117,0.0532932,-0.818755,-0.898772,1.14848,20,-41.8369,-33.1335,-43.2817,-34.9833,-34.2287,-41.968,-40.0275,-34.5008,-33.9807,-35.0212,-36.3893,-36.9316,-39.5074,-36.4561,-42.259,-37.5292,-41.8985,-41.8816,-39.1912,-39.7374,-35.8144,-36.1547
-862.266,0.87597,0.123245,6,63,0,903.383,4.29814,0.293648,0.415345,-0.142401,0.197303,0.225548,0.648272,0.914746,0.190459,0.374446,-0.278657,-2.16989,0.314879,-0.502679,0.660458,0.723319,0.131912,-0.073049,-0.608297,-0.631895,-0.646885,-0.155055,0.343445,0.299126,0.592915,0.0640184,-1.53946,-0.627729,-0.31457,-0.43872,-1.0713,-0.675434,1.36122,-0.143487,-0.21143,-1.00703,-0.60572,-0.809945,-0.841093,-0.490597,-0.424918,-0.363557,0.330412,1.21463,-0.976818,-0.174165,-1.04241,-0.322072,0.113346,-0.616921,-1.10985,0.591867,0.486686,-0.724467,-1.46457,-0.296519,-0.112032,0.766982,1.30552,-1.13389,-1.14135,0.198381,0.157067,-0.857456,0.184294,1.42786,0.381083,0.620938,-0.531319,0.468142,-0.34309,0.584767,-0.0453373,0.902259,-0.642743,-0.305724,20,-36.3258,-36.1291,-39.7755,-38.3726,-35.3619,-37.4098,-36.2688,-35.1699,-36.0101,-35.6754,-36.0284,-37.6173,-36.5416,-38.2532,-42.0858,-43.5287,-40.6728,-40.1412,-46.5514,-37.3271,-36.485,-35.1776
