# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-12-05 05:44:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpeejy2vd4/u16nwyy7.json
# init = 2 (Default)
# random
#   seed = 12312
# output
#   file = /home/john/python_test/project/year2021_model3_sample/model3-20231204214446_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-862.036,0.99525,0.39759,3,7,0,870.643,1.67043,1.22703,0.422074,0.688493,0.294653,0.777444,0.695459,1.248,-0.889154,0.0564395,-0.71306,-0.0688562,-0.00315429,-0.432294,0.0242935,-1.19343,0.414652,-0.609407,0.0680954,-1.59735,0.130918,-1.29539,20,-36.7958,-36.8847,-34.681,-33.8435,-43.1611,-48.2904,-35.5091,-39.5771,-36.6991,-44.8777,-45.4294,-41.1747,-33.0716,-47.0599,-35.2205,-35.3022,-40.1726,-34.9609,-40.0702,-39.6129,-35.7215,-35.6597
-865.404,0.786913,0.39759,3,7,0,870.361,1.95139,1.27734,0.286647,1.05392,0.728616,0.160511,0.191249,0.814367,-0.231025,-0.309908,0.00705505,-0.194081,-0.143671,-0.671058,-0.348641,-0.738219,-0.278789,-0.825475,0.187702,-0.80481,-0.393102,-4.3558,20,-35.9125,-36.1289,-36.4095,-36.5204,-40.6889,-48.361,-35.8705,-35.3359,-36.3127,-45.669,-43.5618,-43.3513,-35.9005,-49.4605,-35.0742,-36.402,-37.6131,-36.8766,-37.6261,-38.2807,-38.1984,-36.1037
-868.35,0.893835,0.39759,3,7,0,878.945,1.77448,1.26544,0.474664,1.18797,0.563921,0.207006,0.338403,0.88594,-0.224831,-0.188647,0.0970617,-0.468493,-0.307806,-0.650491,-0.349435,-0.770354,-0.330673,-0.752772,0.222386,-0.688843,-1.00592,-3.80656,20,-36.1306,-36.6635,-37.128,-36.6889,-41.3119,-47.3646,-36.2091,-35.1512,-35.6526,-45.151,-43.9935,-43.4828,-36.3326,-48.4428,-34.8067,-36.7411,-37.4223,-37.6008,-38.6487,-39.5648,-38.0361,-36.0271
-862.591,0.906266,0.39759,3,7,0,879.441,1.9535,1.35364,0.613093,1.19052,0.289872,0.953157,0.71527,0.887122,-0.713266,-0.200555,-0.0379931,-0.052217,0.159679,-0.373217,-0.21626,-1.02084,0.059923,-0.689641,0.159713,-1.2684,-0.713721,-4.26005,20,-35.2833,-36.4853,-35.3815,-33.7753,-44.4185,-48.9981,-36.0452,-37.2058,-36.5436,-44.3695,-45.256,-41.2538,-33.4964,-48.1786,-34.9913,-34.9384,-38.5568,-35.538,-38.9385,-40.0663,-35.6748,-35.7561
-870.676,0.665652,0.39759,3,7,0,879.549,1.803,1.55658,0.626451,0.747121,0.893163,0.68995,0.602252,1.36749,0.280321,-0.0758172,-0.794281,0.090284,0.481038,0.252848,-0.129811,-0.75473,0.651785,-0.446804,0.536289,-0.840877,-1.12234,-2.14663,20,-37.7061,-37.5393,-34.1836,-37.4157,-41.7766,-47.8794,-35.3104,-39.6272,-37.005,-45.4872,-42.3798,-40.8422,-35.7753,-48.7594,-35.8705,-35.7065,-40.7101,-37.9342,-37.6658,-39.1009,-37.7282,-34.5147
-865.752,0.868443,0.39759,3,7,0,886.634,2.05817,0.889212,0.446686,1.26534,0.358191,0.615431,0.479498,0.987737,-1.0182,0.0413078,-0.103429,-0.0395527,-0.373847,-0.926933,0.0663158,-0.872173,-0.189746,-0.663932,0.0889754,-1.21738,0.682546,-0.672837,20,-35.8074,-36.6681,-36.342,-34.3047,-43.0723,-47.9627,-36.3418,-36.0396,-36.2127,-42.8433,-46.4189,-43.6442,-35.1725,-47.5692,-35.3004,-36.6208,-37.7599,-35.3861,-39.9845,-39.777,-36.9531,-37.997
-872.31,0.703367,0.39759,3,7,0,884.269,1.70332,1.70298,0.244465,0.485362,0.792927,0.286758,0.602778,1.30297,-0.0243281,-0.201891,-0.474225,-0.0724447,0.323871,-0.0061828,-0.258901,-0.996713,0.533184,-0.715111,0.319469,-1.07077,-2.98693,-1.81709,20,-37.3718,-36.3296,-35.1406,-36.5329,-39.756,-49.4731,-34.6836,-39.5387,-36.9157,-48.1955,-42.186,-40.9931,-36.5817,-52.104,-34.6707,-35.4151,-40.565,-36.5845,-38.0402,-37.7559,-37.3965,-35.3083
-870.478,0.998933,0.39759,3,7,0,881.722,1.98155,0.862043,0.667937,1.21415,0.38062,0.933542,0.413444,0.902919,-0.82495,0.0356706,-0.00202371,0.0137405,-0.194494,-0.707871,-0.0195762,-0.682425,-0.171732,-0.493243,-0.133712,-1.02302,-2.75022,-1.35057,20,-35.048,-37.5373,-36.4911,-34.1021,-44.7112,-47.1071,-37.4853,-36.0728,-36.5308,-41.9216,-46.2785,-43.0935,-35.8946,-48.4082,-36.5653,-35.951,-37.1701,-36.1947,-39.1853,-40.842,-36.9034,-37.3092
-865.065,1,0.39759,3,7,0,876.184,1.57956,1.14019,0.292306,1.12776,0.640497,1.03787,0.358459,0.925036,-0.572925,0.257901,-0.282021,-0.00316661,0.072204,-0.718473,-0.047971,-0.943465,0.0856058,-0.491782,-0.0132896,-1.29434,-2.1359,-0.98796,20,-35.5065,-36.053,-35.4473,-34.5636,-43.4603,-46.8728,-36.7734,-36.9042,-37.0435,-44.0406,-46.657,-43.6538,-34.7979,-47.0109,-36.7878,-34.751,-38.4938,-35.6225,-39.5096,-38.3909,-36.8026,-37.1665
-865.667,0.834141,0.39759,3,7,0,873.023,2.04986,1.3759,0.364735,1.05808,0.493608,0.514552,0.34295,1.14835,-0.717973,-0.111565,-0.276841,-0.332691,0.0640633,-0.0360645,-0.208208,-0.645369,0.338708,-0.768141,0.0415157,-1.39622,-2.17435,-4.14347,20,-35.7118,-36.4332,-35.3955,-34.0427,-41.5345,-49.6724,-35.1184,-38.4854,-36.2286,-45.443,-43.8108,-41.6213,-34.6089,-50.8996,-34.8063,-35.1891,-39.5767,-35.4894,-37.8113,-38.6376,-37.7235,-34.965
-862.234,0.782425,0.39759,3,7,0,877.56,1.68846,1.1653,0.395645,0.905834,0.648288,0.674064,0.722501,1.1409,-0.437234,0.0609658,-0.646457,0.208856,0.0747013,-0.812866,0.0885092,-1.2308,0.098211,-0.691862,0.427691,-1.00795,-0.586771,-0.0914822,20,-37.3461,-36.127,-34.295,-35.9416,-42.1725,-47.0291,-35.6245,-37.3105,-36.9867,-44.2762,-45.3185,-42.501,-34.2964,-46.4946,-35.0578,-36.3845,-39.1549,-35.8184,-39.9789,-38.6072,-36.0936,-38.2982
-866.273,0.464657,0.39759,3,7,0,874.312,1.77219,1.19638,0.417233,0.855696,0.719862,0.520519,0.0421407,1.29167,-0.322654,0.0728219,-0.100861,-0.33248,0.13001,-0.212767,-0.191751,-0.403788,0.310206,-0.357562,0.133995,-0.946213,0.73543,-6.30279,20,-36.6254,-37.1817,-36.6973,-35.6896,-40.9271,-47.0512,-36.6616,-37.7412,-36.887,-44.1694,-42.9046,-42.5117,-35.8823,-47.0285,-36.2699,-35.8008,-39.4123,-36.5789,-37.4067,-38.6003,-38.3368,-35.1226
-858.823,0.954732,0.39759,3,15,0,871.834,2.09635,1.5743,0.759418,1.08914,0.665346,0.539882,0.943086,1.24059,-0.292913,0.251186,-0.0870007,0.234908,0.167707,-0.202761,0.0470182,-0.842314,0.24129,-0.395743,0.590546,-0.805992,0.0310017,-3.52411,20,-36.522,-36.7972,-35.1951,-35.2548,-41.4259,-48.5411,-34.7776,-37.0155,-35.9054,-44.9255,-43.6719,-41.5693,-34.3091,-47.8551,-33.9216,-36.0099,-38.4929,-36.0445,-39.6422,-39.3837,-35.9779,-35.112
-862.753,0.754122,0.39759,3,7,0,869.221,1.43602,1.46108,0.704432,1.33412,0.738455,0.561957,0.830322,0.962849,-0.469915,0.187711,-0.224813,0.195266,-0.139071,-0.253537,-0.240158,-1.08452,-0.150335,-0.5431,0.332462,-0.963584,-0.377338,-2.07071,20,-35.7757,-37.5238,-35.4074,-35.3603,-41.9639,-46.8816,-35.0649,-36.4447,-35.0242,-45.5968,-45.6955,-43.584,-35.0452,-45.1369,-34.5341,-35.4076,-37.4816,-36.7662,-40.7799,-40.6837,-37.212,-36.8767
-864.649,0.910275,0.39759,3,7,0,872.963,2.50186,1.24449,0.177877,0.815516,0.635296,0.765872,0.416575,1.51175,-0.287112,-0.0544569,-0.191235,-0.295056,0.354028,-0.422693,0.00324276,-0.618102,0.684191,-0.82764,0.326519,-1.21558,-0.350987,-0.44284,20,-37.1405,-34.5473,-35.4192,-35.193,-42.1852,-50.8368,-36.031,-39.1976,-37.7362,-43.9769,-42.9656,-41.621,-33.62,-52.4685,-35.2307,-35.9141,-41.1672,-35.1818,-37.1837,-36.4261,-36.817,-36.0728
-866.707,0.842085,0.39759,3,7,0,876.332,1.93989,1.97564,0.0505392,1.31166,0.500376,0.498972,0.680125,0.981358,-0.398888,-0.372204,-0.638047,-0.0538079,0.158199,-0.363038,-0.138893,-0.595606,0.34497,-0.834059,0.2747,-1.54581,-0.0579643,-3.38153,20,-35.9792,-34.4695,-33.5074,-35.4288,-40.5357,-51.7972,-34.2121,-38.2817,-36.2336,-50.6069,-44.9013,-40.8501,-33.969,-51.5702,-35.3588,-35.5581,-39.7185,-35.8657,-38.8239,-37.0356,-37.1922,-33.7973
-866.545,0.965319,0.39759,3,7,0,876.476,1.92682,2.01294,0.123174,0.654658,0.59235,0.321198,0.803234,1.40578,-0.248037,-0.578189,-0.439412,-0.131443,0.0311298,-0.223469,-0.14011,-0.577317,0.399586,-0.74138,0.261875,-1.0051,-0.156505,-2.02302,20,-36.8928,-35.2835,-35.2381,-35.8018,-39.894,-51.2285,-35.2674,-38.693,-35.8601,-50.8846,-42.6578,-39.6196,-34.7635,-51.9244,-34.7226,-36.5433,-39.1935,-35.8803,-38.2208,-37.3985,-37.3095,-34.5314
-868.692,0.975047,0.39759,3,7,0,876.964,2.24158,1.92646,0.100259,0.530414,0.672399,0.360735,0.9509,1.4094,-0.343157,-0.432278,-0.604631,-0.0964543,-0.120879,-0.202432,-0.283138,-0.602072,0.524717,-0.779147,0.389774,-1.22504,-0.156247,-1.60971,20,-37.1631,-35.1867,-34.5568,-35.5609,-40.8192,-51.9955,-34.7022,-39.4743,-35.2103,-50.0581,-42.5729,-40.1125,-34.1492,-53.0984,-34.4548,-36.5237,-39.7189,-35.596,-39.1129,-37.2831,-37.2882,-34.9139
-861.121,0.952679,0.39759,3,7,0,878.52,1.85899,0.927571,0.399516,0.984231,0.399162,0.611265,0.396653,0.817063,-0.832321,-0.00436769,0.114405,-0.134432,0.0280915,-0.457487,0.244108,-1.02312,0.161787,-0.852585,-0.0115609,-1.34712,0.197193,-1.10237,20,-35.9274,-36.732,-36.8369,-34.0527,-42.2026,-47.4026,-35.6883,-37.8183,-37.666,-43.4481,-45.6371,-42.4218,-34.0858,-47.039,-34.7474,-35.9222,-39.2177,-34.8292,-38.8116,-39.0904,-37.0326,-37.655
-865.832,0.775477,0.39759,3,7,0,876.762,1.72302,0.742527,0.204604,0.688384,0.417342,0.602658,0.505982,0.526872,-0.0912144,-0.0689494,-0.0265475,-0.263927,0.0785411,-0.0514801,-0.0409822,-0.951747,-0.0437952,-0.3696,0.0143192,-0.928131,-0.907591,-0.618801,20,-36.3827,-37.7763,-37.1919,-36.6441,-42.3609,-46.0628,-36.6001,-38.0846,-37.7148,-41.6407,-43.2341,-41.096,-36.5946,-46.6911,-36.2263,-36.6931,-38.4668,-37.6716,-39.2571,-38.8884,-37.5469,-38.3796
-864.872,0.672379,0.39759,3,7,0,877.41,1.76666,0.898406,0.221136,1.25169,0.925229,0.834355,0.61449,1.31099,-0.772229,0.342358,-0.319238,0.34854,-0.219334,-0.686863,-0.201907,-1.09919,0.181047,-0.739363,0.335851,-1.01644,-0.302362,-1.98608,20,-36.9251,-35.652,-35.673,-35.1943,-42.1665,-46.0647,-36.5803,-37.556,-35.849,-42.8888,-46.3618,-45.4838,-34.4827,-45.4277,-35.5645,-35.6023,-39.0537,-34.93,-40.8124,-38.2193,-37.7682,-37.4036
-868.59,0.950992,0.39759,3,7,0,876.804,2.00399,0.481952,0.368711,1.21244,0.717399,0.797819,0.922603,1.22448,-0.718703,0.00900047,-0.448512,0.171745,0.0263211,-0.660596,-0.102566,-0.978451,0.707791,-0.48614,0.750051,-1.1586,0.055366,-2.31455,20,-39.3534,-36.2989,-34.9095,-36.0424,-43.1025,-45.5914,-35.9642,-40.5152,-36.6399,-39.9254,-44.64,-43.0123,-33.8606,-46.4403,-35.7887,-36.8393,-42.3318,-35.3148,-40.6586,-38.9589,-36.8743,-35.8862
-866.538,0.979247,0.39759,3,7,0,879.309,1.61863,0.770302,0.432174,0.928598,0.456124,0.819569,0.797125,1.4065,-0.649427,0.380653,-0.0416133,-0.386818,-0.205414,-0.306689,0.142175,-0.927631,-0.0783257,-0.936124,0.331577,-1.49249,-0.217155,-2.45245,20,-36.5333,-36.5896,-37.3848,-35.1566,-43.3397,-46.1071,-36.2773,-37.1438,-36.3926,-41.9604,-46.2474,-43.9306,-34.3729,-44.505,-34.5283,-36.4836,-38.6538,-36.1404,-41.7067,-39.3201,-37.9853,-36.607
-864.824,0.987255,0.39759,3,7,0,876.505,1.75435,1.04021,0.277477,0.796211,0.148258,0.454658,0.712228,1.59692,-0.821089,0.138048,-0.136246,-0.0943754,0.213316,-0.440777,0.122204,-1.32619,0.0778646,-1.03065,-0.0753361,-1.10989,-0.181194,-1.09784,20,-36.6589,-35.8678,-37.4084,-34.3544,-41.013,-48.7607,-36.6352,-38.3435,-38.2344,-43.8149,-44.5484,-42.3034,-34.5797,-46.9097,-33.5739,-36.6167,-39.6588,-35.2285,-40.7383,-38.8592,-36.1278,-36.9121
-866.691,0.689238,0.39759,3,7,0,877.741,2.08485,0.502244,0.571658,0.71655,0.328565,0.839252,0.773961,1.27505,-1.028,-0.207491,-0.124045,-0.0315864,0.0617385,-0.500115,0.126997,-1.10416,0.198217,-0.726457,0.111644,-1.3468,0.142506,-0.0369093,20,-36.7164,-37.49,-36.4414,-33.6706,-44.6763,-47.6552,-36.7906,-38.7649,-37.7024,-40.5446,-45.1281,-41.4966,-33.6978,-47.172,-35.0048,-36.5111,-39.6121,-34.9225,-39.6262,-40.4834,-36.2272,-39.3419
-866.025,1,0.39759,3,7,0,876.809,1.79422,1.98397,0.352972,1.17091,0.979496,0.326205,0.372128,0.979765,-0.0350232,0.149935,-0.513833,0.0963843,0.0955007,-0.140946,-0.22935,-0.660787,0.25619,-0.670718,0.328272,-0.702872,-0.270148,-3.36462,20,-36.1769,-35.8413,-34.2679,-36.371,-39.3625,-50.0353,-34.5102,-36.9342,-35.6371,-49.989,-44.4011,-42.9372,-35.4242,-50.101,-35.177,-35.4331,-38.4072,-36.6593,-38.1973,-37.5712,-38.1572,-34.8062
-870.535,0.878868,0.39759,3,7,0,882.251,2.03589,0.846202,1.03359,1.16352,0.769796,1.20904,1.32043,1.86541,-0.346844,0.179013,-0.0637276,0.383093,0.717056,0.0450518,0.191448,-0.701472,0.625163,-0.252368,0.228083,-1.14448,-0.95444,-0.70315,20,-36.1472,-38.0593,-35.9994,-34.0951,-44.5472,-46.7902,-36.9739,-39.779,-38.117,-39.9748,-44.6411,-41.727,-34.3669,-45.3121,-35.7709,-35.5053,-40.2051,-36.7503,-40.8407,-41.6068,-36.3183,-37.153
-866.901,0.974506,0.39759,3,7,0,883.862,2.02605,1.91256,0.493449,1.61264,0.890198,1.02945,0.403995,0.944235,-0.111628,0.0543263,0.038662,0.351018,0.134384,-0.107581,0.13964,-0.400682,0.414612,-0.374812,0.383651,-1.19712,1.40515,-1.3913,20,-35.1867,-35.8771,-34.9435,-35.5081,-41.9136,-48.679,-35.3448,-37.0032,-35.6387,-47.9162,-45.8471,-42.4914,-36.2368,-49.3747,-36.3698,-34.776,-38.3685,-35.947,-37.5428,-38.1702,-37.8667,-36.1595
-866.422,0.997992,0.39759,4,23,0,874.547,1.44265,1.33755,-0.156568,0.983483,0.174643,0.371943,-0.220865,0.325209,-0.919259,-0.57857,-0.623911,-0.295303,-0.455953,-0.812673,-0.550673,-1.22592,-0.153762,-1.14639,-0.232666,-1.99394,-1.63396,-0.934444,20,-35.2983,-35.4701,-34.6506,-34.9644,-41.9746,-49.8378,-34.9096,-37.3544,-35.7252,-48.656,-46.1344,-42.5301,-33.853,-50.7711,-35.7769,-34.3474,-39.0069,-35.2839,-37.5994,-38.0852,-37.2818,-37.3383
-866.798,0.697294,0.39759,3,7,0,881.412,1.47774,0.966787,0.141256,0.164544,0.144871,0.0367813,-0.127404,1.08157,-0.980214,-0.980078,-0.923198,-0.788685,-0.248367,-1.0001,-0.541499,-1.47599,-0.435646,-1.1541,-0.209228,-1.87963,-1.95931,-3.43687,20,-36.4885,-37.2687,-35.0995,-34.8793,-42.4326,-50.0965,-35.6258,-36.8228,-36.9775,-46.5747,-43.8342,-41.4523,-33.5384,-50.3673,-34.3175,-35.5565,-39.2193,-35.7992,-36.4704,-39.5843,-36.7844,-34.0894
-873.585,0.748243,0.39759,3,7,0,886.044,2.00806,0.832322,-0.104288,0.667568,0.208555,0.0464574,-0.379843,0.610387,-0.831509,-0.591952,-0.923771,-0.164583,-0.495319,-0.584538,-0.850303,-1.49965,-0.906128,-1.61457,-0.494131,-2.20622,0.365791,-0.837276,20,-33.7374,-36.7557,-34.5562,-35.4264,-43.1839,-52.7161,-34.7296,-36.0027,-36.4241,-45.6165,-45.1714,-43.8173,-35.9481,-52.71,-34.7202,-34.6275,-37.1427,-36.6659,-37.8656,-38.9968,-38.0232,-38.5815
-865.996,0.989584,0.39759,3,7,0,883.11,1.33977,0.78705,0.225172,0.596361,-0.00739857,0.211256,-0.290683,0.750319,-0.781986,-0.435026,-1.17864,-0.458628,-0.491422,-0.266106,-0.72427,-1.16702,-0.505324,-1.45294,-0.261162,-1.67035,-0.247292,-1.59752,20,-35.7559,-37.8818,-34.5615,-35.9166,-43.2688,-48.2524,-35.5802,-37.4682,-35.7023,-44.1201,-44.5188,-42.0866,-35.3997,-47.0214,-35.2949,-35.3972,-38.4251,-37.6151,-38.0971,-40.5563,-38.3303,-36.2225
-872.514,0.845282,0.39759,3,7,0,881.85,1.77653,1.16712,-0.265398,0.218773,0.400921,0.320764,-0.51036,0.915531,-0.834911,-0.617599,-0.744203,-0.665325,-0.453197,-0.976694,-1.31747,-1.50908,0.170796,-1.1647,-0.406893,-1.82686,0.458566,-1.95534,20,-36.466,-35.383,-35.4347,-34.7776,-42.7192,-51.7703,-36.0516,-39.0386,-35.7511,-48.2107,-43.5896,-43.334,-34.849,-53.1495,-35.5607,-33.4345,-40.6001,-34.8563,-36.0157,-37.4564,-37.0132,-35.8099
-867.974,1,0.39759,3,7,0,881.522,1.06838,0.517947,0.219901,0.609931,-0.0344479,-0.0467547,0.338977,0.706466,-0.959123,-0.193877,-0.621279,-0.167115,-0.202157,-0.545801,0.0693552,-1.38852,-0.510378,-0.736778,0.125018,-1.70485,-1.25121,-3.309,20,-37.6819,-38.7827,-36.4154,-36.2028,-41.1367,-45.7845,-35.2418,-37.7305,-38.1272,-42.8333,-45.1199,-41.7365,-34.9516,-43.8282,-35.0611,-37.3529,-39.4248,-36.6066,-40.7049,-40.3759,-37.3411,-36.2557
-862.394,0.988905,0.39759,3,7,0,873.968,1.42705,0.979792,-0.0389692,0.659055,0.469657,0.102695,0.434215,1.01581,-0.97374,-0.466988,-0.13546,-0.214834,-0.495121,-0.720552,-0.543798,-1.07276,0.175102,-1.1491,-0.360358,-1.37459,-1.02181,-0.977842,20,-36.1497,-35.7901,-37.3645,-34.4251,-40.1768,-46.725,-36.0276,-39.0673,-35.667,-45.5072,-43.7474,-43.0086,-34.4699,-47.8501,-34.6667,-35.381,-39.3485,-34.9079,-39.3884,-38.6938,-37.7993,-38.4982
-864.913,0.842159,0.39759,3,15,0,875.239,1.99079,1.24873,0.547208,0.912469,0.425988,0.700898,0.28862,0.947486,-0.442296,0.0462003,-1.06144,-0.176346,0.201173,-0.298193,0.0541201,-0.891597,-0.0961991,-0.370268,0.469429,-1.2214,0.968233,-1.15163,20,-37.0984,-37.7417,-33.3389,-35.8425,-43.3676,-49.3493,-35.4498,-36.7804,-37.3892,-44.242,-44.806,-41.2414,-35.2741,-47.8294,-35.8461,-36.4166,-39.183,-36.7317,-38.2261,-39.1894,-36.7204,-34.9845
-862.12,0.878919,0.39759,3,7,0,875.416,1.80522,1.32989,0.309679,0.809911,0.639788,0.420414,0.787354,1.1199,-0.745177,-0.113144,0.288056,0.0260028,-0.0452322,-0.459239,-0.198162,-1.06884,0.483242,-0.914508,-0.00781307,-1.02936,-0.34447,-1.42673,20,-36.3739,-35.7366,-37.5502,-34.0373,-40.6761,-47.8169,-35.802,-39.2092,-36.424,-45.7349,-43.7324,-42.4569,-33.9633,-48.3561,-33.9121,-35.3366,-39.7348,-34.4319,-39.5526,-38.763,-36.709,-37.938
-861.987,0.990183,0.39759,3,7,0,870.419,1.63097,1.19582,0.647682,0.721112,0.46521,0.515572,0.348755,1.07385,-0.196905,0.032255,-0.850962,-0.452323,-0.386767,-0.340809,-0.043398,-0.966968,-0.096533,-0.649852,0.176183,-1.32603,-0.705276,-1.62625,20,-36.0262,-38.0887,-34.5016,-36.2613,-43.1519,-47.3298,-34.909,-36.5291,-35.0174,-44.7462,-45.1676,-42.225,-34.8326,-47.4461,-35.1737,-35.8337,-37.7058,-37.819,-38.9344,-40.4247,-37.3563,-34.745
-861.246,0.933142,0.39759,3,7,0,871.103,1.93912,1.23176,0.0961586,1.18522,0.468909,0.422426,0.408371,1.20789,-0.764464,-0.299936,-0.307163,-0.212397,-0.505793,-0.520296,-0.389389,-0.982212,0.369368,-0.811252,-0.0378603,-0.918711,-0.735073,-1.63516,20,-36.6834,-35.3259,-36.0483,-34.7836,-40.8748,-47.9682,-36.09,-38.6515,-34.6729,-45.1586,-44.0878,-42.5736,-34.8316,-49.6154,-34.7609,-35.9257,-39.3607,-35.1449,-38.5538,-38.333,-37.2654,-36.0728
-863.443,0.896723,0.39759,3,15,0,872.35,1.45014,1.21568,0.354653,0.133968,0.429791,0.0851862,0.202591,0.507823,-0.896436,-0.59414,-0.834637,-0.594727,-0.00871887,-0.6843,-0.200396,-1.00188,-0.241143,-0.929424,0.029084,-1.76585,-0.435515,-1.25057,20,-36.5054,-38.029,-34.0047,-34.7608,-42.2294,-49.554,-34.3513,-37.2791,-37.6948,-47.4844,-44.5439,-41.0138,-33.2668,-48.2934,-35.1465,-35.8575,-39.2888,-35.9752,-37.5709,-39.576,-37.4625,-36.1167
-866.235,0.91581,0.39759,3,7,0,872.309,1.4197,0.420723,-0.210532,0.987001,-0.0584276,0.344651,0.0796893,0.932114,-0.837504,-0.365323,-0.456497,-0.280142,-0.899948,-0.853341,-0.756743,-1.58435,-0.277078,-1.0937,-0.431367,-1.34085,-0.815999,-2.32013,20,-36.086,-35.8147,-37.394,-35.9076,-42.3313,-45.9121,-37.3259,-37.8003,-34.9676,-41.6431,-45.0733,-43.802,-35.9868,-46.8869,-35.4145,-35.7863,-38.3888,-36.5151,-40.1758,-39.2328,-36.981,-37.074
-865.566,0.914321,0.39759,3,7,0,876.718,1.14031,0.874606,0.0690729,0.140315,-0.0362862,-0.297191,-0.0353875,0.603173,-0.900452,-0.6688,-0.974714,-0.499565,-0.0837455,-0.594075,-0.491183,-1.16518,-0.339368,-1.22372,0.0558129,-1.66669,-0.400611,-6.42849,20,-37.7708,-37.5153,-34.8239,-36.2843,-40.7907,-48.3744,-34.9337,-38.1753,-38.0358,-45.4056,-42.5544,-40.324,-34.4919,-46.9023,-34.9066,-36.4993,-40.5106,-36.6365,-37.9476,-39.1591,-37.337,-34.4247
-869.334,0.831846,0.39759,3,7,0,878.117,2.03102,0.755997,-0.106035,0.597806,0.00111865,0.423873,0.488846,0.924268,-0.826345,-0.141554,-0.336998,-0.780813,-0.636993,-0.885067,-0.26309,-1.41335,-0.0103014,-0.907251,-0.293893,-1.41893,0.260038,-8.71194,20,-36.0311,-35.419,-36.8342,-34.3919,-42.9986,-49.5206,-36.106,-38.0563,-35.8655,-43.0404,-44.7806,-42.1902,-35.0801,-50.6285,-34.3584,-36.5105,-38.5656,-35.4344,-40.4364,-38.033,-35.8619,-35.3047
-869.34,0.982409,0.39759,3,7,0,878.274,1.11274,0.988525,0.06883,0.692358,0.0616127,0.00735172,-0.0633024,0.664787,-0.627926,-1.04724,-0.828297,-0.155101,-0.207135,-0.805607,-0.859542,-1.30103,-0.31667,-1.32405,0.116918,-1.46294,-0.721401,-9.35026,20,-37.539,-36.5416,-34.8063,-37.2979,-41.6054,-47.5936,-35.7249,-37.6513,-36.7922,-45.7073,-42.8913,-41.1509,-35.1928,-47.5243,-35.4008,-35.8491,-40.1465,-37.1261,-37.2722,-39.4717,-37.0516,-34.9108
-866.408,0.9527,0.39759,3,7,0,877.964,1.41446,0.945926,0.0368905,0.653624,0.149902,0.343806,0.404479,0.810377,-1.01717,-0.269994,-0.788639,-0.504397,-0.733079,-0.708984,-0.167381,-1.10445,-0.264129,-0.676747,-0.446465,-1.36147,0.254993,-10.8168,20,-35.807,-37.1059,-35.77,-34.3808,-42.0435,-46.9597,-36.1208,-37.5405,-35.4605,-44.9932,-45.5366,-41.7227,-35.4286,-46.4649,-35.6696,-36.5993,-37.2424,-35.8909,-40.1994,-39.3793,-37.2062,-35.1186
-866.547,0.738321,0.39759,3,7,0,880.027,2.1333,1.18282,0.406342,1.02777,0.748045,0.480951,0.312983,1.05058,-0.341885,-0.223712,-0.112673,-0.101223,0.458153,-0.391218,-0.495784,-1.09472,0.30188,-0.992144,0.516719,-1.12641,-0.884087,-6.8452,20,-37.2195,-35.6627,-35.0232,-35.8285,-41.8215,-49.7743,-35.14,-37.8728,-37.8456,-43.9267,-42.7906,-42.7209,-33.9962,-50.2139,-34.2431,-35.1,-41.0304,-35.8577,-37.039,-37.9198,-36.8614,-35.3793
