# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-12-05 05:44:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpeejy2vd4/u16nwyy7.json
# init = 2 (Default)
# random
#   seed = 12312
# output
#   file = /home/john/python_test/project/year2021_model3_sample/model3-20231204214446_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-861.549,0.993747,0.37712,3,7,0,868.118,1.98732,1.07936,-0.227567,0.695137,0.411874,0.459251,0.624948,0.990568,-0.750262,-0.341785,-0.432366,-0.211098,-0.194984,-0.830564,-0.361906,-1.35978,-0.170336,-0.910658,-0.3949,-1.30481,-1.21687,-1.46501,20,-35.0273,-34.8404,-35.7159,-34.1056,-41.9512,-50.0445,-36.0459,-37.3952,-36.6689,-45.1265,-44.5158,-42.181,-34.5912,-50.726,-34.6368,-35.8042,-37.6695,-35.0805,-39.9575,-37.2096,-36.1458,-36.939
-863.731,0.810643,0.37712,3,7,0,874.922,1.46431,0.922107,0.24648,0.486189,0.278422,-0.147684,-0.0712763,0.930835,-0.755172,-0.240039,-0.586868,-0.329202,-0.120576,-0.372266,-0.161816,-0.77699,0.0217882,-0.786764,0.446287,-1.45875,0.33014,-2.43943,20,-38.5863,-37.8294,-35.7617,-36.7221,-40.2011,-47.1058,-35.1131,-38.265,-37.293,-44.3286,-42.6853,-41.4844,-34.9645,-46.6183,-35.158,-37.0181,-40.9049,-36.2964,-37.7902,-38.8363,-38.2957,-35.1341
-862.336,0.990796,0.37712,3,7,0,868.72,1.85035,1.12638,-0.0348582,0.880516,0.295274,0.707079,0.663722,0.885221,-0.844689,-0.318671,-0.248504,-0.158334,-0.118174,-0.911499,-0.313416,-1.64322,-0.0258215,-0.787056,-0.19526,-1.16447,-0.139634,-1.24373,20,-35.8519,-35.1123,-36.027,-34.0279,-43.1164,-49.1267,-36.6215,-37.8128,-36.8525,-44.8584,-45.2516,-41.9404,-34.3478,-48.8482,-34.7803,-35.6751,-38.5057,-34.7258,-39.9889,-38.112,-35.1451,-37.4268
-874.06,0.666438,0.37712,3,7,0,883.291,1.12252,0.885831,0.368661,0.041054,0.358285,-0.00888914,0.0500264,0.892052,-0.63749,0.016596,-1.2193,-0.236129,0.19626,-0.660949,-0.205665,-0.76453,-0.136874,-1.16934,-0.0958948,-1.51693,1.01822,-2.19419,20,-37.0986,-37.8356,-34.3226,-36.2664,-41.3905,-48.1593,-35.6676,-38.1533,-39.1906,-45.0257,-44.3302,-42.6552,-36.8482,-46.2607,-36.4485,-36.2345,-40.4516,-37.6501,-39.5018,-39.7178,-37.9704,-34.8753
-870.188,1,0.37712,3,7,0,886.248,2.10515,1.12277,-0.0892209,1.23475,0.21363,0.519085,0.413673,0.725431,-0.848294,-0.750044,-0.391778,-0.48235,-0.683178,-0.706101,-0.556673,-1.61685,-0.0794367,-0.758121,-0.0426652,-1.65301,-1.69445,-1.14212,20,-35.7393,-35.6841,-35.5753,-34.7297,-43.4987,-50.3202,-35.3501,-37.7136,-34.3826,-45.3914,-45.6063,-42.4595,-34.4989,-52.8194,-34.5394,-35.5827,-38.6303,-35.4082,-38.9733,-38.6973,-36.4857,-37.337
-871.041,0.953956,0.37712,3,7,0,885.639,1.51677,0.720666,-0.499646,0.61296,0.265594,0.434933,0.180817,1.23224,-0.634593,-0.525872,-0.783653,-0.815112,0.374841,-0.503311,-0.243116,-1.31355,-0.0532506,-0.878111,-0.4756,-1.19834,-1.12558,-1.50194,20,-37.1652,-35.6712,-36.2609,-35.4745,-41.1645,-48.8788,-37.7034,-39.2777,-39.9422,-43.6488,-43.5386,-41.4847,-35.7061,-47.8096,-36.1426,-36.7451,-40.9376,-36.4592,-38.3984,-36.6343,-37.526,-35.9935
-869.955,1,0.37712,3,7,0,882.841,1.60443,1.25756,0.657146,0.639891,0.235704,0.0162396,0.264477,0.414735,-1.00328,-0.241992,-0.570026,0.0266599,-0.968034,-0.936694,-0.602306,-1.21164,-0.132289,-1.10925,-0.0657902,-1.76439,0.481995,-2.71884,20,-35.4902,-38.5416,-34.7569,-34.6896,-43.5323,-49.3156,-33.968,-37.1566,-33.7972,-47.313,-45.8258,-43.1426,-34.4794,-49.4854,-34.4992,-34.6418,-38.0922,-36.3935,-39.5627,-42.3872,-36.2398,-36.1749
-868.31,0.995832,0.37712,3,7,0,881.672,1.37771,0.541543,-0.596294,0.545122,0.228381,0.131725,0.0458512,1.05318,-0.813968,-0.648762,-0.773506,-0.938413,0.154534,-0.560368,-0.337266,-1.24561,-0.235027,-0.910224,-0.288924,-1.25187,-1.1649,-2.13079,20,-37.7,-36.079,-36.5308,-35.8779,-40.1632,-47.8652,-37.2715,-38.8082,-39.3532,-43.2818,-43.0076,-41.6526,-35.7763,-46.9364,-35.8609,-37.2638,-40.6915,-36.3042,-38.2685,-36.6371,-38.2416,-35.81
-868.556,0.981358,0.37712,3,7,0,876.406,1.61272,1.2558,0.74458,0.591274,0.262436,0.24518,0.30371,0.439972,-0.761632,-0.233285,-0.490917,0.0636003,-0.820795,-1.10222,-0.526596,-1.36206,-0.0983471,-1.0535,0.0485334,-1.64213,0.326493,-1.51877,20,-35.7343,-38.5076,-34.7098,-35.1778,-44.3962,-48.9193,-34.3128,-36.8322,-34.121,-46.765,-45.9288,-42.9614,-34.1759,-49.3038,-34.5772,-34.5442,-38.1463,-36.6742,-39.2502,-42.4843,-35.4575,-36.7507
-864.051,1,0.37712,3,7,0,876.849,1.78363,1.30898,0.259819,0.798083,0.465581,-0.306238,0.305323,0.328297,-0.640603,-0.245675,-0.658676,-0.193159,-0.60071,-0.795367,-0.462349,-0.909842,-0.194345,-0.870768,-0.232674,-1.58211,-0.219338,-1.77078,20,-34.8735,-37.0901,-34.5815,-35.3012,-40.5314,-49.9481,-33.6142,-36.7672,-35.0669,-47.6281,-44.7857,-42.9859,-34.8135,-50.3894,-34.9946,-35.493,-37.5231,-36.8092,-39.5274,-39.5325,-37.4879,-36.1806
-865.804,0.930412,0.37712,3,7,0,874.285,1.54896,1.58674,0.178599,0.423701,0.584613,-0.13471,0.168642,0.443976,-0.964949,-0.403551,-0.440314,-0.191162,-0.180809,-0.355762,-0.506199,-1.02513,-0.308978,-0.568963,-0.0983072,-1.59638,0.107446,-2.17206,20,-35.6463,-38.1511,-35.5005,-34.3965,-40.0923,-50.898,-34.3712,-37.1542,-36.4466,-50.0937,-43.9358,-41.8286,-34.2971,-49.6075,-34.9985,-35.1414,-38.03,-35.3763,-37.9562,-39.1126,-37.9173,-36.8811
-858.355,0.961893,0.37712,3,7,0,871.254,1.52044,1.02113,-0.0695818,0.760519,0.295161,0.171083,0.163051,0.860653,-0.574977,-0.540817,-0.404332,-0.382304,-0.0325845,-0.506621,-0.43572,-1.13182,-0.0345178,-1.1103,-0.146884,-0.994075,-0.0351282,-0.895386,20,-36.6235,-35.5959,-36.0327,-35.7442,-40.3253,-47.722,-36.1199,-37.9908,-37.1852,-44.7793,-42.8868,-41.4208,-35.7382,-47.7222,-34.8988,-36.1103,-39.4025,-36.1312,-37.7703,-37.7761,-37.2781,-37.1279
-863.886,0.73178,0.37712,3,7,0,870.266,1.81778,0.367982,0.33103,0.561037,0.313281,0.537719,0.166783,0.355966,-0.642331,-0.255818,-0.613986,-0.480488,-0.246626,-0.857224,-0.371519,-1.16942,-0.639469,-1.07152,-0.120118,-1.59514,-0.519584,-2.24215,20,-35.1839,-37.3773,-34.8232,-35.3197,-45.1135,-48.2007,-35.9197,-35.5488,-37.2134,-41.0327,-45.6245,-43.0779,-34.598,-47.9152,-35.8371,-35.7871,-37.5426,-37.1384,-39.0106,-39.8349,-37.0913,-36.2131
-866.184,0.912452,0.37712,3,7,0,874.589,1.01043,0.96353,-0.0422236,0.321743,-0.136626,-0.133581,-0.33655,0.733926,-0.935857,-0.156681,-0.661603,-0.123299,-0.103091,-0.686494,-0.575516,-1.02898,-0.37548,-1.24193,-0.349138,-1.3308,-0.948672,-1.11497,20,-36.659,-36.667,-36.4246,-35.918,-39.9562,-48.4115,-36.6062,-37.6853,-38.3013,-45.7535,-43.314,-42.0197,-35.2707,-46.605,-35.9046,-35.8762,-39.5695,-36.5055,-38.941,-38.7636,-37.099,-37.2384
-863.245,0.981342,0.37712,3,15,0,877.537,2.01447,0.987219,0.212431,0.796638,0.147976,0.466577,-0.031226,0.68237,-0.493098,-0.473173,-0.290234,-0.451906,-0.100104,-0.497619,-0.193444,-1.47774,-0.0887786,-0.399107,0.180458,-1.15898,0.0827649,-1.82081,20,-37.0948,-37.4922,-36.0576,-35.9345,-42.8362,-49.1673,-36.0671,-37.2916,-37.1124,-43.5806,-43.4496,-40.669,-35.061,-49.8508,-35.1695,-36.3986,-39.2584,-36.1932,-36.7029,-38.8675,-35.9456,-35.779
-862.142,0.946077,0.37712,3,7,0,870.851,1.36799,1.15122,0.378993,0.794697,0.626918,0.239548,0.73185,1.23413,-0.728455,0.0625157,-0.445762,-0.129391,-0.0665499,-0.483487,-0.374624,-0.636965,0.0885809,-1.0607,-0.153789,-1.28952,-0.194378,-2.77548,20,-35.591,-36.3016,-35.7936,-34.5858,-40.7597,-47.1489,-35.5908,-38.0716,-36.2934,-45.0792,-44.3829,-43.357,-34.7413,-45.5231,-35.0743,-35.5666,-38.7478,-36.4771,-40.8985,-39.4903,-38.0491,-35.9326
-865.912,0.706318,0.37712,3,7,0,878.184,1.25815,1.31094,0.438959,0.98888,0.784893,0.348712,0.582187,1.14006,-0.779026,0.0801746,-0.496376,0.0544954,-0.0106097,-0.728383,-0.119151,-0.513176,0.151383,-1.24549,-0.0352984,-1.46237,0.133668,-2.20023,20,-35.6984,-36.0264,-34.9865,-34.7477,-40.844,-47.1778,-35.3247,-37.7221,-36.7363,-46.7263,-46.0149,-44.2422,-34.3921,-45.6207,-35.7905,-35.4141,-39.1425,-36.1091,-40.366,-39.3625,-38.6616,-36.0817
-867.967,0.800907,0.37712,3,7,0,878.995,2.01157,0.99449,0.0955855,1.06007,0.618026,0.349352,0.767022,0.611134,-0.59464,0.0402688,-0.461118,-0.509095,-0.117249,-0.325749,-0.097907,-1.47346,0.221804,-0.432185,0.460022,-1.50845,-1.45869,-1.65766,20,-37.5366,-36.8306,-35.0825,-35.6212,-41.5287,-48.6338,-33.7608,-38.8077,-36.325,-43.6198,-44.9115,-42.8029,-34.432,-49.4812,-34.1829,-36.3928,-40.3249,-35.8885,-40.8235,-38.077,-37.0877,-36.4913
-867.837,0.976464,0.37712,3,7,0,881.995,1.7745,1.63619,0.669766,0.901883,0.526021,0.470962,0.365688,1.17183,-0.672046,-0.0546206,-0.115972,0.303098,0.0161034,-0.596309,-0.0521825,-0.489739,0.0373414,-1.18644,-0.206931,-1.15112,1.16497,-0.678204,20,-34.6561,-36.4056,-35.7497,-34.3276,-41.7757,-49.6292,-36.009,-36.6284,-36.6721,-48.021,-45.1897,-42.4345,-36.1343,-49.0485,-35.4225,-35.1858,-37.7428,-35.8512,-38.329,-40.1358,-37.1896,-37.3752
-865.953,1,0.37712,3,7,0,870.984,1.7828,1.02193,0.112879,0.824018,0.48011,0.687095,0.698696,1.05148,-0.24511,-0.00144341,-0.454153,-0.364346,0.0260792,-0.241155,-0.217353,-1.2356,0.344839,-0.238691,0.545663,-1.34452,-1.7618,-1.33248,20,-38.0609,-36.7757,-35.6359,-36.6497,-42.324,-46.9805,-35.4972,-39.0989,-36.4575,-42.7162,-43.2719,-41.3105,-35.1455,-48.3042,-35.4808,-36.139,-40.5827,-36.6197,-39.8185,-38.0298,-36.5473,-35.9275
-863.267,0.985908,0.37712,3,7,0,874.569,1.91022,0.93985,0.282293,0.788447,0.544173,0.584126,-0.0909259,1.06396,-0.562283,-0.0434998,-0.425424,0.148695,0.0189431,-0.830317,0.0525413,-0.775759,0.224731,-1.02619,-0.139588,-0.873127,0.0168469,-1.55608,20,-36.5486,-35.8324,-35.4322,-35.4224,-41.8513,-47.734,-36.8864,-37.7599,-37.8223,-43.7984,-44.8397,-42.7482,-35.0756,-48.2941,-36.2937,-36.1383,-39.2952,-35.578,-37.4713,-38.2442,-37.2066,-36.0086
-862.846,1,0.37712,3,7,0,868.648,1.81557,0.839743,0.276209,0.762156,0.637261,0.471813,-0.029874,1.06855,-0.51193,-0.00570164,-0.440405,0.0406991,-0.0790876,-0.795264,0.207693,-0.850152,0.147795,-1.00531,-0.205793,-1.09407,0.255392,-1.98089,20,-36.1739,-36.2995,-35.5454,-35.4448,-41.3141,-47.0331,-36.1681,-37.4772,-37.641,-43.8926,-45.491,-43.2845,-35.2767,-47.6723,-35.9616,-36.2012,-38.8409,-35.7186,-37.9217,-38.3037,-37.7745,-35.9066
-865.631,0.878645,0.37712,3,7,0,874.489,1.80734,1.50296,0.275369,1.01401,0.419732,0.627505,0.94075,0.976969,-0.410797,-0.2885,-0.293766,-0.505073,0.057345,-0.529519,-0.413468,-1.16766,0.0620851,-0.326178,0.543523,-1.56865,-0.565743,-1.27269,20,-37.0484,-36.3256,-35.363,-35.7829,-42.81,-49.3653,-34.9566,-37.6994,-36.0307,-46.232,-43.8898,-41.0786,-33.8123,-48.9522,-34.7385,-35.8524,-39.6104,-36.4784,-40.377,-38.7613,-35.9124,-35.9388
-865.862,0.896507,0.37712,3,7,0,878.805,2.15981,1.48387,0.0672211,0.846493,0.494275,0.839994,0.520997,0.728258,-0.0547071,-0.450938,-0.32287,-0.50611,0.0128708,-0.125474,-0.290841,-0.787182,0.162444,-0.661576,0.109341,-1.25886,0.44508,-2.97442,20,-35.4952,-35.6708,-35.0187,-35.9047,-43.5584,-50.1351,-35.7134,-37.8297,-36.2076,-46.0897,-43.6409,-40.2761,-35.6415,-51.3369,-35.9131,-35.6615,-38.4101,-36.8345,-37.671,-37.352,-37.2284,-34.9584
-862.019,0.956791,0.37712,3,7,0,875.904,2.28046,1.96067,0.419263,0.686035,0.30681,0.51233,0.457774,0.863774,-0.474432,-0.198234,-0.268138,0.0138591,0.274681,-0.367093,-0.0901109,-0.540482,0.185246,-0.475652,0.16903,-1.10344,-0.299109,-0.941995,20,-35.6767,-36.0872,-34.6121,-34.4828,-41.7249,-53.0548,-35.2319,-37.1637,-37.243,-49.6287,-43.2052,-39.2451,-33.5873,-52.8594,-35.2876,-35.7844,-38.5895,-35.4516,-37.2129,-38.0329,-35.6261,-35.3643
-864.848,0.813785,0.37712,3,7,0,877.033,1.76909,0.776919,0.80382,1.52318,0.329156,0.968892,0.767666,1.59474,-0.306177,0.0808116,-0.309927,0.186986,0.0128591,-0.516424,0.0979456,-0.899898,0.403924,-0.59007,0.410648,-0.86392,0.191027,-0.339732,20,-37.2493,-36.8313,-35.7092,-36.0985,-43.7235,-44.9178,-37.0164,-38.1799,-35.9861,-40.1822,-45.6166,-42.6628,-35.273,-44.7183,-35.6418,-36.377,-39.7855,-37.1854,-40.0224,-41.0453,-36.2717,-37.0342
-864.639,1,0.37712,3,7,0,872.058,1.82199,0.9903,0.626512,1.41986,0.2782,1.00154,0.974298,1.47972,-0.139134,0.221466,-0.276913,0.107625,-0.106455,-0.423719,0.12419,-0.500804,0.047025,-0.206508,0.224382,-1.0177,0.118725,-1.90719,20,-35.8808,-36.9217,-36.2346,-36.1502,-43.5939,-45.4838,-37.244,-37.0286,-35.8299,-41.1641,-45.3446,-42.0987,-35.8309,-44.903,-36.6701,-36.7625,-37.6036,-37.9647,-41.2988,-40.3342,-36.72,-35.3209
-863.335,0.90313,0.37712,3,7,0,873.652,2.21932,1.73714,0.599765,0.880294,0.939443,0.503729,0.21711,0.871922,-0.433731,0.0287423,-0.023644,0.134787,0.463918,-0.075409,-0.177455,-0.919853,0.523384,-0.804417,0.534249,-0.840147,0.22498,-0.880807,20,-37.0783,-36.4365,-34.7195,-34.9256,-41.1292,-50.928,-34.5838,-38.1565,-37.4116,-47.5345,-43.4197,-42.1638,-33.7735,-50.7045,-34.1641,-34.9586,-40.488,-34.8324,-36.2518,-38.0777,-37.0467,-36.9102
-863.136,0.999322,0.37712,3,7,0,869.099,1.99137,1.22578,0.525197,1.37417,0.506325,0.886411,1.09933,1.69474,-0.207071,0.184702,-0.232657,0.0735036,-0.0926912,-0.412091,0.307714,-0.575705,0.163984,-0.216632,0.198752,-1.08084,-0.253153,-0.788055,20,-35.7781,-36.4248,-36.2665,-35.4824,-42.3307,-46.5376,-36.5734,-37.2527,-35.6887,-42.985,-45.2646,-42.1019,-35.234,-46.4475,-35.6664,-36.871,-37.5287,-37.0008,-41.2418,-39.4792,-36.8483,-36.2042
-866.447,0.812981,0.37712,3,7,0,874.889,1.85571,1.31018,0.825619,1.22665,1.31922,0.698029,0.792784,1.1222,-0.619386,0.145262,-0.107337,0.3411,0.212718,0.0219024,-0.0925436,-0.630036,0.239898,-0.585958,0.511702,-1.08301,-1.65732,-3.10198,20,-35.9801,-37.971,-34.7468,-34.396,-42.0117,-46.5766,-34.7213,-37.3608,-35.9466,-44.7121,-45.3876,-44.4922,-34.5558,-46.2954,-34.9349,-34.9355,-38.6131,-35.4966,-38.9488,-40.0119,-39.1823,-37.3374
-870.771,0.71537,0.37712,3,7,0,882.519,2.06291,1.54615,0.632242,1.41921,1.25055,0.706869,0.893562,0.943283,-0.564179,-0.0157192,-0.259747,0.41873,0.082192,0.217527,-0.227636,-0.346387,0.12621,-0.499995,0.489833,-1.075,-1.63977,-2.71782,20,-35.6071,-37.6278,-34.3697,-34.8259,-41.9132,-47.8255,-34.8573,-37.5196,-35.3993,-45.9315,-45.0403,-43.685,-35.406,-48.0121,-35.6544,-35.5864,-37.9371,-36.0619,-39.3428,-39.5035,-39.7232,-37.339
-866.238,1,0.37712,3,7,0,879.115,1.93715,1.36516,0.364487,0.753694,-0.0443261,0.232272,0.547333,1.20489,-0.271794,-0.101452,-0.205768,-0.208327,-0.0315423,-0.593101,0.400898,-1.1298,0.395055,-0.518584,0.34163,-1.05145,0.64486,-3.75276,20,-37.9647,-36.6084,-36.3912,-36.4278,-40.4265,-48.5637,-35.1504,-38.6036,-37.2692,-45.6535,-43.6463,-39.7323,-35.4874,-49.6334,-34.3308,-37.4633,-40.1662,-36.102,-38.7925,-38.619,-35.462,-33.8409
-866.534,0.987865,0.37712,3,7,0,876.387,2.0794,1.2864,0.60764,0.647467,1.01496,0.731818,0.228405,1.2656,-0.585128,-0.609388,-0.280203,-0.190499,0.281674,-0.388616,-0.516353,-0.635728,-0.0415846,-0.928759,0.00967579,-0.974232,-0.135612,-0.453371,20,-35.4613,-37.1984,-35.0465,-34.2255,-43.6844,-49.7276,-36.8499,-36.5763,-37.2271,-45.726,-43.9154,-43.0807,-34.2822,-49.2502,-35.749,-35.0758,-38.3501,-35.8647,-35.6785,-39.4623,-38.5998,-38.2359
-864.5,0.952311,0.37712,3,7,0,877.649,1.60656,1.01853,0.282796,0.84771,-0.0119299,0.279917,0.723179,0.825199,-0.70617,0.307348,-0.490542,-0.427591,-0.467179,-0.515617,0.0813154,-1.10736,0.317874,-0.906264,0.130782,-1.30963,-0.0937894,-0.999735,20,-37.3258,-36.2773,-35.881,-35.3499,-41.3855,-47.328,-34.5302,-39.2088,-35.904,-43.8821,-45.4897,-42.1392,-34.635,-47.0723,-34.305,-36.8177,-40.0151,-36.2509,-42.0011,-39.1586,-36.3496,-36.4045
-864.974,0.822686,0.37712,3,7,0,878.043,1.30231,0.720521,0.586874,0.972867,0.52473,0.235212,0.234347,0.953286,-0.246924,-0.0365751,-0.376594,-0.424301,-0.164367,-0.0318679,-0.0881664,-0.983795,0.0986869,-0.964239,-0.0905071,-1.57105,-0.561988,-0.689312,20,-35.6973,-38.5448,-36.2012,-36.3334,-41.7947,-45.3269,-34.5559,-38.3807,-36.1044,-42.6054,-44.962,-43.2747,-35.6946,-45.1297,-34.9952,-35.2984,-39.2294,-38.2204,-39.1488,-41.0124,-38.8693,-37.7555
-863.029,1,0.37712,3,7,0,873.471,2.00234,1.4103,0.225277,1.14144,0.761628,0.826233,0.39827,1.26498,-1.00014,-0.00899003,-0.439922,0.0687232,-0.199316,-0.800676,-0.230852,-1.25678,0.214418,-0.699303,0.0100192,-1.26209,0.777025,-1.96438,20,-35.7887,-35.4377,-34.7893,-33.389,-42.6229,-49.568,-36.034,-37.3792,-35.5301,-46.5808,-46.3805,-43.9772,-34.2576,-49.1447,-35.0696,-34.6198,-38.6281,-33.7759,-38.7017,-38.1494,-36.6222,-36.1883
-863.504,0.965598,0.37712,4,15,0,873.198,2.23905,1.35369,0.671515,0.9879,0.730142,0.509043,0.586618,1.08472,-0.679246,-0.339911,-0.277478,0.0487312,0.370835,0.110609,0.110107,-0.909474,0.614893,-0.34108,0.287797,-1.43451,-0.313091,-0.356313,20,-36.6785,-38.2408,-34.7449,-33.95,-41.9124,-49.6553,-34.2709,-39.852,-37.2991,-44.864,-43.5511,-40.5008,-33.1665,-49.6611,-34.7309,-35.2942,-40.75,-35.1401,-37.1082,-39.9082,-37.0595,-37.4655
-863.049,0.91962,0.37712,3,7,0,874.223,1.79078,1.41001,0.278464,0.882667,0.640958,0.723284,0.683464,1.31422,-0.0603065,0.372543,-0.259751,-0.171203,-0.115488,-0.556137,-0.313643,-0.906401,-0.169748,-0.76854,0.358828,-0.651579,0.211041,-1.2022,20,-36.3897,-35.0677,-36.1598,-36.6193,-42.0136,-48.0082,-36.6265,-35.6384,-35.8078,-45.0327,-44.3461,-43.4372,-36.0674,-47.5435,-34.9926,-36.3354,-37.4541,-37.1474,-40.4864,-37.6367,-36.9415,-36.0823
-863.71,0.909975,0.37712,3,7,0,872.191,2.09451,1.45475,0.590421,1.17531,0.411079,0.497813,0.397629,1.03011,-0.862867,-0.4137,-0.198388,0.157476,0.256084,-0.139651,0.221481,-0.848276,0.546661,-0.467112,0.0961785,-1.57455,-0.285576,-1.03713,20,-36.2971,-37.6933,-35.1729,-33.7695,-41.6017,-49.7216,-34.666,-39.5631,-37.4347,-46.1017,-44.5739,-40.2959,-33.0458,-49.7011,-35.1635,-35.3613,-40.6045,-34.8163,-37.0319,-39.995,-36.6467,-36.3051
-863.076,0.991141,0.37712,3,7,0,871.526,2.14866,1.51627,0.359209,1.19984,0.226621,0.463682,0.527027,1.07436,-0.830486,-0.443636,-0.346895,0.150418,0.194576,-0.188843,0.228759,-0.701582,0.48966,-0.655727,0.0651073,-1.31861,-0.33448,-0.776142,20,-36.4289,-36.4243,-34.8737,-34.1462,-41.0122,-50.1765,-35.0409,-39.4485,-37.3642,-46.4824,-44.3147,-39.6037,-33.7219,-50.3246,-35.1715,-36.246,-40.2542,-34.8781,-37.731,-38.8689,-36.6134,-36.28
-862.65,0.977351,0.37712,3,7,0,871.739,2.10985,1.52322,0.369476,1.16023,0.18987,0.412001,0.276673,1.07475,-0.771893,-0.24356,-0.520778,0.149566,0.267092,-0.104772,0.255194,-0.817113,0.398435,-0.638285,0.130962,-0.998187,-0.402993,-0.770628,20,-36.9407,-36.6513,-34.6147,-34.6258,-40.5975,-50.3024,-35.2688,-38.9902,-37.7376,-46.4146,-44.1578,-39.7165,-34.2038,-49.9246,-35.0469,-36.5619,-40.1987,-35.0698,-37.244,-38.6569,-36.5694,-36.0266
-861.66,0.861339,0.37712,3,7,0,874.456,1.7281,0.979896,0.49784,0.83358,0.860524,0.532822,0.805055,0.860196,-0.517302,0.0707093,-0.0899621,-0.186131,-0.0559172,-0.645414,-0.538909,-1.13175,0.0817438,-0.775158,0.285398,-1.53004,0.146805,-1.47141,20,-35.8459,-36.7777,-35.7714,-34.9195,-42.8388,-47.2037,-34.7286,-37.3188,-35.9021,-43.4916,-44.8135,-44.2753,-34.0458,-46.5597,-34.4657,-34.5867,-38.9707,-36.1681,-40.5979,-39.5437,-37.2409,-37.5891
-860.142,0.79977,0.37712,3,7,0,872.261,1.7142,0.933776,0.206889,1.14004,0.70681,0.348754,0.764256,0.897475,-0.621701,-0.00287155,-0.150342,-0.163016,-0.144826,-0.542557,-0.513564,-1.10798,0.277316,-0.870673,0.235134,-1.34058,-0.0479148,-0.489127,20,-36.5106,-35.6671,-35.9008,-35.1461,-41.0394,-46.7488,-34.7395,-38.5366,-35.6649,-43.1771,-44.3924,-43.9333,-34.5024,-46.7163,-34.3236,-35.2138,-39.8908,-35.808,-40.7705,-38.545,-37.4213,-38.6885
-865.562,0.756116,0.37712,3,7,0,870.829,1.90342,1.33534,0.149307,1.26512,1.03193,0.603487,0.556611,0.842216,-0.674398,-0.0710321,-0.134921,-0.185215,-0.153858,-0.180516,-0.678896,-1.08027,0.0362332,-0.830701,0.503047,-1.1734,-0.623229,-2.25086,20,-36.6202,-35.9758,-35.3519,-35.2285,-41.7483,-48.2775,-34.9248,-37.1443,-35.0395,-45.893,-45.0206,-44.7696,-34.3866,-48.2434,-34.2994,-35.1699,-39.0623,-35.1629,-39.1062,-37.7003,-39.0751,-37.663
-859.512,0.979145,0.37712,3,7,0,871.211,1.89947,1.46049,0.470666,1.01936,0.619122,0.770387,0.478938,1.01153,-0.419748,-0.0559856,-0.222024,-0.214875,0.191341,-0.548255,-0.510237,-1.14997,0.158391,-0.990036,-0.0527125,-1.38916,-0.656375,-1.59256,20,-34.634,-35.4642,-34.7994,-34.123,-43.1859,-50.0699,-35.2392,-37.0363,-36.3889,-46.1742,-44.9821,-42.8885,-33.5238,-49.7339,-34.6176,-33.5911,-38.7786,-35.8784,-38.4329,-38.8581,-36.0752,-35.9483
-859.892,0.745907,0.37712,3,7,0,871.262,2.08486,1.57104,0.371763,0.734575,0.549697,0.659769,0.431823,0.826385,-0.399507,-0.0628666,-0.490681,-0.141046,0.283937,-0.569297,-0.236545,-1.24227,0.130634,-0.921269,-0.119841,-1.31391,-0.756228,-1.70464,20,-34.8191,-35.4975,-33.8126,-34.1266,-42.77,-51.8145,-34.7567,-37.162,-37.3669,-47.3604,-44.8335,-41.663,-33.4721,-51.6128,-34.5992,-34.2786,-38.7113,-35.6138,-38.0493,-38.06,-35.38,-35.1947
