# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-11-30 10:45:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpowa51cil/jfs025q7.json
# init = 2 (Default)
# random
#   seed = 71447
# output
#   file = /home/john/python_test/project/year2023_model3_sample/model3-20231130024557_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-861.568,0.978388,0.443308,3,7,0,873.47,4.91467,1.10457,0.294528,0.693009,1.01904,0.171899,0.506817,-0.340754,-0.0593563,0.218256,-0.412179,-1.0784,-0.639226,-0.971869,-0.637062,-0.685732,-0.146506,0.262694,0.22006,0.0192707,-0.374209,-0.178285,20,-38.5207,-40.1531,-40.9211,-35.5749,-34.4472,-39.5535,-34.0874,-35.5784,-35.0946,-38.085,-36.8016,-38.777,-36.3678,-36.478,-48.0618,-41.5334,-44.1668,-43.2065,-42.9107,-39.616,-35.1602,-37.8247
-864.175,0.948509,0.443308,3,7,0,875.326,4.20839,0.558537,1.65095,0.499198,1.07439,-0.478802,0.593253,-0.314453,0.388363,-0.378169,-0.016518,-0.248672,-0.401272,-0.235195,-0.0501619,0.265896,0.87456,-0.53327,0.131305,0.0582994,0.627389,-0.253971,20,-38.8482,-37.6555,-37.8181,-38.0881,-37.9017,-35.6704,-37.6245,-38.5294,-36.408,-36.1093,-38.2248,-38.8764,-37.5534,-37.2752,-44.6608,-37.7258,-42.3991,-44.2806,-43.4092,-37.4441,-42.1514,-37.5616
-858.511,0.891301,0.443308,3,7,0,878.227,3.90101,0.687473,1.20835,0.447258,1.27113,0.377824,1.11051,-0.191962,0.0657917,0.131315,-0.296746,-0.745063,-0.592523,-0.288486,-0.440093,-0.287204,0.884334,0.0417043,-0.11637,0.18806,0.0134171,-0.354073,20,-38.7217,-40.5397,-39.3699,-36.341,-37.0522,-37.6319,-35.9166,-39.0749,-34.9781,-36.0175,-35.9358,-37.6673,-37.0633,-36.6112,-46.1085,-39.0647,-42.4805,-43.3458,-42.0935,-37.9783,-40.327,-36.2552
-854.282,1,0.443308,3,7,0,866.155,3.8911,0.907329,0.757869,0.846253,0.752368,-0.225031,0.350863,-0.397122,0.320265,-0.21223,0.092552,-0.499441,-0.339492,-0.318126,-0.429537,-0.163229,0.610886,0.238991,0.62288,-0.159494,0.104309,0.259939,20,-39.5272,-37.362,-40.5135,-36.3124,-35.8493,-37.0069,-36.0276,-36.6273,-35.3924,-38.4494,-38.1225,-38.3296,-37.8317,-37.3351,-42.5917,-38.4679,-42.7444,-42.444,-41.4009,-38.9093,-38.7639,-37.7228
-858.678,0.821571,0.443308,3,7,0,868.202,5.39374,1.09425,1.39722,0.472064,1.47094,0.210207,0.783201,-0.160228,-0.00277459,0.228761,-0.460364,-0.731394,-0.602636,-0.821992,-0.211875,-0.199605,-0.0107754,-0.419171,-0.163602,0.235164,-0.229262,-0.00477562,20,-36.4703,-39.8976,-38.1678,-36.3612,-35.2624,-38.6604,-34.5287,-36.6389,-35.5021,-34.7562,-35.4001,-38.1534,-35.788,-35.1749,-49.8982,-41.2463,-44.6484,-45.1861,-45.071,-38.1401,-36.9953,-37.2752
-858.005,0.982465,0.443308,3,7,0,867.407,3.51957,0.869108,0.66486,0.775552,0.669066,-0.280884,0.370858,-0.396305,0.381134,-0.199712,0.057928,-0.519606,-0.350583,-0.408619,-0.408581,-0.175516,0.660359,0.208968,0.473219,-0.485198,0.504308,0.501336,20,-39.0312,-37.5523,-40.5298,-36.5339,-35.8508,-37.3291,-36.5353,-37.2802,-35.6013,-38.9138,-38.8954,-38.3209,-37.9124,-37.7033,-41.8107,-38.8725,-43.059,-41.963,-41.3444,-38.7673,-39.7464,-38.0391
-857.969,0.895289,0.443308,3,7,0,870.921,5.417,0.681726,1.05219,0.557852,1.52752,0.00923245,0.235897,-0.654254,-0.0352723,-0.311576,-0.519489,-0.909012,-0.293838,-0.499729,-0.245948,-0.624441,0.202502,-0.323202,0.330027,-0.0948994,-0.290532,-0.214862,20,-38.0918,-38.843,-38.6019,-36.3559,-34.9931,-37.6154,-34.3865,-35.1063,-35.8521,-36.1932,-35.9683,-38.0186,-36.2907,-36.0631,-48.5543,-38.4142,-46.1687,-46.8671,-42.4016,-38.7195,-37.5908,-38.0662
-861.112,0.803647,0.443308,3,7,0,870.918,4.3937,1.02596,0.823224,0.357321,0.340667,-0.552535,0.519801,-0.310381,0.225307,-0.307093,-0.279384,-1.1883,-0.739358,-1.20677,-1.08165,-0.223735,0.226926,-0.348616,-0.373133,0.0124568,0.66327,-0.573213,20,-38.3605,-38.4867,-39.1969,-36.5352,-35.6036,-37.9174,-35.5984,-37.722,-34.8653,-37.4783,-38.3235,-39.647,-36.0031,-36.7082,-46.4952,-41.6824,-41.0957,-41.2863,-44.4769,-37.9515,-39.2375,-37.4081
-857.955,0.994531,0.443308,3,7,0,870.112,4.6214,1.20824,0.85738,0.370273,0.203611,-0.288074,0.660624,-0.40221,-0.0376859,-0.303462,-0.479584,-1.12822,-0.742366,-1.19192,-0.80609,-0.423337,0.18783,-0.34403,-0.380303,-0.0645481,0.387366,-0.504712,20,-37.6461,-38.7983,-39.4205,-35.7707,-35.0666,-39.4599,-35.1772,-38.1593,-34.5553,-36.6959,-36.7562,-38.8363,-36.1545,-35.8444,-48.004,-42.7896,-40.8859,-40.4635,-45.8365,-37.5513,-38.3426,-36.7766
-858.564,0.997677,0.443308,3,7,0,867.384,3.42469,0.390099,0.420446,0.257474,0.761431,-0.44951,-0.103165,-0.743226,0.0342846,-0.372847,-1.00003,-1.19714,-0.945414,-0.404672,-0.683693,-0.592046,-0.0701269,-0.354658,0.523154,-0.46247,-0.637292,0.421634,20,-40.3962,-38.0205,-41.8647,-37.2314,-35.7,-36.6373,-35.2438,-35.5959,-34.886,-37.8755,-37.8948,-37.9112,-38.6671,-35.6376,-41.569,-38.5849,-44.2995,-45.6937,-41.2161,-41.3481,-37.1771,-37.4919
-854.551,0.940391,0.443308,3,7,0,869.326,3.85555,0.702453,0.859603,0.7032,0.742779,0.00650169,0.194657,-0.466264,-0.257034,-0.264421,-0.763702,-1.17945,-0.935326,-0.79171,-0.2714,-0.813109,0.13742,-0.463096,-0.270251,0.0789589,0.194725,0.190618,20,-38.2622,-39.715,-38.1318,-35.6562,-36.2276,-38.8368,-35.1645,-35.6351,-36.1017,-35.9027,-35.694,-41.1284,-34.9351,-35.6133,-44.7053,-40.214,-44.6125,-42.8898,-43.1583,-37.2972,-38.5731,-38.1783
-854.852,0.969907,0.443308,3,7,0,861.959,4.27073,0.677261,0.862291,0.244312,0.940344,-0.581484,0.412717,-0.593832,0.378218,-0.175625,-0.135914,-0.516165,-0.361808,-0.748958,-0.878321,-0.063126,0.313534,0.0425145,0.469788,-0.275579,0.0968808,0.332858,20,-39.3252,-37.0413,-40.8057,-36.6584,-35.6401,-36.0302,-35.9521,-37.3101,-34.7257,-38.3366,-38.9316,-36.6217,-38.4358,-37.1989,-43.85,-37.9632,-42.2914,-44.1038,-41.5858,-39.7166,-38.1165,-36.9459
-855.031,0.946528,0.443308,3,7,0,865.606,4.11552,0.66228,1.1358,0.321535,0.10853,-0.208168,0.0314024,-0.0934561,-0.12593,-0.305829,-0.227162,-0.991049,-0.705619,-0.826292,-0.454491,-0.445051,0.227085,-0.572648,-0.124687,-0.152309,-0.307553,-0.242114,20,-37.8171,-39.4805,-37.8819,-36.6969,-35.9399,-38.076,-36.9423,-35.7468,-36.1914,-36.4868,-36.7887,-38.4785,-35.7276,-37.0105,-46.5233,-40.8382,-40.499,-41.4806,-44.647,-37.3766,-39.6692,-37.8264
-855.666,0.989665,0.443308,3,7,0,864.77,3.93319,0.71226,0.416569,0.444833,1.43655,-0.431153,0.577323,-0.98843,0.042224,-0.190806,-0.630901,-0.725948,-0.736134,-0.743815,-0.573818,-0.375317,0.0733944,-0.0746319,0.0670811,-0.252774,-0.471304,0.536547,20,-38.5062,-37.2094,-40.272,-36.2057,-35.6729,-36.8689,-34.1598,-37.7801,-35.2417,-37.0227,-37.3332,-38.008,-38.0479,-35.9814,-42.7573,-38.3904,-46.8226,-45.9078,-41.1043,-39.4669,-37.2859,-37.5446
-860.276,0.740567,0.443308,3,7,0,869.188,4.48674,1.07695,0.926109,0.35301,0.17596,0.285807,0.401209,-0.249392,-0.267006,-0.343374,-0.0799892,-0.80386,-0.180614,-1.07532,-0.319908,-0.255499,0.466949,0.123062,0.267381,0.00789095,0.454104,-0.336685,20,-39.2192,-39.9361,-39.0499,-35.5129,-35.7014,-40.2957,-36.2286,-36.6868,-36.0571,-37.9848,-36.5315,-37.8533,-37.0619,-37.9036,-47.7088,-41.1963,-39.2443,-41.1488,-44.1291,-38.0425,-38.6836,-36.8496
-857.423,0.871895,0.443308,3,7,0,873.576,3.80219,0.460796,0.832484,0.473048,1.3463,-0.665689,0.370374,-0.606704,0.341426,-0.00954628,-0.694618,-0.979033,-1.14195,-0.380572,-0.602542,-0.383903,0.0227234,-0.58812,-0.1881,-0.225603,-0.501232,0.359447,20,-37.6327,-37.8999,-39.5601,-37.8521,-36.1544,-35.3494,-34.8763,-37.0281,-35.5293,-36.569,-38.3179,-39.1193,-36.379,-35.4027,-42.3566,-38.5988,-46.9623,-45.9513,-41.7628,-39.0523,-38.4479,-38.2703
-855.631,1,0.443308,3,7,0,866.686,3.08596,0.266838,0.514496,0.483776,0.412301,-0.323367,0.164678,-0.839236,-0.321838,-0.570465,-0.359441,-0.938802,-0.540032,-0.937117,-0.742856,-0.59554,0.0919029,-0.442104,-0.295554,-0.530806,-0.927452,0.509062,20,-37.8423,-38.1625,-39.2296,-35.6532,-35.8303,-38.174,-35.9,-37.5525,-36.0928,-37.6867,-37.4085,-39.1324,-37.4814,-37.5764,-42.7128,-38.4662,-44.2709,-41.5625,-42.0458,-37.8286,-38.9835,-39.0228
-855.972,0.979502,0.443308,3,7,0,864.48,4.5865,0.349933,0.735154,0.00344659,0.476221,-0.471471,0.0351561,-1.09071,-0.333575,-0.65544,-0.929445,-1.33688,-1.22513,-1.20592,-0.835345,-0.894074,-0.288097,-0.777345,-0.481368,-0.178458,-0.238462,-1.33427,20,-38.4036,-39.1106,-38.2771,-36.0219,-35.9184,-37.5116,-34.409,-36.2811,-35.317,-35.9111,-36.5262,-39.2467,-35.7861,-36.3627,-48.9721,-39.4681,-42.6602,-43.7162,-43.4442,-37.4526,-37.6422,-36.1679
-855.246,0.94065,0.443308,3,7,0,863.241,3.63902,0.0825531,0.139515,0.25714,0.16094,-0.505593,-0.0733744,-0.976226,-0.301968,-0.917277,-0.973553,-1.16563,-1.11981,-1.45777,-1.24659,-0.735253,-0.376261,-0.570315,-0.129702,-0.866428,-0.414345,-0.715149,20,-38.4314,-38.3613,-40.7669,-35.8488,-34.9474,-37.6006,-35.0632,-36.9015,-34.0125,-38.044,-37.9998,-38.7213,-37.9773,-36.2307,-44.9149,-38.6601,-43.0785,-42.489,-41.0178,-38.9796,-36.9325,-38.1229
-856.78,0.903527,0.443308,3,7,0,863.85,3.29348,0.505408,0.427504,-0.405647,0.675972,-0.914654,-0.322459,-0.97101,-0.561572,-0.474783,-0.614185,-1.30554,-1.24661,-0.724445,-0.847466,-1.08237,-0.0242448,-0.898269,-0.73464,-0.626834,-0.335928,-0.573348,20,-37.8331,-38.5807,-37.5746,-36.92,-36.826,-37.9008,-36.2176,-36.5575,-36.642,-35.8931,-36.2439,-37.5221,-35.3644,-36.7253,-43.549,-40.8481,-43.9186,-43.9445,-43.9374,-37.3707,-40.2521,-36.2581
-857.587,0.869003,0.443308,3,7,0,867.045,3.66133,0.279266,0.189594,0.130756,0.116367,-0.869911,-0.221533,-0.637173,-0.199127,-0.635212,-0.770083,-1.30472,-1.25975,-0.803335,-0.932072,-0.716175,0.0126633,-0.516625,-1.06172,-0.609621,-1.0974,-0.677449,20,-37.8126,-39.0368,-37.4309,-38.4003,-36.7214,-36.9178,-36.43,-37.0537,-36.0469,-37.9658,-38.4178,-39.1221,-34.9526,-37.0394,-44.5016,-39.9985,-42.4933,-40.0588,-42.5686,-36.2367,-39.9912,-38.5577
-858.618,0.721491,0.443308,3,15,0,873.538,4.04957,0.423725,0.197593,0.186245,0.253228,-0.67519,-0.2616,-0.776757,-0.433457,-0.699867,-0.62462,-1.20416,-0.921794,-0.604756,-0.975348,-0.510179,-0.101848,-0.784169,-1.10644,-0.433569,-0.82228,-1.03596,20,-37.3973,-39.0841,-36.6189,-38.5676,-36.9596,-38.247,-35.8833,-37.1988,-36.3585,-37.1065,-37.0136,-39.4952,-35.3868,-36.99,-45.9043,-40.495,-43.0054,-40.0884,-43.0929,-36.0833,-39.1838,-38.7154
-853.556,0.960791,0.443308,4,23,0,869.491,4.13806,0.882944,0.975543,0.589914,1.28702,-0.0239248,0.808992,-0.252471,0.282563,0.151692,-0.438088,-0.651364,-0.563686,-1.21721,-0.389818,-0.473835,0.162154,0.021729,0.555837,-0.0790302,0.350795,0.958721,20,-38.5714,-38.2081,-41.6229,-34.4511,-34.5342,-37.2937,-35.0974,-36.9819,-34.5397,-36.7778,-36.9997,-37.6848,-38.2514,-35.5025,-43.8345,-39.3491,-44.738,-44.9002,-41.6353,-40.1408,-36.7167,-36.8325
-852.606,0.936648,0.443308,3,7,0,861.304,3.95267,1.24395,0.855136,0.441625,0.757323,-0.0917678,0.130939,-0.36373,-0.220719,-0.0161131,-0.015139,-0.712293,-0.54523,-0.609462,-0.0803987,-0.176984,0.101274,-0.136168,0.0594126,-0.199788,0.157942,-0.389495,20,-37.2606,-38.0203,-38.0331,-36.1918,-35.2354,-39.677,-35.33,-35.7994,-36.6843,-36.8653,-36.3064,-37.8991,-36.238,-37.193,-44.7817,-42.2511,-42.5812,-41.9164,-44.8516,-37.7344,-38.1525,-37.1485
-854.357,0.737031,0.443308,3,7,0,866.789,4.98274,0.608526,0.986631,0.697866,1.09516,-0.128894,0.973914,-0.304675,0.485408,0.0575021,-0.511222,-1.06351,-0.707725,-0.595923,-0.389646,-0.352694,0.251862,-0.226698,0.293439,0.208732,-0.0735171,0.524537,20,-38.6606,-38.7987,-41.1829,-36.7333,-35.0743,-35.749,-34.2405,-37.8223,-34.846,-36.4635,-37.3835,-39.1278,-37.1517,-35.1972,-46.7351,-37.8925,-43.6318,-43.6553,-40.9185,-39.6659,-37.4262,-37.1424
-858.528,0.754959,0.443308,3,7,0,869.571,3.42271,1.31017,1.04566,0.55917,1.08101,0.0580472,0.0200162,-0.375267,-0.212758,-0.0613024,0.105743,-0.250537,-0.282367,-0.947211,-0.334739,-0.136091,0.459627,0.0270329,0.0511414,-0.385508,-0.159127,0.164645,20,-37.1646,-38.3325,-37.7195,-34.9764,-36.1088,-40.5004,-36.7826,-36.31,-36.0902,-37.4436,-36.8472,-37.1447,-36.7521,-37.5878,-43.2061,-42.1073,-44.1082,-42.9253,-45.6434,-36.992,-39.0928,-38.0228
-859.605,0.991787,0.443308,3,7,0,868.908,5.18268,0.240413,0.90938,0.579864,0.664267,-0.40075,0.726511,-0.616897,-0.0980332,-0.095318,-0.649152,-1.4084,-1.09571,-0.488192,-0.604271,-0.395844,0.0702447,-0.758525,0.0622903,0.10597,0.0782661,0.0598514,20,-39.2192,-39.7011,-41.2541,-37.8955,-36.0514,-35.5397,-34.3782,-37.962,-35.2791,-35.1463,-35.8859,-40.5642,-37.3735,-34.7714,-48.8453,-37.4541,-43.1648,-43.6003,-40.8736,-40.1221,-38.2849,-37.1448
-860.118,0.987047,0.443308,3,15,0,871.39,3.63891,1.61381,1.23347,0.428633,1.34045,0.321682,0.387105,0.0773991,0.235453,-0.0239059,0.107733,0.00134184,0.0715414,-0.71372,-0.026732,0.0374757,0.560915,0.4067,0.445125,-0.0429381,0.0889295,0.397424,20,-37.6767,-37.8536,-38.0774,-35.316,-35.8055,-40.5559,-36.8093,-36.5841,-36.0701,-38.0412,-37.5209,-36.0262,-37.227,-37.4564,-43.1327,-42.6865,-42.8653,-43.5347,-45.9558,-37.5881,-38.1885,-37.5645
-854.693,0.973874,0.443308,3,7,0,871.37,4.32171,0.589323,1.09138,0.710537,0.898149,-0.195622,1.11228,-0.428482,0.432629,0.126662,-0.159508,-0.807817,-0.78167,-0.826649,-0.317205,-0.0614449,0.118478,-0.158406,0.289311,0.302278,0.022164,-0.18184,20,-38.9757,-37.9217,-41.7008,-36.2219,-35.5065,-35.7674,-34.29,-38.9627,-35.582,-36.6506,-37.6755,-39.4875,-38.1001,-36.2502,-45.6473,-37.6788,-42.2631,-42.9546,-41.0391,-39.9223,-37.3834,-36.6916
-854.895,0.984925,0.443308,3,7,0,863.505,4.19522,0.927478,0.583457,0.271882,0.956229,-0.283139,-0.366463,-0.463911,-0.390703,-0.493889,-0.540227,-0.736504,-0.567745,-0.636441,-0.577643,-0.606155,0.37393,-0.395048,-0.146541,-0.51209,-0.0786547,0.432719,20,-37.6238,-39.0345,-37.0955,-36.5288,-36.3717,-39.2209,-36.6349,-35.5496,-35.4312,-36.3812,-35.8848,-37.4407,-36.1765,-36.0923,-44.2639,-41.2526,-44.7515,-43.357,-43.9155,-36.9537,-39.4717,-37.8578
-856.47,0.967651,0.443308,3,7,0,862.936,3.92507,0.18714,0.715808,0.16902,0.427536,-0.562774,0.686036,-0.870265,-0.0224778,-0.215596,-0.574403,-1.31748,-1.18994,-1.26517,-0.865447,-0.512752,-0.335606,-0.569618,-0.189308,-0.213652,-0.491022,-0.782949,20,-38.6094,-38.2725,-41.7693,-36.1542,-35.1575,-36.0555,-34.2127,-38.899,-35.3161,-36.7975,-37.7428,-38.8214,-38.0054,-36.501,-46.4806,-38.2054,-41.81,-42.9295,-41.6746,-40.0018,-37.2646,-36.4881
-856.126,0.894403,0.443308,3,7,0,868.656,4.40293,0.366886,0.356251,0.288394,0.800347,-0.701194,-0.34569,-0.623385,-0.616355,-0.625505,-0.742913,-1.46053,-0.707341,-0.815197,-0.650113,-0.73863,-0.260165,-0.560703,-0.329403,-0.873779,-0.326013,-0.547599,20,-36.976,-38.1375,-38.2429,-37.514,-34.4082,-37.5371,-35.0695,-35.002,-36.4028,-37.1717,-36.3534,-38.3888,-35.7628,-36.415,-46.1361,-39.8542,-45.3133,-44.1554,-42.0805,-38.2263,-38.1802,-39.3105
-859.731,0.833434,0.443308,3,7,0,867.741,4.15487,0.0552694,0.758314,0.142697,0.696694,-0.409302,-0.112591,-0.817816,-0.210995,-0.33197,-1.26197,-1.73853,-0.741006,-1.02748,-0.616193,-0.843897,-0.401325,-0.653779,0.0374166,-0.713349,-0.744665,-0.282971,20,-38.2235,-39.0044,-40.5577,-36.5821,-33.9027,-37.2532,-34.6873,-34.7848,-35.5364,-37.4776,-37.609,-38.1656,-36.3852,-35.8579,-46.1406,-38.7196,-44.205,-45.7593,-42.6624,-40.2464,-37.1604,-38.7761
-860.688,0.893808,0.443308,3,7,0,871.404,3.41472,0.805769,0.335717,0.207505,0.453307,-0.627238,0.314031,-0.603214,-0.258688,-0.752499,-0.0845334,-0.47237,-1.14601,-0.93551,-0.812905,-0.408929,0.341355,-0.385324,-0.634177,-0.104144,0.0437976,-0.0425576,20,-38.968,-38.2722,-37.8206,-36.7001,-38.2995,-38.4139,-37.2366,-39.4101,-36.4772,-36.6674,-37.2447,-39.2623,-37.8083,-37.5459,-43.5245,-40.5633,-42.5575,-40.4959,-43.0557,-36.2238,-40.6136,-36.4698
-858.734,0.931628,0.443308,3,7,0,873.845,3.89769,0.322939,1.1089,0.379825,0.746293,-0.688631,0.0444696,-0.404152,-0.418866,-0.846881,-0.497369,-1.14383,-1.28714,-1.05627,-0.602341,-0.709687,-0.0714745,-0.00996596,-0.203992,-0.184826,-0.265748,0.508991,20,-39.1206,-37.1995,-38.1383,-36.5107,-35.584,-35.2465,-35.3856,-35.4258,-36.408,-37.8927,-37.6105,-39.2392,-36.3841,-37.7982,-45.8358,-38.7993,-44.5857,-45.5537,-43.4878,-37.2859,-38.697,-37.6085
-858.586,0.98652,0.443308,3,7,0,866.209,4.29556,0.983374,0.23974,0.256252,0.802927,0.0134549,0.456899,-0.801713,0.185173,0.139334,-0.601442,-0.774367,-0.34522,-0.951338,-0.600218,-0.327428,0.177323,-0.825134,0.0578623,-0.440823,-0.395935,-0.360929,20,-37.2758,-40.0696,-40.6724,-35.8846,-35.5998,-40.4539,-35.7745,-37.9382,-34.6941,-36.3225,-37.0081,-37.3169,-37.5031,-35.3071,-44.8958,-41.2872,-42.9784,-41.3786,-43.3981,-39.6172,-37.7523,-37.6961
-857.652,1,0.443308,3,7,0,867.558,4.50689,0.55439,1.04481,0.0460354,0.849661,-0.514499,-0.00505971,-0.186641,-0.360585,-0.475876,-0.218722,-0.811473,-1.15655,-1.01631,-0.577983,-0.51639,0.113433,0.149964,-0.107051,-0.163495,-0.139851,0.486193,20,-38.985,-38.4842,-37.6398,-37.0822,-36.066,-36.0139,-36.2291,-35.3312,-36.3892,-37.7311,-37.4605,-37.2814,-36.4866,-38.0081,-47.3839,-39.591,-42.8102,-44.7466,-43.1532,-37.3136,-38.9268,-36.4135
-861.756,0.873868,0.443308,3,7,0,870.092,5.42217,0.761219,0.376032,0.745045,0.377573,-0.111671,0.520416,-0.885623,0.0783148,-0.289556,-0.381991,-1.28096,-0.843248,-0.646645,-0.461754,-0.502378,0.28048,-0.835843,0.360592,0.00667939,-0.122574,0.0151473,20,-39.6607,-40.1951,-41.4235,-36.7021,-35.8065,-38.4512,-34.4042,-37.3448,-35.1515,-35.7633,-35.9654,-40.2969,-37.6041,-35.2723,-48.7056,-38.9057,-43.0903,-41.411,-41.5885,-39.737,-38.2899,-37.1264
-856.703,0.869205,0.443308,3,7,0,874.371,3.50178,0.926779,0.99534,0.144989,1.20378,-0.56732,-0.0408683,-0.317119,-0.189381,-0.0689298,-0.301289,-0.63517,-0.411926,-0.784461,-0.426596,-0.498168,0.435523,0.22916,0.26167,-0.208044,0.19588,-0.0862906,20,-39.4243,-37.5293,-38.9955,-35.8133,-36.1699,-37.1762,-36.8495,-35.3263,-36.0988,-37.7429,-37.3558,-36.9837,-36.6696,-37.3324,-42.4174,-40.1798,-43.5088,-45.6521,-43.409,-38.8242,-39.2373,-37.2462
-855.542,0.806192,0.443308,3,7,0,870.504,4.61803,0.469641,0.315304,0.373118,0.285181,-0.259193,0.259973,-1.00656,-0.270113,-0.358126,-0.528263,-1.17972,-1.35077,-1.02461,-0.651434,-0.441432,-0.282756,-0.820792,-0.383167,-0.35559,-0.656433,-0.0299774,20,-37.5379,-39.7833,-39.4221,-36.9763,-35.7009,-38.5864,-34.0763,-37.4689,-35.5929,-36.0157,-36.4997,-39.5097,-36.8982,-36.0479,-47.8456,-39.4953,-43.2593,-40.7034,-42.2443,-38.1553,-37.5675,-37.0296
-857.785,0.834433,0.443308,3,7,0,868.206,3.3272,0.765489,0.608836,0.385577,0.504999,-0.760846,-0.36948,-0.842652,-0.293575,-0.848283,-0.540585,-1.35194,-0.782292,-1.0468,-0.919063,-0.81822,0.383512,-0.434337,-0.467271,-0.505567,-0.0187433,-0.715164,20,-38.8109,-37.9294,-37.5052,-35.4812,-36.1602,-38.3941,-36.3265,-35.6569,-35.492,-37.6486,-37.2649,-39.3569,-34.7974,-37.201,-42.942,-40.8413,-44.1458,-42.7018,-44.5686,-36.3151,-40.7314,-38.3526
-861.034,0.894182,0.443308,3,7,0,870.008,3.84156,-0.0995599,0.268517,-0.278687,0.74211,-0.526872,0.449029,-0.806788,-0.377371,-0.124254,-0.783027,-0.973061,-1.18044,-1.30049,-0.9774,-0.88532,-0.623099,-0.941454,-0.163321,-0.54514,-1.11902,-0.273394,20,-37.9566,-39.5914,-42.0155,-36.1937,-35.908,-37.0738,-35.7096,-38.802,-35.4317,-35.4007,-36.7347,-37.4679,-39.1459,-35.4817,-45.7375,-38.5907,-43.4594,-44.6021,-40.405,-41.3868,-36.9772,-36.8509
-861.41,0.981056,0.443308,3,7,0,873.289,4.46753,0.786965,0.698529,0.352661,0.258316,-0.858823,-0.49906,-0.931898,-0.372428,-1.05553,-0.736991,-1.55039,-1.0235,-1.00596,-0.830624,-0.632576,0.214461,-0.331411,-0.533646,-0.516517,0.000135953,-0.557511,20,-38.812,-37.9904,-36.9212,-37.0532,-35.6582,-38.0218,-35.3497,-35.017,-35.4027,-38.1,-37.6216,-39.5825,-34.3366,-37.0991,-46.9127,-41.0822,-43.4863,-42.6503,-45.4485,-35.9611,-40.104,-38.0912
-860.749,0.851476,0.443308,3,15,0,877.617,3.52037,0.296222,1.0569,0.35335,0.919413,0.0686638,0.539262,-0.228679,0.0192593,0.316117,-0.196641,-0.336297,-0.464697,-0.743178,-0.741142,-0.384175,-0.0509889,-0.663689,0.478543,-0.0516145,-0.59888,0.439106,20,-38.3857,-39.7653,-41.646,-35.5733,-36.5849,-37.8578,-37.1539,-37.4847,-35.1783,-35.703,-36.9472,-38.1496,-39.1573,-35.9994,-43.6981,-39.0011,-42.9622,-44.4949,-41.8418,-41.1853,-37.4555,-37.9114
-864.174,0.91416,0.443308,3,7,0,875.496,4.84713,1.01441,0.819599,0.392885,0.945508,-0.520324,-0.13551,-0.686898,-0.00341467,-0.557547,-0.701257,-1.20971,-0.902302,-0.951142,-0.196389,-0.342448,0.507641,0.0111338,-0.510347,-0.219734,0.383501,-1.43372,20,-38.8489,-38.744,-36.0436,-37.4876,-36.1737,-38.0567,-35.3209,-35.2835,-36.2458,-37.7749,-37.7976,-39.1611,-34.2552,-37.6896,-47.7034,-41.5009,-44.4324,-43.4014,-44.3309,-35.698,-40.4937,-37.3729
-863.123,0.910754,0.443308,3,7,0,881.064,4.43657,0.390689,1.09589,0.126636,1.3053,0.0950151,-0.215957,-0.81227,0.00851501,-0.236269,-0.0678139,-0.814532,-0.756314,-0.362054,-1.04885,-0.154364,-0.00405535,-0.468808,0.317512,-0.00182018,0.103941,0.631203,20,-39.1423,-39.6568,-38.4807,-37.1165,-36.6542,-37.6562,-34.6898,-34.9924,-35.6022,-36.9358,-37.3857,-37.7714,-37.665,-37.866,-46.691,-38.2532,-45.3097,-47.1326,-42.3969,-39.2525,-37.8164,-36.5139
