# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-11-30 10:37:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmptpa5mti2/qp33vulf.json
# init = 2 (Default)
# random
#   seed = 92187
# output
#   file = /home/john/python_test/project/year2023_model_sample/model-20231130023712_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-862.401,0.990294,0.127403,6,63,0,884.083,2.47545,-0.363597,1.45323,1.34078,0.432462,0.266101,-0.291565,-0.345936,-0.367671,-0.00345359,-0.262461,-0.118704,1.10153,-0.173415,0.889548,0.15771,0.437791,-0.585577,0.670754,-0.296681,0.474673,0.62727,2.11926,0.00616634,0.244557,1.28249,0.399976,1.1716,0.190526,0.325453,-1.07366,1.11961,20,-40.4881,-38.3371,-39.2396,-36.1591,-37.8306,-37.3934,-36.5633,-37.198,-33.5542,-36.6112,-36.6532,-40.1302,-36.9362,-35.0182,-41.4812,-39.2981,-44.8327,-43.4344,-42.945,-37.8371,-40.3407,-38.0618
-862.481,0.996503,0.127403,6,63,0,875.166,1.67512,-1.74092,-0.540409,-0.440471,1.10168,-1.55873,0.687745,0.342354,0.745473,0.14185,-0.268813,-0.912264,-1.61927,-0.847551,-1.04024,0.0989001,0.206498,0.0212727,-1.05157,0.23529,-0.360888,0.333519,1.84422,0.289014,0.434471,-0.804486,-1.31059,-1.01078,-0.563881,-0.531618,0.30962,-0.612741,20,-39.1044,-38.5519,-40.1717,-36.6198,-36.6954,-36.6694,-36.046,-37.2267,-37.2693,-36.4843,-37.5069,-40.3542,-36.3348,-36.2909,-42.4129,-38.9289,-44.0063,-41.9267,-40.4772,-39.1372,-38.8608,-37.8371
-858.629,0.958202,0.127403,6,63,0,874.532,4.47959,1.24363,1.56422,1.22969,0.196486,0.764489,-0.815806,-0.371599,-0.133308,0.44808,0.498372,-0.185894,0.840036,-0.0110372,0.954104,-0.436117,0.0950859,-0.84214,0.591982,-0.372606,0.789105,1.2437,0.081339,-0.0428795,-0.0932004,1.51052,0.577187,0.766058,-0.00881746,-0.649368,-0.923615,0.476952,20,-36.1334,-39.6753,-38.4304,-35.163,-34.9423,-39.427,-35.4403,-35.4901,-34.575,-36.2117,-36.7991,-38.1213,-35.945,-35.2869,-44.945,-40.8335,-45.3807,-44.1793,-43.8827,-37.8133,-37.411,-38.7803
-856.919,0.92386,0.127403,6,63,0,875.718,3.10684,0.360528,1.79602,0.435907,-0.852305,0.539002,-1.17538,-0.268392,0.280269,-0.613486,-0.0800358,-1.17004,-1.12185,-0.453797,-0.370652,-0.362127,-0.312591,0.215561,-0.290252,-0.661236,0.156434,-0.0266945,0.161708,-1.28722,0.0957578,1.37586,-0.245332,-0.690782,0.291195,-0.73529,-0.0768323,0.283604,20,-38.3333,-37.8639,-39.9271,-36.0012,-36.212,-37.0537,-36.2552,-37.1424,-35.7149,-36.014,-36.3484,-39.9299,-37.1397,-35.2894,-42.3722,-39.9885,-43.9348,-42.3876,-42.2178,-38.6512,-38.6419,-38.3785
-860.353,0.863939,0.127403,6,63,0,874.501,2.04287,-0.776643,-0.649643,0.170319,1.99159,-2.34101,1.34829,0.0991431,0.0140407,0.0396132,0.107535,-0.96313,-0.0577737,-0.554934,0.924048,0.0733865,0.0899739,-0.542377,-0.0360935,0.199762,0.0510947,-0.0706188,1.72692,1.77988,0.315975,-0.943869,-0.34654,0.167724,-0.028136,-0.183946,-0.969439,0.124652,20,-39.5362,-37.5206,-39.2836,-36.146,-36.2809,-36.4478,-35.4198,-35.9166,-37.0691,-35.7455,-36.6908,-39.4469,-36.3531,-36.5688,-43.0741,-40.0147,-43.294,-44.5799,-43.5404,-39.126,-39.0422,-36.5884
-853.821,0.909245,0.127403,5,63,0,876.441,1.29575,-2.28594,1.24177,-0.222129,0.10915,-0.477958,-0.14328,0.125727,0.595219,-0.460494,-0.551669,-0.81179,0.00399612,-0.760841,0.284496,0.377306,1.17349,0.481204,-0.612187,0.800957,0.0834381,0.212914,3.02808,-0.109732,0.667931,0.834217,-0.510518,-0.711848,0.165879,0.149961,-0.669626,-0.791038,20,-38.4853,-37.143,-39.1805,-36.7429,-36.1417,-35.7919,-35.6538,-37.9609,-35.2855,-35.7146,-36.2818,-38.4096,-37.4663,-35.5476,-44.6105,-38.5749,-42.7617,-43.6153,-42.6183,-38.315,-39.0663,-36.8234
-859.723,0.631478,0.127403,5,63,0,869.68,3.58141,0.928918,0.426127,0.336597,0.842594,-0.258196,0.0622474,-0.679855,-0.364523,0.300151,-0.600833,-0.777752,-0.976778,-0.821317,-0.959084,-0.868262,-0.873492,-0.657106,-0.0139283,-1.35523,0.341993,0.766016,-0.0175165,-0.0106642,-0.259933,0.139972,0.341979,0.252325,-0.80696,-0.383929,-0.0183378,0.6585,20,-36.9808,-38.645,-39.1634,-36.316,-33.7752,-39.372,-34.3734,-36.0698,-34.4109,-37.51,-37.3152,-36.9902,-36.5051,-35.7373,-44.2441,-42.8801,-45.5038,-44.6338,-44.6952,-38.7457,-37.3553,-37.9907
-865.143,0.608562,0.127403,6,63,0,877.064,3.79437,-1.12118,0.449194,-0.137487,-0.0206359,-1.16558,-0.256229,0.384002,0.619587,0.178718,-0.109164,-0.0594289,0.184175,-0.225474,0.528185,0.962761,0.386374,-0.00542928,-1.19162,0.119914,1.05172,0.380231,1.23701,0.806942,1.19005,0.957728,-0.885043,-0.0923507,-0.254939,-0.142882,-0.643346,0.333378,20,-39.6332,-38.8152,-38.9407,-38.1329,-38.0447,-34.9007,-36.5699,-38.2902,-36.1769,-37.0027,-38.7263,-42.219,-36.6855,-36.4989,-45.7411,-35.1359,-43.557,-42.6539,-39.3026,-37.6863,-40.5373,-38.6178
-858.918,0.981042,0.127403,6,63,0,875.321,2.29133,-0.972337,1.36343,1.31925,0.542337,-0.261505,-0.00737324,-0.815873,-0.120432,-0.0725016,-0.147741,-0.768187,-0.844044,-1.1192,-0.591164,-1.1274,0.180624,-0.636839,0.363696,-0.126669,-0.120676,-0.272598,0.88185,-0.318978,-0.734131,0.334763,0.391155,0.0121634,-0.391829,-0.355682,-0.165368,-0.318188,20,-37.3151,-37.8972,-39.67,-35.3556,-35.0679,-35.7694,-35.8232,-36.981,-36.0381,-37.0086,-37.7772,-39.9769,-36.4392,-36.8943,-44.1604,-38.1888,-45.6037,-44.997,-42.1547,-38.1544,-38.9292,-39.4659
-864.307,0.96413,0.127403,5,31,0,875.722,1.98124,-0.670773,0.994847,-0.102422,0.813155,0.144593,0.424503,-0.996764,-0.538212,-0.107506,-1.03031,-0.832661,-1.19742,-0.805423,-1.45464,-0.994505,-0.89621,-0.783413,0.221364,-1.12581,-0.996761,0.0411028,1.32759,-1.26299,-0.574896,-0.908654,-0.332871,-0.378236,-1.04347,-0.50603,-0.326326,0.0852542,20,-38.9473,-37.5077,-41.1632,-35.8005,-34.6981,-40.3608,-34.7475,-36.5756,-33.5375,-36.7175,-36.0229,-36.2442,-38.1689,-34.5807,-44.2475,-44.0981,-43.0432,-44.1106,-47.4898,-40.4629,-36.2001,-36.2744
-862.684,1,0.127403,5,31,0,876.4,3.54448,-0.0695774,2.00498,-0.382867,0.792855,1.1146,0.247785,-1.18354,0.262376,-0.976581,-1.04944,-1.8048,-0.880632,-1.73444,-1.2901,-1.10588,0.305534,0.0162443,-0.344524,0.0674004,-0.0816251,-0.873387,0.117066,-1.18915,0.455514,-0.0709316,0.568185,-0.50636,0.626395,0.396804,0.192462,-0.305227,20,-39.3094,-39.8297,-40.1572,-35.124,-35.7573,-37.5567,-35.6244,-36.1379,-34.613,-36.8829,-37.0089,-38.4512,-37.4291,-36.6351,-45.3689,-38.1695,-42.1094,-44.9075,-41.19,-39.7787,-38.0907,-37.1514
-859.902,0.945399,0.127403,6,63,0,874.412,5.06698,1.28796,-0.110731,-0.340313,1.33684,-1.46703,0.972913,-0.115978,0.180467,0.152384,0.615581,0.051203,-0.973903,-0.426772,-0.259375,-0.0823583,0.819673,-0.110508,-0.469648,0.449709,1.15898,1.45765,0.10958,1.5435,1.31327,-0.113374,0.286947,0.337347,-0.15429,-0.418762,0.247514,-0.0353871,20,-39.2759,-38.1909,-39.8057,-35.6896,-36.034,-37.0577,-36.0113,-36.7257,-34.6928,-36.0588,-36.6808,-38.3051,-37.8706,-35.6143,-45.8636,-39.769,-42.9139,-43.4197,-42.9706,-38.4761,-38.5678,-35.9742
-859.498,0.909051,0.127403,6,63,0,875.609,3.66193,0.153985,-0.482263,0.863387,0.619146,-1.75785,0.230137,-0.405476,-0.0427595,0.196084,0.0565701,0.0722327,-0.138982,-0.343536,0.411817,-0.360876,-0.715346,-0.280947,0.540056,-1.10205,-0.513612,-0.480514,0.537784,1.32032,-0.868465,0.250317,-0.179003,-0.261475,-0.825713,-0.47945,-1.36231,0.747071,20,-37.4472,-38.2143,-38.6817,-36.5762,-36.1468,-37.2509,-35.2817,-38.3547,-34.7778,-35.5069,-36.4604,-36.7956,-37.8164,-36.3841,-47.5963,-40.7578,-43.2563,-44.2263,-44.5185,-37.7043,-38.7904,-35.7633
-859.695,0.922014,0.127403,5,31,0,875.61,3.0489,0.0118876,-0.196928,0.663824,0.995791,-1.39843,0.429381,-0.316916,-0.399493,0.113475,0.327797,-0.546619,-0.638494,-0.556941,-0.226601,-0.216095,-1.08421,-0.684032,0.966368,-0.868613,-0.283652,0.999369,1.06105,1.31712,-0.415071,-0.130724,-0.175995,0.256884,-0.270727,-0.567138,0.0700645,0.73213,20,-38.4887,-37.527,-40.3867,-34.697,-34.3021,-39.2368,-34.8696,-35.6198,-36.0949,-36.2627,-36.3645,-37.1587,-37.9707,-36.309,-45.1219,-41.1374,-42.9575,-45.218,-45.7041,-40.2595,-36.5284,-36.8198
-862.008,0.863062,0.127403,6,63,0,877.114,3.98232,0.180978,0.584316,0.226,0.0579988,-0.234296,-0.628444,0.18408,0.208906,0.453315,0.287152,-0.172418,-0.781023,-0.293726,-0.441224,-0.216974,1.57056,-0.170079,0.524245,1.65559,0.355297,-0.487018,0.87947,0.506796,0.634826,1.30249,0.249192,0.153217,-0.120523,0.0945498,0.745833,-1.16818,20,-39.6043,-38.6785,-40.8006,-36.4939,-35.6534,-37.4153,-36.2731,-35.6035,-36.7367,-35.931,-35.8944,-38.3053,-38.8612,-36.6306,-45.4158,-39.6438,-42.3525,-44.2627,-40.6294,-40.9023,-37.6064,-37.3767
-865.887,0.873873,0.127403,6,63,0,875.626,3.2642,0.113155,0.926492,0.931433,-0.353599,-0.443664,-0.690061,-0.626705,-0.160796,0.5473,-0.22754,-0.179692,-0.624214,-0.469726,-0.84028,0.0476103,2.17791,-0.467756,0.146929,1.34864,1.00499,0.0306159,0.893246,0.538416,-0.0799111,0.987818,0.354595,0.573021,-0.692225,-0.223228,0.456733,-1.32163,20,-38.9461,-39.2198,-37.7919,-37.1384,-36.2366,-38.1429,-36.19,-36.1022,-34.6259,-38.3904,-38.6749,-39.6096,-35.4758,-37.0287,-44.8699,-39.8921,-41.6927,-42.3086,-44.4751,-37.2921,-40.5155,-38.9183
-868.419,0.96531,0.127403,6,63,0,881.956,3.37999,0.182578,0.464313,1.33436,0.33001,-1.29686,0.0704724,-1.56881,0.51586,-0.290276,0.264006,-0.998009,-0.458535,-0.0129271,-0.975352,-0.750101,0.992077,0.314758,0.802912,0.130134,-0.622569,0.776294,0.248327,0.111606,-1.03245,0.589034,0.255277,-0.966694,-0.136851,-0.749037,-0.203763,-1.02262,20,-37.615,-36.0286,-41.9413,-36.5292,-34.9636,-36.2415,-34.7715,-39.9815,-35.2525,-36.8236,-37.1906,-37.8221,-39.2328,-36.2774,-43.7905,-38.3522,-45.9021,-45.2641,-43.3158,-40.781,-39.094,-38.8928
-863.943,0.998102,0.127403,5,63,0,880.238,3.08141,-0.843519,1.10897,-0.716397,0.642474,0.491003,-0.263807,0.664869,-0.489196,0.761796,0.171913,0.0463979,-0.582011,-0.187975,0.33867,0.262864,-1.22121,-0.578705,-0.996371,-1.39209,0.181169,-0.238869,1.64596,-0.155925,1.26978,0.12272,-0.789444,0.315454,-0.815963,-0.462909,-0.402682,1.47631,20,-38.5968,-41.1203,-37.9416,-36.488,-36.4441,-39.3269,-36.0172,-34.2356,-36.2472,-35.9672,-35.6577,-38.9858,-35.9695,-36.8278,-48.2504,-40.989,-42.5081,-42.9398,-43.1559,-37.8978,-38.4352,-37.0412
-867.158,0.931965,0.127403,6,63,0,880.383,4.17366,0.091887,-0.340597,1.00495,0.617785,-1.01651,-0.358125,-0.609713,0.0666212,-1.09691,-0.306936,-2.00651,-1.47098,-0.06006,-0.306506,-0.923888,1.06567,-0.514901,0.927515,0.902733,0.137947,-0.290807,0.284109,0.44962,-1.18079,0.418191,-0.0616875,-0.514076,0.619053,-0.703398,-0.184259,-1.32951,20,-38.4764,-39.8174,-39.1697,-37.9799,-36.4388,-37.5783,-35.0362,-36.7264,-36.6266,-34.5782,-35.2531,-38.2312,-37.0471,-35.0978,-46.8642,-40.4312,-45.628,-45.787,-41.4305,-39.5094,-38.6842,-36.4373
-869.663,0.777374,0.127403,6,63,0,887.262,2.02779,-0.456715,1.70074,-0.683015,0.449249,0.229293,0.856688,-0.0472114,0.241995,1.45892,0.244414,0.898607,0.760307,-0.421833,0.0664733,0.623655,-0.523958,0.225394,-0.941699,-1.29324,0.928562,0.228425,2.08124,-0.322846,1.53555,0.217354,-0.580818,0.172142,-1.42857,-0.0639338,-0.618466,1.37452,20,-39.1356,-36.6805,-41.3664,-34.8493,-34.9401,-39.0842,-35.5183,-38.7107,-34.5915,-38.5306,-38.0833,-38.1077,-37.9345,-37.3173,-44.484,-41.228,-41.4042,-42.3561,-45.8478,-39.1539,-39.0592,-37.144
-871.674,0.894636,0.127403,5,31,0,887.356,5.45737,1.24064,-0.278187,-0.293362,0.918345,-0.859994,-0.267383,-0.187678,-0.198399,-0.828698,0.342331,-1.85516,-0.385232,-0.16972,0.467175,-0.515111,0.24499,-0.308242,0.173445,0.711847,0.496803,0.351312,-0.104282,0.813397,0.0726898,0.439295,0.0294373,-0.287468,0.701889,-0.610257,-0.776686,-0.672636,20,-38.5858,-40.4185,-38.8647,-37.4621,-35.6413,-39.9079,-34.6722,-35.2087,-37.0334,-34.8023,-34.3995,-37.2046,-37.3606,-36.1314,-50.0282,-43.1605,-44.8615,-46.5511,-44.546,-40.2147,-37.0763,-35.9014
-859.352,0.997618,0.127403,5,47,0,880.185,1.86053,-1.0164,1.27359,0.362804,0.449849,0.125429,-0.0226639,-0.107448,0.455664,1.62508,0.279743,0.80748,-0.509175,0.122551,-0.321374,0.0628248,0.158296,0.235177,0.98687,0.134359,0.40152,1.11031,2.03968,0.147564,-0.0926656,0.719253,-0.207089,-0.324831,-1.17506,-0.273034,-0.0206612,0.0420885,20,-39.2277,-38.7589,-41.4594,-35.6646,-35.8828,-37.9166,-35.5819,-36.495,-34.9761,-36.041,-36.3565,-36.6753,-39.0136,-36.2077,-44.3361,-39.8328,-42.4027,-45.6958,-43.6865,-41.127,-36.9178,-35.3784
-854.608,0.990617,0.127403,6,63,0,867.96,3.69467,0.0399808,0.113568,-0.432046,0.650397,-0.804245,-0.183162,-0.438765,-0.272994,-1.26079,-0.166828,-2.00799,-0.208604,-0.724043,0.176937,-0.194518,-0.112027,-0.451543,-0.425574,-0.261355,-0.445564,0.335696,0.0156721,0.306997,0.193471,-0.100095,-0.336511,0.0253434,0.937327,-0.223905,-0.824507,0.0174381,20,-39.3347,-39.2817,-38.3736,-37.141,-36.919,-36.9213,-35.9292,-35.8342,-36.856,-37.1909,-37.5953,-37.9433,-36.6507,-37.7615,-44.2187,-37.9395,-42.0413,-43.1913,-40.6768,-38.4711,-38.8501,-36.4822
-864.115,0.786334,0.127403,6,63,0,872.459,2.26688,-0.664596,1.1104,0.668385,0.322712,0.244836,-0.379717,-0.320681,0.375796,1.62082,0.108868,0.882404,-0.713926,-0.1993,-0.191743,0.378091,0.285819,-0.0939475,0.234049,-0.0123662,-0.192223,0.639363,1.89822,0.183207,-0.181861,0.642983,-0.190565,-0.342145,-1.82595,0.236527,-0.0867584,0.0797596,20,-37.5737,-39.5259,-36.7625,-37.4896,-36.1852,-40.2215,-34.1152,-36.2597,-36.8284,-36.768,-36.4664,-37.86,-36.427,-38.4012,-46.6903,-41.654,-43.8589,-43.0193,-46.0221,-36.8211,-39.2423,-36.2423
-863.854,1,0.127403,5,31,0,881.742,2.75928,-0.482723,1.49102,0.141894,-0.255668,0.681949,-0.904643,-0.738953,-0.909673,1.40893,0.311404,0.201585,-0.692432,-0.317078,0.437376,-0.285445,0.503219,-1.1746,-0.340353,0.331971,0.623623,-0.0925734,1.51493,-0.337656,0.862186,1.26711,0.215175,0.998959,-1.17627,-0.625002,-0.297439,-0.309961,20,-38.5953,-39.6669,-40.0648,-35.319,-34.9999,-39.3585,-34.0639,-34.7624,-35.7896,-36.3725,-36.2249,-39.973,-36.5748,-36.3306,-45.9986,-40.6604,-44.7254,-43.8268,-43.518,-39.197,-37.5642,-37.6301
-859.342,0.853939,0.127403,5,31,0,881.921,3.71307,0.523373,0.875163,0.285895,1.00991,0.167798,0.176904,-0.245549,0.859341,1.17046,-0.322693,0.0855788,-1.00514,-0.385189,-0.428272,-0.290185,0.350522,0.567741,-0.159687,0.217339,0.248907,0.958637,0.364008,-0.0897171,-0.27275,-0.397121,-0.170697,-0.796272,-1.14262,-0.542098,0.0492552,-0.156507,20,-38.6636,-41.1287,-37.113,-36.8616,-37.005,-39.8076,-36.1075,-34.8456,-35.8544,-37.1697,-37.4311,-38.6042,-34.4108,-36.4542,-45.4338,-41.6973,-42.1367,-42.0877,-44.6594,-37.1068,-38.6117,-36.7624
-860.135,0.945512,0.127403,6,63,0,874.066,3.31158,-0.216148,0.227725,0.6069,-0.290231,-0.713277,-0.679801,0.0469973,-0.939722,-0.759384,-0.222904,-1.48612,0.521919,-0.998951,0.218419,0.165309,0.0239355,-0.914714,-0.321544,-0.50459,-0.471423,0.519789,0.894341,0.56185,0.119722,1.39243,-0.438244,0.918501,0.429963,-0.259262,-0.935827,0.724404,20,-39.9747,-39.5682,-39.0745,-35.3819,-36.8985,-37.2524,-35.916,-37.8613,-35.0007,-36.8065,-36.3499,-39.5134,-36.0843,-36.0871,-44.3448,-38.0269,-43.8668,-43.0882,-41.765,-37.7134,-40.0129,-38.3807
-858.722,0.990761,0.127403,6,63,0,870.047,2.83654,-0.750236,0.584301,-0.338821,0.337769,-0.368269,-0.0669281,-0.13874,-0.0901112,-0.0871549,-0.951905,-0.832817,0.266178,-0.940504,-0.0060485,0.292259,0.744169,-0.424504,-0.891381,0.0449618,-0.0780177,-0.835018,1.15658,0.063576,0.869074,0.0852876,-0.830398,-0.184546,-0.0650852,-0.0582444,-0.975711,-1.09211,20,-36.5766,-38.9168,-41.0781,-36.0478,-34.5228,-38.5602,-35.4128,-36.4287,-33.7511,-37.377,-37.5543,-38.8802,-37.5977,-35.4693,-45.7808,-40.0531,-44.3079,-42.9516,-42.8759,-39.5859,-36.5309,-39.2629
-856.703,0.998565,0.127403,5,63,0,869.957,3.93732,0.548012,0.372544,1.02035,0.433542,-0.656358,0.128551,0.081177,1.17067,0.183224,-0.0744365,-0.655443,0.784159,-0.875445,0.531661,0.367081,-0.124228,0.776638,0.238154,-0.736911,-0.197454,0.751435,0.69836,1.09909,0.0121277,0.794552,-0.148717,-0.460418,0.475831,0.611055,-0.616692,0.821652,20,-36.2029,-38.8235,-38.9343,-35.9343,-34.9445,-38.3657,-35.5667,-36.9888,-35.7825,-37.813,-38.108,-37.7283,-36.5074,-37.7785,-45.2126,-39.6398,-43.7975,-41.1128,-43.0187,-37.4532,-38.2809,-37.9925
-854.429,0.820145,0.127403,5,63,0,872.91,2.63114,-0.352524,1.4276,-0.278053,-0.322307,0.380418,-0.582878,-0.549441,-0.0549116,0.0141264,0.538627,-0.783437,-0.680443,0.235116,-0.583889,-0.584056,0.97365,-0.488242,-0.945157,1.04061,0.804703,0.233732,1.18309,-0.684249,0.589204,0.813865,-0.100182,-0.131992,-0.170724,-1.10221,-0.246463,-1.37497,20,-36.3768,-38.3528,-39.2104,-35.693,-34.9637,-38.8986,-34.8913,-36.6695,-34.9745,-36.3726,-36.7377,-38.5765,-36.2055,-36.0087,-45.7454,-41.8781,-43.0427,-42.0058,-44.7558,-37.9882,-36.5507,-37.412
-857.237,0.851498,0.127403,5,31,0,869.841,2.95265,-0.874158,1.40918,-0.281372,0.0665711,0.234621,-0.671121,-0.292108,-0.630259,-0.222267,0.131713,-0.789158,-0.00740478,-0.257789,0.195086,-0.206491,1.45972,-0.764992,-0.426964,0.68852,0.731361,1.24567,1.45154,-0.710831,0.474356,0.708736,-0.592565,0.0661113,-0.129512,-1.17066,-1.1205,-1.61814,20,-37.4357,-38.862,-40.4956,-34.9723,-34.7754,-38.1737,-35.527,-36.0957,-33.3999,-35.4075,-35.6528,-37.0127,-37.783,-34.3591,-46.3663,-40.2613,-44.8583,-45.0319,-43.7127,-39.4013,-37.3559,-37.1328
-855.68,0.758702,0.127403,6,63,0,880.298,2.76857,-0.606702,0.367086,0.387217,0.978645,-0.759978,0.207234,0.428108,0.911643,-0.508691,-0.588581,-1.12885,-1.23384,-0.775215,-1.01007,0.532082,-0.896098,0.244169,-0.552353,-1.43394,-0.656523,-0.485087,1.09743,0.21932,0.0713646,-0.221715,-0.906433,-1.06746,0.164325,0.0307282,0.299733,1.14849,20,-37.6535,-39.0246,-37.6071,-37.1277,-36.8006,-37.1751,-36.2646,-36.5194,-35.4367,-35.5875,-36.4325,-39.3654,-35.6674,-35.5515,-43.5435,-39.5104,-44.1009,-42.1473,-42.2376,-37.195,-39.7855,-38.5584
-855.744,0.947134,0.127403,6,63,0,869.427,3.54175,-0.154273,0.70727,0.208205,0.131563,-0.303142,-0.710096,-0.915875,-0.439164,1.03646,-0.562412,0.454698,0.166258,-0.260684,0.356167,-0.668296,1.47239,-1.13141,0.134753,0.896316,-0.229246,-0.065991,0.850365,-0.0429218,0.0985235,0.816795,0.194358,0.589377,-1.28002,-0.0885764,-0.912605,-0.889028,20,-39.8645,-39.3111,-39.1461,-37.0228,-37.4122,-37.0074,-36.224,-36.4816,-34.8107,-35.7514,-36.4383,-38.2622,-36.527,-35.1085,-43.6728,-38.3938,-42.9398,-43.6888,-41.753,-38.5578,-39.671,-36.4439
-856.078,0.886046,0.127403,6,63,0,871.898,3.62597,0.533951,0.401966,0.677883,-0.125436,-0.595797,-0.385856,-0.270487,-0.129032,1.54371,0.0886983,0.837021,-0.161994,-0.742819,0.0870289,-0.286337,0.468456,-0.107216,-0.281479,0.320864,0.325672,-0.35121,0.541001,0.719169,0.733074,1.32305,0.214513,0.697152,-1.20563,0.260234,-0.0197022,0.234708,20,-39.0211,-37.786,-39.9402,-35.3467,-35.8117,-36.7893,-35.1946,-36.776,-36.3674,-38.1158,-37.7719,-40.8925,-36.2742,-37.4993,-43.4822,-38.2491,-44.0833,-41.8793,-40.5385,-37.8864,-38.1531,-38.5094
-862.789,0.895891,0.127403,6,63,0,872.462,2.50796,-0.738837,0.761528,0.343286,0.749255,-0.13504,0.174352,-0.138329,-0.0335457,-1.28614,0.152119,-1.93341,-0.474833,0.48064,0.185597,-0.141079,-0.241017,0.156954,-0.592768,-0.779221,0.0212377,-0.0521909,0.774813,-0.407771,-0.576428,-0.564993,-1.05707,-0.90428,0.398864,-1.01832,-0.820761,-0.198965,20,-36.8862,-39.232,-36.9185,-38.5522,-36.431,-38.8922,-35.34,-37.2168,-37.9835,-37.864,-36.8258,-38.3323,-35.1237,-38.2211,-46.538,-40.1874,-43.3132,-42.2268,-43.7532,-35.9594,-39.3132,-37.6472
-859.607,0.698375,0.127403,6,63,0,882.497,4.24726,0.892694,1.10485,-0.113784,0.920487,-0.275417,0.356236,-0.201078,0.149819,1.41836,-0.537614,0.868054,-0.00489955,-0.787796,-0.0296225,0.0842382,0.351118,-0.205942,-0.339291,0.350104,0.201477,0.400846,0.808787,0.721803,0.949407,0.969729,-0.0182981,0.414353,-0.720676,0.843064,-0.208961,0.408236,20,-37.7609,-38.3933,-39.5705,-35.2647,-36.3693,-38.1138,-35.0437,-37.9233,-34.4722,-35.0212,-36.13,-38.1981,-37.5347,-35.5289,-46.1368,-40.5117,-44.7887,-45.4293,-44.7818,-38.687,-37.6645,-35.3384
-857.889,0.94282,0.127403,6,63,0,875.612,4.38556,1.07733,1.65695,1.33836,0.838372,0.331819,0.0533232,-1.13477,0.813133,0.182811,0.28158,-0.511128,-0.257173,-0.273446,-0.304547,-1.17091,0.600505,0.21516,0.892614,0.342159,0.0650453,0.155363,0.138349,-0.45922,-0.18103,0.496886,1.33002,-0.16159,-0.209034,-0.366507,0.0734375,-0.0458283,20,-38.7875,-37.3162,-39.7968,-36.0418,-34.7804,-36.7058,-35.2695,-35.1673,-34.8763,-37.2321,-37.6279,-39.2614,-36.5299,-35.7319,-43.3918,-39.9151,-44.3059,-44.0647,-42.9763,-39.1666,-37.8491,-39.2247
-860.634,0.862456,0.127403,6,63,0,881.245,3.64858,1.04727,1.3787,0.543398,0.444403,-0.125786,-0.408906,-0.0387432,0.0397556,0.554667,0.178296,0.301287,0.236224,-0.02082,0.378962,-0.52232,0.626397,-0.820464,0.0796629,0.679398,0.716855,0.918307,-0.384441,-0.605169,-0.106503,0.224454,-0.130739,0.194581,-1.2865,-0.870926,-0.933745,-0.827902,20,-38.3242,-36.9143,-38.7773,-36.7419,-35.7004,-37.1452,-36.5334,-35.6097,-36.2675,-37.631,-38.6169,-39.8609,-36.2341,-36.1637,-41.4511,-40.756,-44.1305,-43.8131,-43.7583,-38.3074,-38.1757,-39.3055
