# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_model_model
# start_datetime = 2023-12-14 05:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpzyq1e9lm/askj80ne.json
# init = 2 (Default)
# random
#   seed = 17569
# output
#   file = /home/john/python_test/project/year2023_driver_model_sample/driver_model-20231213212138_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-856.536,0.954466,0.482613,3,7,0,864.906,4.45293,1.33186,1.02346,0.918652,0.855903,0.315747,0.511143,-0.000754376,0.510425,0.0328455,-0.262362,-0.880768,-0.342374,-0.650399,0.085603,-0.485067,0.296761,0.0754079,0.226191,-0.253899,-0.482789,-0.142467,20,-36.4392,-38.8249,-38.9897,-35.8018,-33.6203,-39.834,-34.952,-35.5851,-35.7891,-38.1172,-38.0199,-38.3557,-35.1233,-36.6273,-46.0085,-42.2816,-43.4543,-41.42,-45.1657,-37.4643,-37.6293,-38.8108
-853.83,0.937533,0.482613,3,7,0,865.902,3.74836,0.60332,0.878638,0.2959,1.17577,-0.253958,0.608404,-0.480901,-0.0325915,0.0312027,0.0411797,-0.525345,-0.477837,-1.03459,-0.663576,0.0751552,0.31776,-0.110977,0.204478,0.175566,0.461003,-0.0679927,20,-39.4456,-38.2768,-39.7194,-35.8472,-36.8417,-36.878,-35.8027,-37.7293,-35.904,-36.4997,-36.8923,-38.3424,-38.0781,-37.0973,-43.387,-37.9606,-42.6831,-44.1797,-40.7012,-39.3944,-38.6638,-36.6282
-856.911,0.88436,0.482613,3,15,0,865.336,3.95651,0.837654,1.18642,0.375148,1.28534,0.0503527,0.498865,-0.367973,0.174318,0.199779,-0.245951,-0.568803,-0.566222,-0.445425,-0.629758,0.109773,0.82242,-0.284593,0.80826,0.0600273,0.790556,0.461971,20,-40.4303,-39.5,-40.7761,-35.9052,-36.973,-37.0139,-36.4514,-36.4356,-33.6987,-35.4012,-36.3433,-37.6255,-38.5348,-35.2067,-42.8191,-38.4399,-42.7749,-45.7929,-41.6816,-40.8085,-39.9943,-35.9893
-856.967,0.883056,0.482613,3,7,0,869.605,4.21375,0.918903,1.06029,0.0905668,1.2139,-0.170741,0.874705,-0.0265199,0.294722,-0.108513,0.127801,-0.913381,-0.188408,-0.0175234,-0.391038,-0.328231,0.329509,-0.0643719,-0.134532,0.133426,0.487805,0.509009,20,-37.5556,-37.8034,-38.6723,-37.7824,-35.5429,-37.1073,-35.3485,-38.2541,-37.0541,-37.4096,-37.5334,-37.2868,-36.5435,-37.691,-45.4206,-39.9264,-42.4872,-43.3793,-42.8225,-38.0637,-38.9604,-36.8656
-856.397,0.928352,0.482613,3,7,0,868.104,4.51831,0.520266,0.420605,0.305499,1.17487,-0.129491,0.469523,-0.138838,-0.0281094,-0.234199,-0.206353,-1.41361,-0.796496,-1.22775,-0.177321,-0.513593,0.243095,-0.468299,0.0520891,-0.176053,-0.181334,-0.247513,20,-38.512,-39.9341,-39.1978,-36.4182,-35.1642,-37.7509,-35.2731,-36.3933,-37.0909,-36.0071,-35.9724,-37.9695,-36.4342,-36.6812,-46.323,-39.3619,-44.0467,-43.8206,-40.3286,-38.9094,-39.3277,-37.361
-860.645,0.71419,0.482613,3,7,0,872.979,5.09661,0.826939,0.810687,0.135362,0.221881,-0.548825,0.0461872,-0.982368,-0.107974,-0.370795,-1.01136,-0.4881,-0.756488,-1.2349,-1.07949,-0.49339,0.0320102,-0.387054,-0.376261,-0.512798,-0.0318217,0.107928,20,-37.4292,-39.1281,-39.0077,-36.7596,-36.3838,-38.7878,-36.6992,-37.6378,-33.4145,-37.2417,-38.0967,-37.9569,-36.9573,-35.4425,-48.4234,-40.873,-42.0885,-41.5631,-45.1284,-37.2131,-37.8897,-37.1982
-856.035,1,0.482613,3,7,0,866.588,3.69781,0.124222,0.438621,0.163338,0.889933,-0.414231,0.305331,-0.583594,-0.405561,-0.329784,-0.212578,-1.60023,-1.05802,-1.10967,-0.398657,-0.670706,-0.00920226,-0.540277,0.199046,-0.298476,-0.333543,-0.459479,20,-39.7548,-38.8525,-40.6935,-35.8674,-35.2608,-36.7552,-34.8203,-36.3503,-37.2034,-36.1856,-35.8543,-38.2868,-37.7465,-37.2955,-44.7138,-37.9013,-43.6513,-44.8994,-39.7301,-40.3753,-39.0871,-36.6849
-860.923,0.763971,0.482613,3,7,0,870.838,4.41382,1.05216,0.615285,0.24689,0.385008,-0.20519,-0.031071,-0.735976,-0.317142,-0.216523,-0.712066,-0.265841,-0.488552,-0.738094,-0.554608,-0.903069,0.100429,-0.342151,-0.497978,-0.530313,-0.047235,0.203301,20,-36.3457,-39.4253,-38.0972,-36.3563,-36.8368,-40.7953,-37.4334,-37.7176,-35.3433,-36.9866,-37.0992,-38.1692,-36.6803,-36.0616,-46.1901,-42.4148,-43.0976,-40.3657,-45.496,-36.4385,-38.2849,-37.8275
-859.221,1,0.482613,3,7,0,871.372,3.72856,0.0586786,0.900415,0.485441,1.02695,-0.47233,0.492899,-0.469154,-0.0195181,-0.388921,-0.380546,-1.7969,-1.18702,-1.11612,-0.708953,-0.475517,0.0521171,-0.492384,0.279353,-0.0401679,-0.28135,-0.148285,20,-40.2794,-38.3666,-41.3638,-35.9122,-35.1629,-35.0472,-34.303,-36.3361,-35.8952,-36.6028,-36.9894,-39.5749,-37.4845,-36.5862,-44.5338,-37.1503,-44.7277,-46.3856,-40.6259,-40.649,-38.7249,-37.5364
-859.053,0.935974,0.482613,3,7,0,871.94,3.98607,0.966671,1.04019,0.748634,1.00847,-0.0576004,-0.23175,-0.504981,-0.0463164,-0.273436,-0.594214,-1.04797,-0.20376,-1.06948,-0.653983,-0.444862,0.267929,-0.0727244,-0.469462,-0.419952,-0.213448,0.786366,20,-36.6941,-38.7667,-37.0177,-35.3896,-34.6885,-39.7044,-35.5596,-34.5352,-35.3741,-38.5369,-37.7285,-39.0676,-34.5761,-37.1878,-44.4427,-41.315,-46.4062,-43.4127,-45.3592,-36.1636,-38.3272,-40.1571
-854.508,0.98629,0.482613,3,7,0,865.743,4.23366,0.529324,0.729697,0.195628,0.816558,-0.34154,0.842991,-0.475039,0.114368,-0.0571027,-0.117713,-0.601882,-1.11282,-0.692055,-0.401757,-0.481534,-0.00577952,-0.374554,-0.0335597,0.0464985,0.11758,-0.60742,20,-38.2366,-38.3633,-40.5034,-36.6877,-36.3456,-36.4703,-35.3359,-39.1882,-36.3107,-35.9209,-37.145,-38.4798,-38.3245,-36.8018,-46.3901,-38.8176,-41.8799,-42.4804,-40.8589,-39.0249,-38.2019,-35.4532
-852.213,0.997814,0.482613,3,7,0,861.054,3.83164,0.368814,0.844517,0.706928,0.75621,-0.176049,-0.00780262,-0.492808,0.0672286,-0.185625,-0.601068,-1.06839,-0.632587,-0.961023,-0.711491,-0.7109,-0.230792,-0.235746,-0.0734,-0.438246,-0.142244,-0.553554,20,-37.0516,-38.5064,-39.4821,-35.6583,-34.2721,-37.459,-34.9861,-34.8678,-35.1912,-38.198,-38.1832,-39.6474,-35.5279,-36.794,-44.9001,-39.2544,-44.7266,-43.4698,-42.0966,-38.1468,-36.7494,-39.4315
-851.232,0.87579,0.482613,3,7,0,859.629,4.2935,0.656765,0.691113,-0.0383455,0.897127,-0.422617,0.443186,-0.733882,-0.164277,-0.347201,-0.273321,-0.768309,-1.02843,-0.973409,-0.474112,-0.327661,0.425179,-0.479795,-0.0552588,-0.351938,-0.554387,0.150793,20,-38.5755,-38.7617,-38.8832,-36.3084,-36.5211,-37.2485,-35.8518,-37.9714,-35.4998,-35.4682,-36.2077,-36.4071,-37.5468,-36.2969,-45.3636,-38.8267,-42.5158,-43.1291,-42.3547,-38.0986,-40.0187,-35.3996
-849.931,0.859975,0.482613,3,7,0,859.322,3.76269,0.803695,0.916331,0.695256,0.975014,-0.0742382,0.172147,-0.321616,0.151087,-0.314409,-0.518727,-0.863752,-0.385147,-0.801543,-0.57233,-0.476831,0.00636011,-0.212576,0.142671,0.0595897,-0.335403,0.189866,20,-38.1124,-37.875,-38.8734,-35.3517,-35.1725,-38.0167,-35.0998,-35.3057,-35.2656,-37.3329,-37.2778,-39.3382,-35.9847,-36.081,-43.1392,-39.7414,-44.2409,-43.8229,-43.2014,-38.1806,-36.7581,-38.7697
-857.67,0.68317,0.482613,3,7,0,862.685,4.61527,0.74057,0.774694,0.447337,0.576248,-0.192994,0.568226,-0.369697,0.107369,0.290586,-0.696906,-1.31291,-0.753141,-0.339643,-0.380489,-0.343769,0.468453,0.0426179,-0.0461772,-0.165336,0.192327,0.854158,20,-38.6285,-40.2215,-40.2603,-37.9784,-35.6899,-37.057,-35.3929,-36.8099,-35.1631,-37.4052,-37.296,-38.5083,-36.1232,-36.0292,-46.0211,-39.7575,-42.6939,-41.5529,-41.8988,-39.0051,-39.0346,-37.1147
-853.565,0.889754,0.482613,3,7,0,868.179,3.96544,0.881655,1.03284,0.446929,0.981016,-0.230902,0.201045,-0.541805,-0.0430752,-0.746897,-0.254873,-0.772799,-0.664635,-1.30985,-0.605146,-0.441924,-0.127784,-0.562032,0.20433,-0.486656,-0.413553,-0.420803,20,-37.1818,-36.9199,-39.1094,-34.5808,-34.1634,-38.5973,-34.9051,-36.1321,-35.227,-36.7025,-36.9678,-37.2803,-37.33,-36.5955,-45.3093,-40.6904,-44.4443,-44.8407,-44.8389,-38.1416,-37.3557,-37.6852
-853.195,0.985523,0.482613,3,7,0,858.523,4.12426,0.500088,0.532674,0.3535,0.607791,-0.450712,0.257645,-0.524713,-0.0468003,0.232131,-0.548238,-0.948573,-0.770605,-0.355783,-0.50801,-0.337034,0.436295,-0.0824359,-0.275203,0.024871,-0.177588,0.264924,20,-39.3255,-40.0096,-39.2873,-38.0408,-37.4636,-36.5736,-36.3906,-36.8907,-35.8886,-36.9829,-37.073,-39.2448,-35.748,-36.2051,-43.7726,-38.5249,-42.0753,-41.3296,-40.64,-38.5096,-39.4516,-37.2857
-851.262,0.842344,0.482613,3,7,0,863.364,4.65068,0.636861,0.608124,0.288497,0.777619,-0.165412,0.371134,-0.323788,-0.0761226,0.151898,-0.544109,-0.5548,-0.730259,-0.335738,-0.567866,-0.386384,0.115056,-0.0964973,-0.185421,-0.0981315,-0.138569,0.100065,20,-37.6341,-39.826,-39.0166,-37.9616,-36.6396,-37.3678,-36.054,-37.1024,-35.2722,-36.6535,-36.8304,-38.0687,-36.529,-35.7737,-46.3657,-39.5815,-42.1056,-41.7136,-41.3879,-38.2498,-37.5838,-37.0808
-854.217,0.604521,0.482613,3,7,0,864.323,4.55367,0.720023,0.550217,0.483158,0.856738,-0.389417,0.337587,-0.351931,-0.134412,0.139587,-0.568433,-0.523626,-0.639371,-0.895921,-0.576327,-0.228406,0.0325456,-0.23066,-0.599131,0.0815934,-0.177918,0.243165,20,-37.6637,-39.5562,-38.3496,-37.3029,-37.0681,-37.7509,-36.3182,-37.2814,-35.6868,-36.2496,-36.7376,-39.6695,-36.2075,-35.5501,-45.1709,-39.9219,-43.55,-41.3824,-41.8468,-37.7457,-37.7328,-38.2801
-853.816,0.957744,0.482613,3,7,0,862.866,3.53356,0.62154,0.99489,0.284247,0.720661,-0.244666,0.208107,-0.893757,0.00483172,-0.644712,-0.27303,-1.22752,-0.812466,-0.835806,-0.471493,-0.523573,0.225906,-0.418924,0.373422,-0.526113,-0.12843,-0.375194,20,-39.0774,-37.4463,-40.1614,-35.1857,-34.6088,-37.5877,-34.6719,-36.0933,-35.496,-37.3349,-37.4229,-37.1804,-37.4894,-37.3617,-44.3881,-38.8853,-42.8406,-44.809,-43.5361,-39.0718,-38.9918,-36.3927
-858.959,0.713296,0.482613,3,7,0,866.906,4.03053,0.484411,0.335959,0.441146,0.624534,-0.709601,0.347815,-0.127838,-0.400126,0.112562,-0.556355,-0.483172,-0.656851,-0.564127,-0.574717,-0.3107,0.183245,-0.545056,-0.49931,0.136908,-0.170542,0.197695,20,-38.6473,-39.7738,-39.1719,-38.2594,-38.4729,-37.0746,-37.9707,-38.3702,-36.4489,-35.2822,-35.8771,-40.5742,-37.3656,-35.1053,-43.0794,-39.7619,-42.9212,-40.8018,-40.6681,-38.8251,-39.3575,-38.8077
-860.726,0.760843,0.482613,3,7,0,875.062,4.2136,0.65679,0.939175,0.296382,1.16804,0.125547,0.264156,-1.06486,0.196679,-0.553478,-0.415041,-1.39297,-0.894267,-0.786927,-0.515499,-0.514587,0.201038,-0.389221,0.528073,-0.731974,-0.234458,0.389102,20,-38.8883,-38.8507,-40.6753,-35.4001,-33.8276,-38.4652,-33.3793,-35.5782,-34.7503,-37.6679,-37.751,-36.2163,-37.8736,-37.1329,-46.24,-38.9612,-45.3574,-46.6922,-43.329,-39.8056,-38.1532,-36.2904
-863.816,0.837351,0.482613,3,7,0,875.797,4.18244,0.788945,0.40203,0.380749,0.842152,-0.537298,0.155474,-0.0768403,-0.385674,-0.462507,-0.338473,-1.14497,-0.887651,-0.956743,-1.0409,-0.370838,0.388452,0.0439721,-0.706842,0.250428,0.291102,-0.281977,20,-40.1361,-39.7896,-37.0353,-37.596,-37.7584,-37.337,-36.6649,-36.5153,-36.2353,-37.3866,-36.7102,-40.364,-35.2933,-37.3088,-45.4694,-40.7712,-43.1135,-42.685,-42.2864,-36.9443,-40.0167,-38.0545
-860.33,1,0.482613,3,7,0,873.619,4.16736,0.717276,0.975726,0.0661388,0.769439,-0.283049,0.59519,-1.07049,0.17581,-0.402157,-0.598801,-1.1966,-0.850288,-0.829401,-0.600887,-0.919767,-0.226191,-0.864402,0.223126,-0.825201,-0.787929,0.133381,20,-37.0967,-37.4569,-41.7664,-35.3553,-33.3229,-38.2163,-34.0005,-38.083,-34.7813,-36.8008,-38.0052,-36.0904,-38.2531,-36.1012,-46.706,-40.1606,-43.8354,-45.1445,-45.2988,-40.1406,-37.322,-36.3985
-863.278,0.714137,0.482613,3,7,0,879.958,3.2593,0.577989,0.63535,0.18346,0.720945,-0.604524,0.144208,-0.765098,-0.720268,-0.593749,-0.730116,-0.862969,-0.63866,-0.372795,-1.25233,-0.795792,-0.249905,0.0112511,-0.395016,-0.918221,-0.0400593,-0.248061,20,-37.2916,-36.9837,-39.6443,-37.5617,-35.4316,-37.8045,-35.6346,-37.8053,-35.4334,-39.1208,-37.8874,-37.4989,-37.4953,-37.4928,-44.5319,-40.6248,-44.4103,-44.5251,-43.9494,-38.2721,-37.316,-38.569
-862.956,1,0.482613,3,7,0,871.895,3.40664,0.729035,0.551591,0.263191,0.813396,-0.681789,0.0948098,-0.880453,-0.512093,-0.530654,-0.53097,-1.04823,-0.835399,-0.404629,-1.37089,-0.794898,-0.245577,-0.154004,-0.381666,-1.0726,0.294892,0.0337246,20,-36.6489,-36.8141,-39.6426,-37.1913,-34.7618,-37.9786,-34.8399,-37.3212,-35.1499,-38.7347,-38.028,-37.9333,-37.1061,-37.2656,-44.3617,-41.173,-45.7241,-44.7813,-44.1918,-38.3961,-37.8127,-38.3283
-862.498,0.855694,0.482613,3,7,0,878.637,4.32762,0.285245,0.418201,0.0181734,0.164699,-0.204639,0.211218,-0.95414,0.0354088,-0.382977,-0.637836,-1.22473,-0.9426,-1.55515,-0.245489,-0.44468,0.0634263,-1.044,-0.0577374,-0.0510841,-1.05153,-0.197179,20,-40.0986,-40.6269,-39.8799,-36.4984,-37.1236,-38.8901,-35.8542,-37.6266,-36.9253,-36.0664,-37.3275,-39.41,-37.1134,-36.4423,-46.018,-38.3373,-40.6984,-41.3783,-41.8722,-39.2213,-39.3998,-36.6472
-862.546,0.895687,0.482613,3,7,0,877.569,3.40641,0.499532,0.71117,0.225178,0.894717,-0.866834,-0.142006,-0.65028,-0.744836,-0.599357,-0.900527,-1.11371,-1.01636,-1.34827,-1.44658,-0.922108,-0.444675,-0.217451,-0.500144,-0.955928,0.258021,-0.29795,20,-36.9031,-37.0567,-39.1573,-35.6756,-34.3273,-37.2017,-35.415,-35.684,-34.5276,-38.0514,-37.8028,-38.7758,-36.5041,-36.6465,-44.67,-41.081,-46.3937,-46.4677,-44.2253,-38.5236,-37.6649,-39.1371
-855.787,0.994531,0.482613,3,7,0,868.341,4.08298,0.5423,0.257861,0.154235,0.228561,-0.191568,0.286295,-0.802793,-0.387358,-0.438082,-0.723908,-1.05239,-1.16146,-0.731961,-0.705479,-0.571409,0.291005,-0.769231,0.0187936,-0.175405,-1.16925,-0.246964,20,-39.7454,-40.3261,-40.0415,-36.5542,-37.2661,-38.5501,-35.9213,-37.8383,-34.7836,-35.1553,-35.3398,-38.5453,-37.7734,-35.1384,-45.36,-39.3744,-41.0457,-41.4153,-42.3837,-39.2394,-39.3472,-36.1481
-852.47,0.96893,0.482613,3,7,0,862.158,4.4294,0.757031,0.485284,-0.0114066,0.756002,-0.580119,0.241878,-0.776592,0.0265294,-0.391343,-0.42257,-1.19975,-0.568099,-1.07614,-0.469803,-0.626567,-0.266334,-0.439782,-0.121609,-0.312723,-0.798029,-0.107779,20,-37.8149,-37.3306,-39.2799,-36.1994,-34.4336,-37.9995,-34.4814,-36.6622,-36.4698,-37.3402,-37.635,-37.2182,-36.3901,-36.8535,-45.6427,-39.9775,-42.7686,-43.1092,-43.4618,-38.6589,-37.2526,-37.0999
-860.241,0.676617,0.482613,3,7,0,867.651,3.54289,0.0989321,0.162496,-0.606254,0.851371,-0.342446,0.312589,-0.48059,-0.277623,-0.387909,-0.368295,-0.874462,-0.909557,-0.940814,-0.539252,-0.438671,0.351237,-0.697826,-0.442081,-0.548647,-0.64258,-0.0735781,20,-38.6063,-40.4195,-38.5605,-37.6992,-37.7298,-37.9239,-37.35,-38.9626,-36.9736,-35.9912,-36.7837,-36.1888,-38.0282,-37.3535,-44.2534,-38.8556,-42.1493,-42.6539,-40.1912,-38.4657,-41.307,-36.561
-858.959,0.816774,0.482613,3,7,0,874.853,4.9947,0.733743,1.26192,0.784362,0.892721,-0.091594,0.417819,-0.6143,0.0156073,-0.162884,-1.03597,-0.757302,-0.49553,-0.758574,-0.624957,-0.892056,0.0811783,-0.224004,-0.0683957,0.256473,0.223102,0.0378471,20,-38.3419,-39.1433,-39.2469,-35.5125,-36.0042,-37.6191,-35.3008,-36.1788,-34.5954,-36.5712,-36.8112,-40.9056,-35.4829,-35.0929,-47.9988,-39.2056,-44.3389,-44.3517,-43.9731,-37.8071,-36.9088,-38.4029
-862.067,0.878431,0.482613,3,7,0,873.125,5.27443,1.09912,0.598019,0.837024,0.535439,-0.589466,0.707841,-0.902492,-0.415416,-0.193749,-0.768904,-0.752158,-0.810902,-0.585573,-0.503826,-0.404265,0.109982,-0.0518872,0.0995151,-0.168159,0.291926,-0.563423,20,-38.4815,-37.6828,-41.3452,-36.955,-35.3649,-37.8166,-34.4561,-38.3904,-34.4426,-36.6004,-35.9803,-40.2413,-37.9609,-34.7236,-48.4016,-40.6879,-43.8397,-42.0032,-43.4689,-39.2089,-37.1623,-37.6656
-857.268,1,0.482613,3,7,0,871.627,5.26305,0.942113,0.708043,0.382856,1.50819,-0.212873,0.59343,-0.296645,-0.0214029,-0.202111,-0.806214,-0.789744,-0.483318,-0.580524,-0.644619,-0.16002,0.274239,-0.120731,0.435312,-0.0829546,0.059794,-0.657801,20,-38.7767,-38.5258,-40.0192,-37.1059,-35.2846,-36.9984,-34.6807,-36.6136,-34.042,-35.9312,-35.8319,-36.9706,-38.0401,-34.7357,-47.4254,-39.9161,-45.0082,-46.1978,-41.8299,-40.0322,-37.1536,-37.2417
-855.5,0.922602,0.482613,3,7,0,867.259,3.48189,0.733863,1.06794,0.658179,0.316495,-0.139797,0.262397,-0.558838,0.162941,-0.333219,-0.012474,-0.896033,-0.732968,-0.880041,-0.37785,-0.455032,0.340302,-0.277397,-0.215551,-0.116751,-0.348794,0.87167,20,-37.9604,-38.3712,-38.212,-35.4611,-35.8427,-38.2092,-35.7393,-36.6473,-36.4072,-37.7076,-38.0136,-39.4395,-36.1968,-38.1091,-43.895,-39.6754,-43.7509,-40.973,-44.0154,-36.4238,-39.5904,-37.7808
-857.185,0.852323,0.482613,3,7,0,868.162,4.63062,0.481755,0.299953,-0.0599604,1.07779,-0.734693,0.0909954,-0.722617,-0.438497,-0.311555,-0.980899,-0.992371,-1.07826,-0.89369,-1.09162,-0.529657,-0.243883,-0.526261,0.0181477,-0.50225,-0.151,-0.989974,20,-38.5489,-38.5647,-40.163,-37.2767,-35.7564,-36.5378,-35.0598,-36.4281,-34.2076,-35.7488,-36.1065,-37.2093,-38.09,-34.8893,-46.4216,-39.7797,-44.8843,-46.0281,-41.2799,-40.2678,-37.0712,-36.9026
-856.177,0.649064,0.482613,3,7,0,872.291,3.37504,0.583979,0.92392,0.475101,0.180319,-0.451548,0.134897,-0.673168,0.0309296,-0.570735,-0.378534,-1.19835,-0.697337,-1.13293,-0.35661,-0.775106,0.234626,-0.396966,-0.428141,-0.233499,-0.420197,0.579677,20,-38.3288,-38.009,-38.2102,-35.4861,-35.7537,-38.005,-36.0382,-36.6981,-36.7933,-37.8792,-38.0844,-39.7173,-35.5387,-37.7749,-43.4701,-39.5681,-43.4183,-41.1802,-44.126,-36.4032,-39.8849,-38.2024
-856.979,0.568684,0.482613,3,7,0,874.902,4.97274,0.694266,0.626568,0.203301,1.44561,-0.128567,0.267805,-0.402102,-0.130734,0.0983355,-0.550723,-0.94024,-0.799568,-0.551735,-0.764861,-0.0887439,0.0477348,-0.272064,0.426927,-0.199337,0.152026,-0.454,20,-38.8051,-39.664,-40.079,-37.4738,-35.5425,-37.0749,-34.5651,-35.4096,-34.4352,-35.8671,-35.9748,-36.9703,-37.8356,-35.3053,-46.9945,-39.5512,-44.9714,-46.5883,-40.9348,-40.7499,-37.0636,-36.8729
-858.209,0.864019,0.482613,3,7,0,870.268,3.3637,0.731545,1.01505,0.718305,0.186785,-0.20529,0.336712,-0.405132,0.20129,-0.29767,-0.153013,-0.552843,-0.481551,-0.685086,-0.489534,-0.575181,0.429858,-0.49124,-0.267909,-0.0588459,-0.027296,0.905782,20,-37.7888,-38.5586,-38.6226,-35.7653,-36.8217,-38.3946,-37.1713,-37.7948,-36.0216,-37.1747,-37.9115,-40.1337,-36.8826,-37.2918,-42.8538,-39.9864,-43.7733,-40.0352,-43.6947,-36.5976,-39.8936,-38.5427
-855.208,0.979729,0.482613,3,7,0,866.539,4.8809,0.802398,0.725294,0.057173,1.02861,-0.422554,0.423118,-0.465081,-0.100255,-0.20187,-0.708417,-1.01316,-0.926199,-0.93506,-0.486352,-0.21154,-0.0496091,0.0051378,0.445666,-0.18315,-0.193391,-0.684482,20,-39.6182,-38.047,-40.73,-36.9731,-34.8649,-36.5226,-34.4166,-36.1252,-34.7782,-36.9249,-36.8163,-36.5334,-38.1453,-35.8577,-47.3317,-39.7869,-42.3253,-45.4036,-42.3103,-40.4487,-36.6716,-35.9115
-851.431,0.944016,0.482613,3,7,0,863.538,3.932,0.595327,0.921836,0.829796,0.699579,-0.0417547,0.359127,-0.44564,-0.0347472,-0.130614,-0.314865,-0.967644,-0.607555,-0.890337,-0.543352,-0.56479,0.500679,-0.696826,-0.174958,-0.200557,-0.175511,-0.0148933,20,-37.5128,-39.7815,-38.889,-35.1162,-35.9669,-38.2605,-36.1053,-36.6252,-35.1108,-35.759,-36.0035,-39.9521,-35.6038,-35.8159,-44.4561,-39.1707,-44.1269,-41.4592,-42.4475,-37.2613,-39.7576,-38.7246
-851.393,0.97684,0.482613,3,7,0,856.454,4.42207,0.877662,0.841141,0.103326,1.21583,-0.507571,0.495354,-0.38748,0.124075,-0.164865,-0.313752,-0.53781,-0.661627,-0.498857,-0.3903,-0.106879,-0.0944885,-0.00383989,0.104638,-0.0330683,0.0751413,0.271895,20,-38.0936,-36.8758,-38.9346,-37.5143,-35.7215,-36.4444,-34.8988,-37.1909,-35.9327,-37.0363,-37.6106,-37.1514,-37.4745,-36.4795,-44.7504,-39.5434,-43.3578,-44.5727,-42.436,-38.7337,-37.0942,-36.521
-852.801,0.864092,0.482613,3,7,0,858.42,4.11025,0.793429,1.14394,0.772892,0.974429,0.13881,0.300146,-0.315645,0.106903,-0.0239424,-0.164891,-1.12726,-0.24705,-0.714712,-0.493411,-0.42192,0.821172,-0.039011,0.187642,-0.0766734,-0.0615193,0.0519914,20,-38.7922,-39.8783,-38.6868,-35.0802,-35.6251,-38.092,-36.0191,-35.2785,-35.0307,-37.1736,-36.5451,-38.4191,-35.0986,-36.8841,-44.7089,-38.9838,-43.2103,-42.9622,-42.834,-37.531,-40.0754,-38.1563
-852.824,0.921652,0.482613,3,7,0,860.511,4.80411,1.19709,1.16158,0.527742,1.07638,-0.00646116,0.381566,-0.20772,0.0886318,0.504171,-0.530383,-0.571806,-0.556777,-0.835023,-0.275335,-0.235944,0.294908,0.0282082,0.208846,0.0562735,-0.0552295,-0.337876,20,-37.6694,-39.7004,-39.3807,-35.8506,-35.5425,-38.4345,-35.8401,-35.2318,-34.6061,-36.1065,-36.3297,-37.7839,-35.66,-35.2013,-46.442,-41.4443,-42.7128,-43.2733,-44.2503,-38.7661,-37.294,-37.0797
-854.795,0.713594,0.482613,3,7,0,866.262,4.32209,0.256678,0.774771,0.605432,0.937578,-0.202225,0.597813,-0.599143,0.324772,-0.589866,0.0517884,-0.763258,-0.704481,-0.234755,-0.555304,-0.262127,0.166856,-0.280184,0.152038,-0.298641,0.318105,-0.023906,20,-37.8936,-37.5551,-39.7427,-37.6818,-35.5079,-36.053,-34.5719,-38.1322,-36.2132,-37.8561,-38.5021,-38.6884,-37.7961,-37.7672,-45.9074,-36.8736,-43.7586,-43.1661,-39.8175,-38.2444,-38.6617,-37.3783
-856.017,0.783641,0.482613,3,7,0,865.322,4.09158,1.27596,1.03444,0.398845,0.976098,-0.191478,0.202391,-0.235581,-0.154214,0.306752,-0.842215,-0.77124,-0.759991,-1.26604,-0.3119,-0.285254,0.378092,-0.146956,0.0474087,0.13863,-0.287945,0.014754,20,-38.8505,-39.7566,-39.0412,-35.329,-36.5635,-39.3367,-36.547,-35.3286,-34.9113,-35.6026,-35.6185,-38.4147,-35.4247,-34.4987,-43.8152,-42.3737,-42.9722,-43.5289,-45.5595,-38.686,-38.3621,-37.1416
