# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_model_model
# start_datetime = 2023-12-14 05:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpzyq1e9lm/askj80ne.json
# init = 2 (Default)
# random
#   seed = 17569
# output
#   file = /home/john/python_test/project/year2023_driver_model_sample/driver_model-20231213212138_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-852.51,0.748545,0.420068,3,7,0,864.902,3.56348,0.264369,0.871203,0.1239,0.390656,-0.294222,0.202784,-0.844125,0.0603864,-0.139583,-0.650045,-0.957537,-0.968344,-0.840693,-0.322524,-0.539536,0.207426,-0.470054,-0.230231,-0.313978,0.203487,-0.275964,20,-38.4607,-39.2734,-39.086,-36.6156,-36.5393,-37.2797,-36.0651,-37.0949,-36.0471,-36.9335,-38.0729,-38.9302,-36.1281,-36.7865,-44.1848,-38.2948,-41.4027,-42.2262,-41.9141,-38.0403,-39.7446,-36.5821
-854.731,0.841972,0.420068,3,7,0,862.324,4.54803,0.920676,0.557337,0.532382,1.04382,-0.587784,0.275984,-0.366271,-0.251378,-0.511771,-0.481528,-0.914698,-0.682955,-1.53801,-1.00233,-0.485075,-0.144561,-0.286765,0.0896715,-0.240831,-0.612838,0.0637347,20,-38.1617,-37.4116,-39.9039,-35.1669,-34.6198,-37.8291,-35.0342,-36.2131,-34.6185,-36.6816,-36.181,-38.1869,-37.1955,-35.3333,-45.3321,-40.6652,-45.078,-44.4838,-43.4539,-38.9409,-36.5376,-38.3384
-858.213,0.96409,0.420068,3,7,0,866.225,3.58888,0.559907,1.22222,0.415445,0.854321,0.152878,0.467178,-0.563955,-0.122233,0.219669,-0.163866,-0.875899,-0.754003,-1.79748,-0.341566,-0.267453,0.316492,-0.282686,-0.0427537,-0.0447876,0.639414,-0.164881,20,-38.5975,-40.4927,-39.5796,-34.2928,-36.2994,-38.9069,-36.0677,-36.7048,-36.1864,-36.5461,-36.6757,-39.1457,-36.1402,-37.1045,-45.1233,-39.1448,-42.422,-43.4986,-42.6528,-38.5163,-39.3394,-36.6895
-858.251,0.834568,0.420068,3,7,0,872.057,5.24168,1.25487,0.739235,0.883203,1.13575,-0.337782,0.676635,0.0135304,0.525957,-0.124272,-0.456198,-0.391554,-0.440819,0.218478,-0.206195,-0.154102,0.449087,0.131471,0.342618,0.0232657,-0.518816,0.471709,20,-37.7719,-37.5933,-39.5099,-38.9495,-35.898,-36.7583,-35.575,-37.5561,-35.1507,-37.498,-37.7793,-38.413,-36.8204,-34.973,-45.4789,-40.4265,-43.8764,-42.3406,-43.0395,-38.2589,-37.7094,-38.3676
-859.832,0.872811,0.420068,3,7,0,873.089,5.05255,0.45528,1.04041,0.72626,1.42348,0.176383,0.530046,-0.407411,0.090263,0.231519,0.320583,-0.885345,-0.401284,-1.02605,-0.112344,-0.408121,0.246177,-0.358138,0.521262,0.191106,-0.164031,1.0123,20,-38.8277,-39.9066,-40.0383,-34.9583,-35.3046,-37.6206,-34.8322,-35.5464,-37.1608,-35.9476,-35.9056,-38.776,-37.3848,-37.5316,-47.2068,-37.4502,-45.6354,-45.1379,-40.2142,-39.6398,-38.2374,-37.3292
-858.692,0.745938,0.420068,3,7,0,874.692,4.71237,0.874044,1.17333,0.561152,0.541736,-0.0452347,0.40721,-0.276415,0.114587,-0.166444,-1.06923,-0.314766,-0.468899,-0.429475,-0.317669,0.0162727,0.563659,-0.0615485,-0.286168,-0.174352,0.104225,0.307402,20,-37.5858,-39.6256,-37.7625,-38.2115,-37.1493,-38.1661,-37.0869,-37.8606,-34.5378,-37.1315,-37.7393,-38.621,-36.5085,-35.27,-46.4581,-40.241,-41.8296,-41.0585,-44.124,-36.61,-39.4529,-38.2376
-854.456,0.949412,0.420068,3,7,0,869.49,4.05378,0.930012,0.791166,0.416323,1.18958,0.0380341,0.79442,-0.564076,0.207858,0.185117,-0.405747,-0.967177,-0.465613,-1.23872,-0.371328,-0.488969,-0.192898,-0.0398684,0.35347,0.112795,-0.0813855,0.204038,20,-38.7472,-38.4369,-41.4868,-34.4746,-34.5274,-38.4675,-34.0509,-37.1523,-35.6306,-37.1803,-37.0215,-38.0495,-37.3928,-36.1196,-44.5955,-39.712,-43.676,-44.5107,-42.4502,-40.2727,-35.6182,-36.7329
-853.457,0.969794,0.420068,3,7,0,863.618,4.449,0.677207,0.491251,0.473054,0.528273,-0.463552,0.101713,-0.323506,0.00660196,-0.417715,-0.352463,-0.652212,-0.623604,-0.894783,-0.5392,-0.113017,0.148917,-0.223299,0.0851124,-0.467922,0.448203,-0.569176,20,-37.9481,-38.109,-39.0487,-37.344,-35.6266,-37.3417,-36.1169,-36.6658,-35.3101,-37.4485,-37.8326,-38.5596,-37.4115,-36.5191,-45.3259,-39.7269,-42.0833,-41.6665,-41.3901,-38.3838,-38.5947,-38.0748
-859.577,0.742672,0.420068,3,7,0,868.438,3.89031,0.699316,0.924141,0.673182,0.840793,-0.393829,-0.258872,-0.495076,0.0658787,-1.06253,-0.482695,-0.58824,-0.972867,-0.401186,-0.384671,-0.451248,0.0543743,-0.390564,0.153754,-0.254185,0.410267,-0.103474,20,-38.3695,-37.011,-38.0919,-37.2662,-36.3953,-37.3274,-35.8252,-35.8947,-35.9573,-37.3659,-38.1223,-40.2482,-36.8497,-36.4983,-43.7351,-39.6493,-45.0075,-44.5476,-43.1853,-37.4738,-38.8102,-38.3716
-856.389,0.984152,0.420068,3,7,0,866.8,4.27503,0.633838,0.723981,0.15749,0.882128,-0.227766,0.833286,-0.624778,-0.0503719,0.283753,-0.30614,-1.17061,-0.450047,-1.17117,-0.663115,-0.481025,0.245782,-0.135869,-0.237424,-0.102246,-0.550136,-0.224222,20,-38.272,-39.6967,-40.9717,-35.512,-35.3285,-37.7365,-35.2238,-38.4127,-35.7007,-36.8717,-36.8242,-37.4395,-36.7277,-36.7025,-46.3342,-39.1582,-41.9553,-42.4354,-42.0915,-39.6262,-38.3172,-36.8905
-861.595,0.901655,0.420068,3,7,0,871.103,4.78826,0.69478,0.793129,0.0879289,1.06375,-0.0725879,0.829386,-0.116609,-0.0604507,-0.261902,-0.148199,-1.16093,-0.510146,-1.04589,-0.461895,-0.76118,0.163729,-0.638826,0.0969766,-0.423452,-1.10369,-0.607896,20,-36.9852,-39.3675,-40.4071,-35.8076,-34.0232,-38.1558,-35.3965,-38.2238,-36.0342,-35.7104,-36.079,-35.9572,-37.8331,-36.5854,-48.9737,-40.5603,-42.7766,-43.971,-43.2769,-39.7545,-38.9426,-37.3175
-855.02,1,0.420068,3,15,0,869.306,5.0289,0.272913,0.755074,0.330953,0.864864,-0.414825,0.107098,-0.861524,-0.512157,-0.105293,-0.71711,-0.929589,-0.757156,-0.766058,-0.596236,-0.327601,0.109146,-0.824844,-0.0214271,-0.390217,-0.512228,0.340306,20,-38.0823,-39.8271,-39.3409,-37.2728,-36.2355,-37.0252,-35.594,-36.3509,-35.0651,-34.8602,-35.2239,-38.4315,-37.2818,-34.9537,-47.2426,-37.9445,-44.3601,-44.0708,-41.4736,-39.2622,-38.6173,-37.7825
-852.936,0.990419,0.420068,3,15,0,863.225,4.30486,1.13239,0.999308,0.281277,0.879712,-0.263173,0.807575,-0.517413,0.413094,-0.374911,-0.0384368,-0.704801,-0.58601,-0.533654,-0.386598,-0.492034,0.0998057,0.196348,0.16138,0.0191816,-0.230243,0.22641,20,-38.1822,-36.344,-39.8284,-36.1005,-34.6206,-37.3698,-34.2126,-38.0419,-35.9029,-38.3274,-38.5503,-36.9035,-37.1223,-37.635,-45.8611,-40.1766,-41.9434,-43.0122,-44.3137,-37.9422,-37.1511,-35.7658
-854.258,0.694615,0.420068,3,7,0,868.251,4.01683,0.702197,1.02992,0.593344,0.875008,-0.415165,0.733086,-0.694264,0.294404,-0.223385,-0.0248588,-0.667132,-0.754537,-0.634698,-0.488274,-0.404699,-0.0989167,0.272787,0.327588,-0.115115,-0.385993,0.443571,20,-38.7011,-35.9856,-41.0662,-36.0045,-34.5199,-35.7417,-34.0504,-37.6629,-35.8446,-38.7879,-39.0112,-38.0449,-38.0036,-37.8957,-44.9184,-37.9594,-43.3757,-44.1008,-42.3867,-39.1246,-36.6621,-36.7938
-855.062,0.92373,0.420068,3,7,0,863.24,3.81261,0.750713,0.928682,0.739358,0.824546,-0.402943,0.682603,-0.661882,0.371028,-0.0300604,-0.393017,-0.599829,-0.560302,-0.753079,-0.365651,-0.436629,0.252613,0.331118,0.085147,-0.585642,0.126576,-0.18985,20,-37.6654,-36.857,-40.8735,-36.1241,-34.5361,-36.4963,-35.1851,-37.8882,-35.2491,-39.2379,-39.439,-38.2568,-37.0726,-37.3807,-44.0303,-38.7516,-43.6108,-42.6894,-42.1342,-38.3094,-37.8812,-38.0595
-855.174,0.881139,0.420068,3,7,0,868.853,4.6164,0.556716,0.671186,0.221701,0.873532,-0.136011,0.00185697,-0.257455,-0.262129,-0.399815,-0.310945,-1.02085,-0.850772,-0.569902,-0.587795,-0.267154,0.0324432,-0.839099,-0.0806021,0.234867,-0.101024,0.270739,20,-39.0089,-40.0595,-37.3839,-37.6601,-37.207,-37.888,-35.6437,-35.7527,-36.4498,-35.0001,-35.3104,-39.411,-36.4507,-36.1089,-46.4114,-39.6001,-43.053,-43.5175,-41.9771,-38.249,-38.4791,-37.1189
-864.853,0.642084,0.420068,3,7,0,872.635,4.84929,0.828279,0.562565,0.380256,0.997257,-0.289079,0.295717,-0.851015,-0.281558,-0.163048,-0.327447,-0.759221,-0.303504,-0.478011,-0.216851,-0.536813,0.239113,-0.0324406,-1.00245,-0.760037,-0.285387,-0.643801,20,-35.8992,-39.0268,-37.1937,-38.0615,-35.6727,-39.2511,-35.6953,-37.8827,-37.382,-38.2212,-37.5411,-37.7624,-35.5456,-38.144,-48.3577,-40.6659,-44.8224,-41.6569,-43.4924,-36.0367,-39.3754,-38.79
-859.169,0.830839,0.420068,3,7,0,881.897,3.96359,0.362679,0.918866,0.31512,0.923344,-0.841826,-0.00539965,-0.346327,0.152641,-0.274407,-0.554371,-1.37466,-1.06769,-1.12304,-1.0252,-0.277602,0.0404355,-0.803549,-0.0650682,-0.169496,-0.145321,-1.12491,20,-38.8436,-38.4121,-39.2775,-37.025,-35.8511,-35.2482,-35.7839,-35.3459,-35.0013,-36.4166,-37.9259,-39.1452,-36.2811,-36.2271,-44.4936,-39.5254,-44.3384,-45.2467,-42.5012,-39.2266,-39.0937,-38.2825
-858.025,0.973411,0.420068,3,7,0,870.545,4.16631,0.525715,0.698163,0.84755,1.19414,-0.589002,0.54948,-0.648375,-0.398502,-0.368011,-1.13248,-0.749753,-0.734018,-1.23101,-0.690695,-0.585943,-0.21505,-0.141234,0.039788,-0.272755,-0.0390949,0.22043,20,-38.2688,-37.002,-41.195,-35.436,-35.0744,-36.5014,-34.7362,-37.4837,-34.5785,-36.7238,-36.4332,-40.5149,-38.0521,-34.5466,-44.0499,-38.5119,-47.2208,-45.6988,-41.3149,-39.597,-36.3079,-39.5565
-858.94,0.928885,0.420068,3,7,0,868.1,4.50113,0.774711,0.848731,-0.291502,0.421208,-0.0284115,0.11998,-0.405759,0.100048,-0.127515,0.159222,-1.01162,-0.754485,-0.430956,-0.456333,-0.307076,0.459122,-0.531997,0.045612,-0.352913,-0.215304,-0.646815,20,-38.232,-40.4119,-38.3157,-37.5872,-36.2714,-38.8328,-36.3696,-36.6518,-36.6357,-36.9582,-37.3548,-35.7775,-36.6452,-38.5406,-48.135,-40.7784,-39.418,-41.3422,-43.7135,-37.8538,-40.5041,-35.456
-859.508,0.859393,0.420068,3,7,0,871.412,4.62261,0.592637,1.10767,0.290355,0.670724,-0.0269324,-0.0568232,-0.337593,-0.0669474,-0.730419,0.17855,-0.953629,-0.818384,-0.553622,-0.461242,-0.385299,0.181533,-0.102803,-0.0231755,-0.269979,-0.793246,-0.699496,20,-37.8751,-38.8765,-36.8858,-37.1729,-35.3499,-37.7364,-35.2541,-35.3426,-36.9389,-38.0909,-37.9382,-37.1802,-36.0626,-39.3557,-49.3209,-39.7908,-41.9627,-43.3773,-44.0906,-36.5071,-39.3667,-37.0506
-864.029,0.922758,0.420068,3,7,0,872.81,3.68174,0.983985,0.63613,0.596543,1.08204,-0.700123,0.48192,-0.666852,0.129664,0.347317,-0.915011,-0.731633,-0.942908,-0.985145,-0.771585,-0.3058,-0.0959303,-0.295385,0.368581,-0.460334,0.718909,0.754853,20,-38.3909,-37.9125,-42.7907,-35.7917,-35.1656,-37.371,-35.5117,-37.0384,-33.5167,-36.6412,-38.0339,-39.6506,-38.7388,-34.1823,-41.3029,-41.0542,-46.3643,-45.4121,-42.7706,-41.8266,-37.2604,-38.0937
-860.892,0.994452,0.420068,3,7,0,873.776,4.21355,0.599042,0.969276,0.545367,0.806489,0.334583,0.602141,-0.356372,-0.199334,-0.606318,-0.0857692,-0.897574,-0.362035,-0.445209,-0.263783,-0.282745,0.0979712,-0.0941496,0.153445,0.339502,-0.963048,-0.852146,20,-39.0507,-39.1055,-38.509,-36.3745,-36.1081,-38.5739,-34.5179,-37.0881,-36.8688,-37.1281,-36.4254,-39.3561,-37.3774,-38.208,-47.4413,-39.1836,-41.9008,-43.3032,-42.9123,-38.3547,-37.6752,-37.6991
-858.823,1,0.420068,3,7,0,870.885,3.38752,0.987917,0.644145,0.186029,0.977491,-0.401632,0.433172,-0.336971,0.363067,0.485423,-0.376071,-0.511503,-0.521647,-0.541941,-0.420898,-0.281976,0.676845,-0.27564,-0.0220836,-0.298612,-0.16064,-0.645045,20,-38.18,-39.7091,-40.161,-36.7778,-37.2689,-38.1059,-37.7378,-37.7921,-35.2837,-36.5934,-37.8204,-37.1784,-36.7769,-36.0815,-41.5574,-41.163,-42.53,-41.8458,-42.7922,-39.1888,-40.4064,-37.3318
-858.208,0.97454,0.420068,3,7,0,872.121,4.52485,1.24201,1.2691,0.39711,1.09784,0.0807532,0.570594,-0.234077,0.0950897,-0.225233,0.0101026,-0.484741,-0.692676,-0.342373,0.130383,-0.895697,0.385266,-0.4286,0.108067,-0.0785147,-0.349637,0.551326,20,-36.8167,-38.428,-37.8884,-35.9603,-35.6819,-39.2529,-35.8813,-37.159,-36.8064,-35.5228,-36.1073,-37.3569,-36.4133,-36.7122,-46.6512,-41.6599,-43.781,-43.4422,-45.8108,-36.8679,-39.3723,-36.2576
-859.531,0.956204,0.420068,3,7,0,869.459,3.83635,0.669985,0.770914,0.821642,1.00832,-0.0921692,0.382888,-0.348695,0.345941,0.202297,-0.326691,-0.881267,-0.274136,-1.14952,-0.773228,0.407906,0.393235,0.284489,0.115041,-0.0209992,0.233659,0.15989,20,-39.3531,-39.1097,-39.9412,-37.1384,-35.9374,-37.3801,-35.3846,-36.398,-34.9241,-39.2056,-38.9369,-39.319,-36.6926,-37.185,-42.8596,-38.5466,-43.4879,-42.7893,-40.9446,-39.1768,-38.0213,-39.335
-851.94,0.995618,0.420068,3,7,0,865.732,4.16847,1.06042,1.21992,0.683692,1.1371,-0.348788,0.259607,-0.148002,0.0283706,-0.113404,-0.389829,-0.816391,-0.999136,-0.505255,-0.230401,-0.378292,0.244962,-0.0353935,0.038952,0.041334,0.435327,-0.222984,20,-37.8228,-37.5981,-37.9316,-36.4682,-35.4815,-36.8379,-35.2033,-35.15,-35.6417,-36.4271,-36.7492,-39.3074,-35.2137,-35.9492,-44.7232,-40.9036,-44.3954,-44.5506,-44.1701,-37.495,-38.5185,-37.4098
-853.644,0.838481,0.420068,3,7,0,863.275,4.0128,0.913643,1.20634,0.491905,1.20197,-0.421102,0.438862,-0.32152,0.0284065,-0.173312,-0.399911,-0.775257,-1.18828,-0.183934,-0.321768,-0.400912,0.269553,-0.30166,-0.118213,0.0574203,0.396418,0.0691021,20,-37.8663,-37.655,-38.0078,-37.3197,-36.4131,-36.3521,-35.254,-36.7206,-35.8974,-35.781,-36.5892,-39.1636,-35.7904,-35.6885,-44.3372,-40.1367,-44.6271,-44.974,-43.8561,-37.5216,-39.1336,-36.6459
-855.641,0.81592,0.420068,3,7,0,867.023,4.63226,0.548335,0.767028,0.620337,0.888583,0.185885,0.354794,-0.326554,0.245748,0.138331,-0.257954,-0.528608,0.0499218,-1.26716,-0.296603,-0.169259,0.298743,-0.0133037,0.378472,-0.113869,-0.353089,0.291462,20,-38.4607,-39.8251,-40.1493,-35.5979,-35.4745,-38.6503,-36.4058,-36.3816,-35.8181,-37.9935,-37.6794,-37.9845,-37.1001,-36.7704,-45.3427,-38.229,-42.3004,-42.1818,-40.9215,-39.1346,-37.4342,-38.6678
-855.275,0.931128,0.420068,3,7,0,867.58,4.10518,0.991375,1.16052,0.172928,1.04868,-0.322843,0.588138,-0.445434,-0.246472,-0.131517,-0.276672,-0.716373,-1.16028,-0.776722,-0.865438,-0.298178,0.494154,-0.459134,0.0774349,-0.305407,-0.0583921,0.772019,20,-38.0156,-38.6592,-39.4169,-35.6418,-36.0996,-37.4768,-35.9623,-37.6548,-33.9044,-34.8168,-35.4913,-36.3772,-37.9544,-35.5279,-45.2844,-40.8625,-44.1009,-44.5869,-44.846,-38.4996,-39.7419,-35.4548
-853.169,0.892568,0.420068,3,7,0,865.752,4.53948,0.613555,1.05206,0.798403,1.14527,-0.273904,0.0602192,-0.310656,-0.169948,-0.185414,-0.303037,-0.646285,-0.408549,-1.24187,-0.0921856,-0.549765,0.242288,-0.0231366,0.139872,-0.0800224,0.177103,-0.101749,20,-38.2938,-38.2564,-38.4259,-35.3044,-35.5395,-37.2345,-36.075,-34.9599,-36.6162,-36.9339,-36.5273,-39.5526,-35.754,-36.616,-45.274,-38.4779,-44.8135,-44.2701,-41.6674,-37.65,-38.4208,-38.7073
-853.783,0.975504,0.420068,3,7,0,861.396,4.33908,0.728517,0.980115,0.751364,1.30068,-0.0826338,0.161929,-0.302808,-0.273774,-0.229531,-0.172106,-0.78638,-0.401671,-1.47712,-0.122691,-0.514518,0.163094,-0.258269,0.162541,-0.0523062,0.289419,0.161166,20,-38.1058,-38.5853,-38.4287,-34.5454,-35.2929,-38.3551,-35.6097,-35.0925,-36.8769,-36.2667,-35.6073,-39.3746,-36.0191,-36.4834,-44.8408,-39.0984,-45.5574,-44.8162,-41.929,-37.9726,-38.2626,-38.4821
-854.369,0.808835,0.420068,3,7,0,866.389,4.27505,0.609719,0.820339,0.313257,0.620597,-0.273849,0.598298,-0.530939,0.459813,-0.0910077,-0.468708,-0.775558,-0.870438,-0.221021,-0.766495,-0.152639,0.255557,-0.116128,-0.159589,-0.586894,-0.120555,0.0665921,20,-37.0965,-38.5993,-39.8977,-38.621,-35.6181,-36.5071,-35.2829,-38.4577,-34.561,-38.4426,-39.3749,-36.9448,-36.9358,-36.7065,-45.7669,-39.1625,-41.9313,-41.4732,-42.2911,-38.0335,-38.4845,-37.0599
-858.107,0.859999,0.420068,3,7,0,867.478,3.98624,0.661798,0.652328,0.823809,1.23474,0.0556795,-0.0695617,-0.461876,0.106311,-0.503919,-0.201284,-1.03376,-1.04023,-1.36527,-0.913674,-0.411265,-0.0989166,0.00822366,-0.199601,-0.239989,-0.174589,-0.130533,20,-37.7092,-39.0726,-37.8753,-35.424,-34.8817,-38.5198,-33.934,-34.4968,-35.5289,-38.8039,-38.2566,-39.766,-35.3039,-37.8753,-45.4574,-39.8582,-46.9938,-44.7232,-42.1868,-36.7272,-37.0321,-38.9977
-854.477,0.984247,0.420068,3,7,0,867.114,4.37652,0.743645,0.83235,0.474109,0.387962,-0.431052,0.0385397,-1.00832,-0.340268,-0.519802,-0.863794,-0.632481,-0.586805,-0.951814,-0.888298,-0.522459,-0.132971,-0.41119,0.0131989,-0.24981,-0.471508,-0.158358,20,-38.2615,-37.6971,-39.607,-35.664,-35.8376,-38.3842,-35.6192,-36.6487,-34.1923,-36.849,-36.8084,-39.1065,-37.2819,-35.4049,-45.6929,-39.7602,-42.9933,-42.9413,-44.424,-38.2794,-36.6256,-38.0463
-849.975,1,0.420068,3,7,0,858.48,3.91841,0.641535,0.438292,0.146795,0.860102,-0.337753,0.0963812,-0.557132,0.0870145,-0.595714,-0.41463,-1.03316,-0.755233,-0.713934,-0.984013,-0.468681,-0.00518973,-0.291695,-0.178342,-0.218474,-0.00671513,-0.0664613,20,-38.2011,-38.0635,-38.2845,-36.7732,-35.6354,-37.5137,-34.8544,-36.3719,-35.2833,-37.6785,-37.8837,-37.8629,-36.3067,-36.9724,-44.2969,-39.6081,-43.2864,-43.2974,-42.0874,-37.6972,-37.7502,-37.1064
-856.509,0.718106,0.420068,3,7,0,863.768,4.88935,0.439309,1.04843,0.27381,0.659718,-0.279194,0.283789,-0.664335,-0.301347,0.0751583,-0.434661,-1.29941,-0.577039,-0.979266,-0.322398,-0.405997,0.00976247,-0.43116,0.103757,-0.246464,-0.71774,0.77569,20,-38.214,-39.4383,-39.8496,-36.366,-34.7372,-37.2759,-34.9771,-35.5889,-36.0282,-36.2333,-36.2127,-37.9706,-36.783,-36.5302,-47.6942,-38.7083,-43.2389,-43.7744,-43.0446,-39.5495,-38.1355,-37.4539
-851.73,0.932264,0.420068,3,7,0,865.072,3.67787,0.758438,0.711864,0.589838,0.854138,-0.164571,0.387803,-0.497696,0.294918,-0.455585,-0.439917,-0.620714,-0.77015,-0.679456,-0.659842,-0.529706,0.358839,-0.204216,-0.0597896,-0.0984227,0.417557,-0.731184,20,-38.1688,-38.1501,-38.7957,-35.8643,-36.2587,-37.526,-35.6705,-37.273,-34.7483,-37.2517,-38.0239,-39.3282,-36.5438,-36.54,-43.6003,-39.5599,-43.4829,-42.4771,-41.9436,-37.1917,-38.7558,-37.3544
-852.842,0.895843,0.420068,3,7,0,860.203,3.97071,0.523527,0.973805,0.288442,0.718583,-0.458466,0.354481,-0.439345,-0.119825,0.0772816,-0.491528,-1.09787,-0.972357,-1.057,-0.401214,-0.641422,-0.187901,-0.328532,0.278604,-0.0990891,-0.494813,0.472763,20,-38.9584,-38.3659,-40.9896,-35.5443,-35.071,-36.4425,-35.3352,-35.7746,-35.7699,-36.2363,-36.6639,-38.3787,-37.2816,-35.9097,-44.4514,-39.1532,-43.0146,-44.54,-42.6318,-40.2993,-37.2752,-36.8103
-853.434,0.685249,0.420068,3,7,0,871.248,4.08061,0.88237,0.568058,0.510607,0.839119,-0.401859,0.387514,-0.486586,-0.0283728,-0.369379,-0.231746,-0.745019,-0.485811,-0.506924,-0.574381,-0.593358,0.550394,-0.217546,-0.416284,-0.432942,0.147034,-0.759825,20,-37.2497,-38.3119,-38.0291,-36.5706,-36.1164,-38.0296,-36.2877,-37.803,-35.6513,-37.0491,-36.937,-38.1644,-36.0581,-36.9612,-44.774,-40.3722,-43.5765,-41.1631,-42.6293,-36.3993,-40.0816,-37.8168
-856.58,0.77399,0.420068,3,15,0,869.575,3.80037,0.499366,0.554112,-0.304225,0.585922,-0.308974,-0.198122,-0.876496,-0.297159,-0.811112,-1.08499,-1.32346,-1.3099,-1.47129,-0.910091,-0.733243,-0.374782,-0.520723,-0.175195,-0.517249,-1.10758,0.392368,20,-38.625,-38.8852,-38.7052,-35.6821,-35.1551,-38.6427,-34.496,-35.3939,-34.6463,-37.2157,-37.3927,-36.6546,-37.0728,-36.3818,-45.5928,-40.625,-43.613,-44.891,-44.5244,-38.4262,-36.9455,-36.2294
-859.63,0.907739,0.420068,3,7,0,867.473,3.9556,0.229366,0.202784,0.128428,0.358552,-0.904279,0.216957,-0.975012,-0.632744,-0.352723,-0.762433,-1.21714,-0.715887,-1.79399,-0.953323,-1.09922,0.109843,-0.730665,-0.773881,-0.586409,-1.10868,-0.637041,20,-38.2948,-39.4948,-40.0595,-34.9882,-36.4103,-37.9093,-36.9569,-38.4935,-35.8565,-36.2267,-36.0621,-38.8653,-36.434,-36.0131,-45.0259,-38.838,-43.0114,-41.1148,-41.8816,-38.2623,-39.8531,-38.378
-859.178,0.953163,0.420068,3,7,0,871.494,3.15725,0.362741,0.494858,-0.206837,0.101797,-0.477251,-0.526421,-0.891251,-0.379555,-1.04815,-0.913536,-1.39247,-1.60257,-1.20975,-0.982369,-0.647874,-0.755058,-0.779621,-0.391093,-0.818959,-0.0532648,-0.395846,20,-37.659,-38.2146,-38.2141,-36.8407,-35.0622,-38.8233,-34.5974,-35.4803,-35.4307,-37.8654,-38.4467,-38.4125,-36.7383,-37.1153,-45.0859,-41.3241,-42.5761,-43.7099,-44.6228,-38.0711,-37.4955,-37.0125
-862.012,0.823381,0.420068,3,7,0,873.425,3.66037,0.308705,0.324888,-0.266375,0.415491,-0.848982,-0.310238,-0.787547,-0.552694,-0.576286,-1.14331,-1.414,-0.683493,-1.16566,-0.895956,-1.12109,0.144917,-0.933863,-0.902455,-0.639662,-1.53477,-0.904691,20,-38.1392,-39.6728,-37.6524,-36.5999,-36.8136,-38.3998,-37.4453,-36.7646,-35.9927,-36.2488,-36.5711,-38.0204,-35.0004,-36.021,-44.1097,-40.3958,-42.6077,-42.4505,-44.0776,-37.5491,-40.8782,-38.783
-855.498,1,0.420068,3,15,0,870.628,3.88236,0.15926,0.426051,0.176485,0.630934,-0.860202,0.0323341,-1.03437,-0.145304,-0.609488,-0.972677,-1.01985,-0.897828,-0.856211,-0.856746,-0.854325,-0.0681864,-0.707241,-0.606862,-0.319261,-0.874991,-1.36986,20,-38.2693,-37.9224,-38.5792,-36.9371,-36.7384,-36.2989,-35.7527,-37.4668,-35.6081,-36.6459,-37.5846,-39.4425,-36.2706,-36.2704,-44.384,-38.2422,-44.0138,-43.017,-41.5715,-37.4918,-38.6271,-38.1023
-859.353,0.795611,0.420068,3,7,0,869.575,2.78702,0.323716,0.0838545,-0.34126,0.268461,-0.940043,-0.0273586,-0.80921,-0.637309,-0.583596,-0.493846,-1.59508,-1.32592,-1.12861,-0.843083,-1.10008,-0.468819,-0.871974,-0.0930851,-0.552511,-0.04266,-0.00723593,20,-39.5036,-37.7307,-41.0704,-35.851,-35.5385,-37.5149,-35.548,-36.9503,-36.9359,-36.3773,-36.4656,-38.4765,-38.3343,-36.9979,-42.5376,-40.2492,-42.7198,-43.963,-42.034,-40.6513,-38.7456,-36.1117
